日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2020-07-31,1509.0,,8492300,12814880700.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-03,1551.0,2.783300198807148,9752800,15126592800.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-04,1597.0,2.9658284977433835,6790800,10844907600.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-05,1605.0,0.5009392611145858,1601300,2570086500.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-06,1890.0,17.757009345794383,7372300,13933647000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-07,1896.0,0.3174603174603163,9151400,17351054400.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-11,2070.0,9.177215189873422,4979100,10306737000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-12,1768.0,-14.589371980676324,3665700,6480957600.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-13,1878.0,6.221719457013575,2773500,5208633000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-14,1804.0,-3.940362087326943,1253200,2260772800.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-17,2039.0,13.02660753880267,3994100,8143969900.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-18,2149.0,5.394801373222169,5488600,11795001400.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-19,2240.0,4.234527687296419,2682700,6009248000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-20,2259.0,0.8482142857142883,2152300,4862045700.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-21,2200.0,-2.6117751217352825,850000,1870000000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-24,2230.0,1.3636363636363669,1307500,2915725000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-25,2212.0,-0.8071748878923812,1575100,3484121200.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-26,2712.0,22.60397830018084,8357200,22664726400.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-27,2650.0,-2.286135693215341,6060400,16060060000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-28,2508.0,-5.358490566037732,3875000,9718500000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-08-31,2900.0,15.629984051036685,6016500,17447850000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-01,3400.0,17.24137931034482,5451900,18536460000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-02,4100.0,20.58823529411764,6610800,27104280000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-03,4070.0,-0.7317073170731714,8635500,35146485000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-04,4120.0,1.228501228501222,8772300,36141876000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-07,4165.0,1.0922330097087318,4901800,20415997000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-08,3900.0,-6.362545018007204,2520600,9830340000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-09,3410.0,-12.564102564102564,2818500,9611085000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-10,3075.0,-9.824046920821116,3265900,10042642500.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-11,3095.0,0.6504065040650486,2815600,8714282000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-14,3415.0,10.339256865912771,5747900,19629078500.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-15,3510.0,2.7818448023426035,3829200,13440492000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-16,3400.0,-3.1339031339031376,1314300,4468620000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-17,3180.0,-6.470588235294117,1214600,3862428000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-18,3295.0,3.6163522012578655,910000,2998450000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-23,3205.0,-2.73141122913505,447500,1434237500.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-24,3060.0,-4.524180967238689,567800,1737468000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-25,2976.0,-2.745098039215688,544000,1618944000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-28,2680.0,-9.946236559139788,1253300,3358844000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-29,2896.0,8.059701492537318,1240600,3592777600.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-09-30,2742.0,-5.317679558011045,487700,1337273400.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-02,2593.0,-5.433989788475568,404700,1049387100.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-05,2637.0,1.6968762051677633,328000,864936000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-06,2782.0,5.49867273416762,513100,1427444200.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-07,2768.0,-0.5032350826743359,504200,1395625600.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-08,2717.0,-1.842485549132944,299200,812926400.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-09,3145.0,15.752668384247336,1869600,5879892000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-12,3560.0,13.19554848966613,3885600,13832736000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-13,3525.0,-0.98314606741573,1487700,5244142500.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-14,3520.0,-0.1418439716312058,649100,2284832000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-15,3200.0,-9.090909090909092,506000,1619200000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-16,3225.0,0.78125,781900,2521627500.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-19,3215.0,-0.3100775193798477,245400,788961000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-20,3100.0,-3.5769828926905167,207300,642630000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-21,3170.0,2.2580645161290214,340900,1080653000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-22,2995.0,-5.520504731861198,310600,930247000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-23,3005.0,0.3338898163605996,382500,1149412500.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
2020-10-26,2835.0,-5.657237936772042,167000,473445000.0,17.423908,1.4118387,15037724672.0,3.4000000000000004,4.375,4.543,22.67,,,
