日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,210.7377166748047,,0,0.0,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-02,210.7377166748047,0.0,0,0.0,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-03,210.7377166748047,0.0,0,0.0,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-04,214.75942993164065,1.9083974716504803,118000,25341612.7319336,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-05,213.15074157714844,-0.749065293665685,41900,8931016.07208252,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-08,213.15074157714844,0.0,0,0.0,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-09,217.1724395751953,1.886785834423788,111500,24214727.01263428,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-10,214.75942993164065,-1.1111030701108748,63000,13529844.08569336,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-11,216.3681182861328,0.7490652936656739,38300,8286898.930358887,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-12,212.3463897705078,-1.858743583611766,135100,28687997.257995605,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-15,211.5420379638672,-0.3787923154756401,36800,7784746.997070312,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-16,211.5420379638672,0.0,41800,8842457.186889648,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-17,207.5203399658203,-1.9011341843713336,110600,22951749.600219727,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-18,212.3463897705078,2.325579172375281,62200,13207945.443725586,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-19,215.5637359619141,1.5151405186984324,205600,44319904.11376953,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-22,213.15074157714844,-1.1193879035349186,62300,13279291.200256348,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-23,211.5420379638672,-0.7547257876646896,135200,28600483.532714844,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-24,211.5420379638672,0.0,64000,13538690.4296875,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-25,211.5420379638672,0.0,80600,17050288.259887695,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-26,212.3463897705078,0.3802326073732986,126700,26904287.58392334,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-29,213.955078125,0.7575774451502371,49100,10505194.3359375,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-30,209.9333648681641,-1.8796998379661312,78700,16521755.815124512,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
2018-01-31,210.7377166748047,0.3831462460222701,35800,7544410.256958008,1.2480665,3438422528.0,3.934,2.421,-15.362,267.0,-23.75,,,
