日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,2111.181640625,,0,0.0,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-02,2111.181640625,0.0,0,0.0,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-03,2111.181640625,0.0,0,0.0,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-04,2116.001708984375,0.2283113999583585,17100,36183629.22363281,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-05,2129.49755859375,0.6377995609395226,17700,37692106.787109375,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-08,2129.49755859375,0.0,0,0.0,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-09,2138.173828125,0.4074327061910132,24200,51743806.640625,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-10,2163.238037109375,1.1722250387076416,18400,39803579.8828125,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-11,2167.09423828125,0.1782606031201172,12300,26655259.13085937,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-12,2178.662109375,0.5337964030085018,19500,42483911.1328125,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-15,2181.553955078125,0.1327349335484839,15100,32941464.721679688,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-16,2201.79833984375,0.9279800171112518,19300,42494707.958984375,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-17,2208.546630859375,0.3064899674737553,15300,33790763.45214844,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-18,2236.5029296875,1.265823344524386,28200,63069382.6171875,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-19,2282.775390625,2.068964914969529,38400,87658575.0,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-22,2349.2919921875,2.91384784660258,45500,106892785.64453124,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-23,2357.004150390625,0.3282758477350489,37800,89094756.88476562,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-24,2300.127197265625,-2.4131036475083745,52500,120756677.85644533,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-25,2280.84716796875,-0.8382157873614515,10700,24405064.697265625,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-26,2294.343017578125,0.591703372277852,6900,15830966.821289062,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-29,2299.16357421875,0.2101061874223875,16100,37016533.54492188,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-30,2297.235595703125,-0.083855648081943,16000,36755769.53125,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-01-31,2294.343017578125,-0.1259156061489963,12900,29597024.92675781,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-01,2307.83984375,0.5882654018369848,6100,14077823.046875,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-02,2299.16357421875,-0.3759476444930354,6100,14024897.802734377,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-05,2284.703125,-0.6289439072930558,15000,34270546.875,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-06,2206.618408203125,-3.4177182996970368,44900,99077166.52832033,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-07,2248.0712890625,1.8785704272779256,18600,41814125.9765625,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-08,2288.5595703125,1.8010230123478133,5300,12129365.72265625,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-09,2267.3515625,-0.9266967785157564,15500,35143949.21875,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-12,2267.3515625,0.0,0,0.0,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-13,2236.5029296875,-1.360557988567335,31300,70002541.69921875,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-14,2188.302490234375,-2.155169967063708,13700,29979744.116210938,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-15,2162.27392578125,-1.1894408825690816,25300,54705530.322265625,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-16,2198.90673828125,1.694180004818957,5300,11654205.712890623,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-19,2239.394775390625,1.841280323740424,5800,12988489.697265623,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-20,2260.60302734375,0.94705284598271,5500,12433316.650390623,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-21,2273.13525390625,0.5543753773180393,9400,21367471.38671875,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-22,2272.171142578125,-0.04241328475586,5400,12269724.169921877,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-23,2289.5234375,0.7636878488909149,6500,14881902.34375,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
2018-02-26,2313.62353515625,1.052625068672186,15100,34935715.380859375,46.04738,13.301859,50227802112.0,5.19,11.1870006,29.885998,15.0,150.28,,,
