日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2020-09-17,1909.94873046875,,4089800,7811308317.871094,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-09-18,1863.34228515625,-2.440193528182377,1201400,2238619421.3867188,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-09-23,1864.256103515625,0.0490418945920279,462800,862777724.7070312,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-09-24,1833.1851806640625,-1.666666011872986,575800,1055548027.0263672,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-09-25,1839.5821533203125,0.3489539804119923,738300,1358163503.7963867,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-09-28,1923.6563720703125,4.570288888607244,726600,1397728719.946289,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-09-29,1941.1356201171875,0.9086471108175732,248000,481401633.7890625,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-09-30,1904.337158203125,-1.8957182348671164,218800,416668970.21484375,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-02,1852.81884765625,-2.705314567063644,213900,396317951.5136719,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-05,1896.977294921875,2.3833116400712173,147700,280183546.45996094,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-06,1880.4178466796875,-0.8729386633417491,156800,294849518.359375,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-07,1872.1380615234373,-0.4403162398649796,84500,158195666.19873047,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-08,1872.1380615234373,0.0,121800,228026415.8935547,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-09,1931.0162353515625,3.144969649311724,238900,461319778.6254883,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-12,1922.736328125,-0.4287849617719552,116600,224191055.859375,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-13,1890.537353515625,-1.6746432747112294,115300,217978956.8603516,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-14,1915.376708984375,1.3138780581382736,89500,171426215.45410156,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-15,1915.376708984375,0.0,114700,219693708.5205078,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-16,1894.2174072265625,-1.1047070614653265,163800,310272811.30371094,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-19,1912.61669921875,0.9713400331974986,138800,265471197.8515625,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-20,1891.4573974609373,-1.1063012137484507,119600,226218304.73632807,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-21,1886.8575439453125,-0.2431909659609488,181800,343030701.4892578,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-22,1912.61669921875,1.3651881328346829,224400,429191187.3046875,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-23,1921.8165283203125,0.4810074650775764,169100,324979174.93896484,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-26,1972.4146728515625,2.6328290856918235,392400,773975517.6269531,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-27,1973.3348388671875,0.0466517527115462,232800,459392350.4882813,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-28,1947.5753173828125,-1.3053801603767567,395600,770460795.5566406,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-29,1963.2149658203125,0.8030317645695284,1676900,3292115176.184082,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-10-30,1913.53662109375,-2.530458741985231,299100,572338803.3691406,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-02,1892.37744140625,-1.1057629864123395,103600,196050302.9296875,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-04,1850.9788818359373,-2.187648122646646,173300,320774640.222168,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-05,1899.7373046875,2.634196604296224,148500,282110989.7460937,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-06,1842.6988525390625,-3.0024389165648424,330700,609380510.534668,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-09,1833.4993896484373,-0.4992385423124856,216800,397502667.6757813,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-10,1766.3414306640625,-3.6628296340612487,290100,512415649.0356445,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-11,1768.181396484375,0.1041681856276621,193400,341966282.0800781,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-12,1751.6220703125,-0.9365173847434072,181500,317919405.76171875,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-13,1746.10205078125,-0.3151375873144402,117200,204643160.3515625,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-16,1747.9422607421875,0.1053895996579346,136700,238943707.04345703,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-17,1702.8636474609375,-2.578953223667091,226100,385017470.690918,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-18,1678.0244140625,-1.4586742417969978,147700,247844205.95703125,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-19,1609.02685546875,-4.11183282051939,582600,937419045.9960938,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-20,1574.9879150390625,-2.115498589348974,279800,440681618.6279297,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-24,1617.306640625,2.6869238285480934,157700,255049257.2265625,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-25,1711.143310546875,5.802033304309706,311000,532165569.5800781,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-26,1690.904052734375,-1.1827915106673137,124600,210686644.97070312,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-27,1720.34326171875,1.7410336758474587,233300,401356082.9589844,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-11-30,1712.0631103515625,-0.4813080942296932,203700,348747255.5786133,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-01,1674.3448486328125,-2.203088279321941,128500,215153313.0493164,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-02,1667.90478515625,-0.3846318446179775,146600,244514841.50390625,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-03,1646.745361328125,-1.2686230063272297,112900,185917551.2939453,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-04,1602.5869140625,-2.6815589284557406,148300,237663639.35546875,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-07,1576.82763671875,-1.607356026541562,256300,404140923.2910156,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-08,1608.10693359375,1.983685226375776,96900,155825561.86523438,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-09,1585.1075439453125,-1.4302151907920169,130400,206698023.73046875,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-10,1573.1480712890625,-0.7544896686620395,103100,162191566.14990234,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-11,1573.1480712890625,0.0,108500,170686565.73486328,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-14,1556.5885009765625,-1.0526390118465343,240800,374826511.03515625,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-15,1540.948974609375,-1.0047309457429263,150900,232529200.2685547,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-16,1548.30859375,0.4776030395484465,222400,344343831.25,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-17,1527.1495361328125,-1.3665917571341724,182300,278399360.4370117,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-18,1491.2708740234375,-2.3493876179427886,346200,516277976.58691406,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-21,1476.55126953125,-0.9870510279915924,254000,375044022.4609375,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-22,1559.3485107421875,5.607474858439732,470300,733361604.6020508,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-23,1611.786376953125,3.36280605969086,446300,719340260.0341797,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-24,1584.187744140625,-1.712300910786435,242700,384482365.5029297,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-25,1578.667724609375,-0.3484447819815939,173200,273425249.9023437,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
2020-12-28,1554.7484130859375,-1.5151580760515038,314700,489279325.5981445,51.702934,2.9976578,43591925760.0,51.014,6.164,10.08,145.0,21.14,,,
