日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2021-04-22,862.0,,10966300,9452950600.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-04-23,721.0,-16.35730858468677,34404800,24805860800.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-04-26,636.0,-11.789181692094308,22636800,14397004800.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-04-27,663.0,4.245283018867929,7089500,4700338500.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-04-28,619.0,-6.636500754147812,4641100,2872840900.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-04-30,555.0,-10.33925686591276,4584400,2544342000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-06,571.0,2.882882882882876,3665700,2093114700.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-07,601.0,5.25394045534151,3278900,1970618900.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-10,582.0,-3.161397670549082,1645400,957622800.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-11,557.0,-4.295532646048105,1268300,706443100.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-12,510.0,-8.438061041292643,1948900,993939000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-13,481.0,-5.686274509803924,937000,450697000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-14,491.0,2.079002079002068,520000,255320000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-17,457.0,-6.924643584521384,772600,353078200.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-18,481.0,5.251641137855589,678000,326118000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-19,524.0,8.939708939708947,4291600,2248798400.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-20,520.0,-0.7633587786259555,1958600,1018472000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-21,504.0,-3.076923076923077,808400,407433600.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-24,493.0,-2.182539682539686,372200,183494600.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-25,496.0,0.6085192697768749,651800,323292800.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-26,498.0,0.4032258064516236,261900,130426200.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-27,499.0,0.2008032128514081,519700,259330300.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-28,488.0,-2.2044088176352727,462100,225504800.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-05-31,478.0,-2.049180327868849,669500,320021000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-01,468.0,-2.092050209205021,388100,181630800.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-02,481.0,2.777777777777768,491000,236171000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-03,468.0,-2.7027027027026973,404900,189493200.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-04,467.0,-0.2136752136752129,243000,113481000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-07,469.0,0.4282655246252709,248100,116358900.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-08,513.0,9.38166311300639,1840600,944227800.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-09,593.0,15.594541910331383,8211800,4869597400.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-10,538.0,-9.274873524451944,3471800,1867828400.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-11,558.0,3.7174721189590976,4963500,2769633000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-14,625.0,12.007168458781358,5278300,3298937500.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-15,641.0,2.5600000000000067,5828800,3736260800.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-16,640.0,-0.1560062402496065,2281800,1460352000.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
2021-06-17,668.0,4.374999999999996,4198200,2804397600.0,4.69614,12657297408.0,-350.82002,-2.893,-9.843001,-5.07,,,
