日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,413.3236389160156,,0,0.0,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-02,413.3236389160156,0.0,0,0.0,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-03,413.3236389160156,0.0,0,0.0,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-04,415.890869140625,0.6211186544621938,53500,22250161.49902344,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-05,418.4581298828125,0.6172919226364204,62600,26195478.930664062,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-08,418.4581298828125,0.0,0,0.0,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-09,417.6023559570313,-0.204506464247911,80800,33742270.361328125,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-10,418.4581298828125,0.2049255502450497,57500,24061342.46826172,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-11,418.4581298828125,0.0,59200,24772721.2890625,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-12,418.4581298828125,0.0,69200,28957302.587890625,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-15,424.4483642578125,1.4315014925573522,119900,50891358.87451172,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-16,423.5926513671875,-0.2016058872370218,33300,14105635.290527344,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-17,420.1695861816406,-0.8081030618681817,148600,62437200.5065918,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-18,413.3236389160156,-1.629329559009418,146500,60551913.10119629,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-19,417.6023559570313,1.035197757437012,111400,46520902.45361328,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-22,417.6023559570313,0.0,119300,49819961.06567383,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-23,417.6023559570313,0.0,54800,22884609.106445312,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-24,415.890869140625,-0.4098364848742264,42700,17758540.112304688,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-25,417.6023559570313,0.4115230565034489,70400,29399205.859375,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-26,421.0253601074219,0.8196802775563894,77800,32755773.016357426,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-29,422.7368774414063,0.4065116964801607,128300,54237141.37573242,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-30,415.03521728515625,-1.82185670738354,94500,39220828.03344727,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-01-31,412.4679260253906,-0.6185719073573792,168300,69418351.95007324,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-02-01,418.4581298828125,1.452283554540701,121800,50968200.21972656,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
2018-02-02,416.7466430664063,-0.4089983427698174,48200,20087188.19580078,9.731827,0.8402125,58001244160.0,10.467,309.0,59.29,,,
