日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,配当利回り,EPS,开盘,最高,最低
2018-02-09,3894.777099609375,-1.7177848345550584,2500,9736942.749023438,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-12,3894.777099609375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-13,3812.115966796875,-2.122358499560617,400,1524846.38671875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-14,3812.115966796875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-15,3914.225830078125,2.678561307437022,600,2348535.498046875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-16,3914.225830078125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-19,3914.225830078125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-20,3889.914306640625,-0.621106816338568,1200,4667897.16796875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-21,3928.8134765625,1.0000006903871483,400,1571525.390625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-22,3928.8134765625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-23,3885.0517578125,-1.1138660313364968,700,2719536.23046875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-26,3943.400390625,1.50187530179402,1000,3943400.390625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-27,3943.400390625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-02-28,3899.63916015625,-1.109733380683009,300,1169891.748046875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-01,3889.914306640625,-0.2493782915862219,1300,5056888.5986328125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-02,3851.01513671875,-1.0000006903871594,2400,9242436.328125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-05,3889.914306640625,1.0101017145058178,600,2333948.583984375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-06,3914.225830078125,0.6249886635290913,300,1174267.7490234375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-07,3889.914306640625,-0.621106816338568,400,1555965.72265625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-08,3889.914306640625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-09,3889.914306640625,0.0,2500,9724785.766601562,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-12,3894.777099609375,0.125010285199556,1700,6621121.0693359375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-13,3885.0517578125,-0.2497021407938948,3100,12043660.44921875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-14,3865.602294921875,-0.5006230058972494,2300,8890885.278320312,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-15,3865.602294921875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-16,3904.50146484375,1.0062900152189913,1000,3904501.46484375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-19,3904.50146484375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-20,3875.327392578125,-0.7471907112421183,1700,6588056.5673828125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-21,3875.327392578125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-22,3875.327392578125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-23,3899.63916015625,0.6273474500421816,1200,4679566.9921875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-26,3889.914306640625,-0.2493782915862219,2700,10502768.627929688,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-27,3977.437255859375,2.249996846185942,3500,13921030.395507812,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-28,3792.213623046875,-4.656858698138788,3100,11755862.231445312,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-29,3840.956787109375,1.2853485828505873,800,3072765.4296875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-03-30,3836.08251953125,-0.1269024320836753,600,2301649.51171875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-02,3821.45947265625,-0.3811974012693286,1200,4585751.3671875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-03,3801.962158203125,-0.5102059721589169,2100,7984120.532226562,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-04,3801.962158203125,0.0,1300,4942550.805664063,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-05,3738.596435546875,-1.666658425821832,1500,5607894.6533203125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-06,3738.596435546875,0.0,500,1869298.2177734373,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-09,3738.596435546875,0.0,600,2243157.861328125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-10,3738.596435546875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-11,3782.46484375,1.1733924471232229,100,378246.484375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-12,3782.46484375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-13,3743.47021484375,-1.0309316944659308,1100,4117817.236328125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-16,3748.3447265625,0.1302137171927064,200,749668.9453125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-17,3748.3447265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-18,3748.3447265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-19,3748.3447265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-20,3743.47021484375,-0.1300443815694718,800,2994776.171875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-23,3743.47021484375,0.0,100,374347.021484375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-24,3743.47021484375,0.0,800,2994776.171875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-25,3723.973388671875,-0.5208222599064727,200,744794.677734375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-26,3723.973388671875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-27,3792.213623046875,1.8324576266463888,300,1137664.0869140625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-04-30,3792.213623046875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-01,3787.33935546875,-0.1285335706960766,200,757467.87109375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-02,3787.33935546875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-03,3787.33935546875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-04,3787.33935546875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-07,3733.7216796875,-1.4157082518583497,800,2986977.34375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-08,3733.7216796875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-09,3772.71630859375,1.04439034967152,300,1131814.892578125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-10,3782.46484375,0.2583956586940772,1100,4160711.328125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-11,3782.46484375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-14,3836.08251953125,1.4175326935251142,700,2685257.763671875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-15,3806.83642578125,-0.7623948025386462,1000,3806836.42578125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-16,3806.83642578125,0.0,300,1142050.927734375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-17,3806.83642578125,0.0,100,380683.642578125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-18,3821.45947265625,0.384125957605308,400,1528583.7890625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-21,3821.45947265625,0.0,600,2292875.68359375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-22,3821.45947265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-23,3816.585205078125,-0.1275498958709819,100,381658.5205078125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-24,3816.585205078125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-25,3816.585205078125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-28,3816.585205078125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-29,3816.585205078125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-30,3816.585205078125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-05-31,3811.710693359375,-0.1277191902401164,200,762342.138671875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-01,3845.830810546875,0.895139215233276,900,3461247.7294921875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-04,3845.830810546875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-05,3845.830810546875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-06,3845.830810546875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-07,3826.333984375,-0.5069600596679047,1000,3826333.984375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-08,3840.956787109375,0.3821622156896964,700,2688669.7509765625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-11,3826.333984375,-0.3807072962510371,1800,6887401.171875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-12,3826.333984375,0.0,200,765266.796875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-13,3840.956787109375,0.3821622156896964,1300,4993243.823242188,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-14,3821.45947265625,-0.5076160845797539,1000,3821459.47265625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-15,3821.45947265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-18,3845.830810546875,0.6377494793549321,200,769166.162109375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-19,3821.45947265625,-0.6337080098216652,700,2675021.630859375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-20,3821.45947265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-21,3821.45947265625,0.0,300,1146437.841796875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-22,3821.45947265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-25,3792.213623046875,-0.765305763900892,1000,3792213.623046875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-26,3826.333984375,0.8997478707623685,700,2678433.7890625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-27,3826.333984375,0.0,900,3443700.5859375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-28,3826.333984375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-06-29,3801.962158203125,-0.6369497872218743,1000,3801962.158203125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-02,3787.33935546875,-0.3846120010117637,1500,5681009.033203125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-03,3782.46484375,-0.1287054383365848,200,756492.96875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-04,3787.33935546875,0.1288713027116195,200,757467.87109375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-05,3806.83642578125,0.5147959684242975,1000,3806836.42578125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-06,3821.45947265625,0.384125957605308,1000,3821459.47265625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-09,3821.45947265625,0.0,700,2675021.630859375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-10,3801.962158203125,-0.5102059721589169,1400,5322747.021484375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-11,3787.33935546875,-0.3846120010117637,600,2272403.61328125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-12,3797.087890625,0.2573979842121598,900,3417379.1015625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-13,3797.087890625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-16,3797.087890625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-17,3797.087890625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-18,3797.087890625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-19,3845.830810546875,1.2836921695234205,700,2692081.5673828125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-20,3845.830810546875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-23,3816.585205078125,-0.760449611785996,300,1144975.5615234375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-24,3797.087890625,-0.5108575704580898,400,1518835.15625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-25,3797.087890625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-26,3865.327880859375,1.7971664654605313,400,1546131.15234375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-27,3865.327880859375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-30,3797.087890625,-1.7654385950617746,500,1898543.9453125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-07-31,3826.333984375,0.770224303266942,1400,5356867.578125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-01,3816.585205078125,-0.2547811909959896,4700,17937950.463867188,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-02,3816.585205078125,0.0,200,763317.041015625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-03,3816.585205078125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-06,3811.710693359375,-0.1277191902401164,800,3049368.5546875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-07,3811.710693359375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-08,3801.962158203125,-0.2557522314910576,800,3041569.7265625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-09,3811.710693359375,0.2564080006745017,1600,6098737.109375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-10,3811.710693359375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-13,3850.705322265625,1.023021735993379,1400,5390987.451171875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-14,3850.705322265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-15,3850.705322265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-16,3850.705322265625,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-17,3826.333984375,-0.6329058146751554,700,2678433.7890625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-20,3801.962158203125,-0.6369497872218743,400,1520784.86328125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-21,3840.956787109375,1.0256448455731038,100,384095.6787109375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-22,3855.57958984375,0.3807072962510371,700,2698905.712890625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-23,3801.962158203125,-1.3906451777538795,1000,3801962.158203125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-24,3801.962158203125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-27,3801.962158203125,0.0,1400,5322747.021484375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-28,3840.956787109375,1.0256448455731038,2200,8450104.931640625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-29,3840.956787109375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-30,3840.956787109375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-08-31,3831.2080078125,-0.2538112204123921,200,766241.6015625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-03,3850.705322265625,0.5089077495496586,1600,6161128.515625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-04,3826.333984375,-0.6329058146751554,1300,4974234.1796875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-05,3845.830810546875,0.5095432403833922,1000,3845830.810546875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-06,3836.08251953125,-0.2534768557392319,500,1918041.259765625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-07,3865.327880859375,0.7623757095741146,1000,3865327.880859375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-10,3865.327880859375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-11,3865.327880859375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-12,3865.327880859375,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-13,3894.573974609375,0.7566264661485356,1100,4284031.3720703125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-14,3860.453857421875,-0.8760936988216339,1500,5790680.7861328125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-17,3860.453857421875,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-18,3899.448486328125,1.0101047790347597,800,3119558.7890625,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-19,3855.57958984375,-1.1250025904479544,800,3084463.671875,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-20,3865.327880859375,0.2528359430396421,1300,5024926.245117188,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-21,3836.08251953125,-0.7566075176427933,1200,4603299.0234375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-24,3836.08251953125,0.0,0,0.0,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-25,3967.688720703125,3.430744789816376,1000,3967688.720703125,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
2018-09-26,3928.694091796875,-0.9828046414724678,1800,7071649.365234375,16.668518,2.005278,14846377984.0,7.292999999999999,-4.704,99.0,269.97,,,
