日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,623.0,,0,0.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-02,623.0,0.0,0,0.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-03,623.0,0.0,0,0.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-04,636.0,2.08667736757624,41100,26139600.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-05,641.0,0.7861635220125729,37800,24229800.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-08,641.0,0.0,0,0.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-09,645.0,0.6240249609984483,73400,47343000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-10,645.0,0.0,28600,18447000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-11,649.0,0.6201550387596955,48000,31152000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-12,650.0,0.1540832049306661,27000,17550000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-15,655.0,0.7692307692307665,26300,17226500.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-16,651.0,-0.6106870229007688,32300,21027300.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-17,647.0,-0.6144393241167445,60000,38820000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-18,642.0,-0.7727975270479082,29100,18682200.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-19,646.0,0.6230529595015577,27500,17765000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-22,640.0,-0.9287925696594423,53100,33984000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-23,641.0,0.1562499999999911,56400,36152400.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-24,645.0,0.6240249609984483,55000,35475000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-25,637.0,-1.2403100775193798,29800,18982600.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-26,633.0,-0.6279434850863463,24000,15192000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-29,627.0,-0.9478672985781976,53000,33231000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-30,617.0,-1.594896331738438,30400,18756800.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-01-31,613.0,-0.648298217179899,47000,28811000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-01,613.0,0.0,19300,11830900.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-02,610.0,-0.4893964110929905,22300,13603000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-05,605.0,-0.8196721311475419,47900,28979500.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-06,564.0,-6.776859504132227,133600,75350400.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-07,562.0,-0.3546099290780091,32100,18040200.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-08,579.0,3.0249110320284656,26500,15343500.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-09,556.0,-3.9723661485319472,47600,26465600.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-12,556.0,0.0,0,0.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-13,548.0,-1.4388489208633115,20900,11453200.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-14,526.0,-4.014598540145986,55000,28930000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-15,546.0,3.802281368821303,38200,20857200.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-16,561.0,2.747252747252737,23200,13015200.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-19,603.0,7.486631016042788,49900,30089700.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-20,625.0,3.6484245439469376,67800,42375000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-21,610.0,-2.400000000000002,26500,16165000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-22,602.0,-1.3114754098360604,20300,12220600.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-23,612.0,1.661129568106312,42500,26010000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-26,615.0,0.4901960784313708,23700,14575500.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-27,660.0,7.317073170731714,1392400,918984000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-02-28,647.0,-1.9696969696969653,166100,107466700.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-01,631.0,-2.472952086553326,48500,30603500.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-02,611.0,-3.1695721077654504,71900,43930900.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-05,579.0,-5.237315875613746,69200,40066800.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-06,590.0,1.899827288428324,24100,14219000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-07,590.0,0.0,11800,6962000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-08,595.0,0.8474576271186418,12800,7616000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-09,617.0,3.697478991596648,107200,66142400.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-12,620.0,0.4862236628849326,24300,15066000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-13,680.0,9.6774193548387,428300,291244000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-14,713.0,4.852941176470593,358500,255610500.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-15,701.0,-1.6830294530154275,602500,422352500.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-16,692.0,-1.2838801711840264,130000,89960000.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
2018-03-19,658.0,-4.913294797687861,128300,84421400.0,0.3968809,4979999744.0,-5.132,-1.282,-4.4889998,-64.45,,,
