日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,991.5471801757812,,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-02,991.5471801757812,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-03,991.5471801757812,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-04,1007.9658203125,1.655860705872625,17500,17639401.85546875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-05,1007.9658203125,0.0,6900,6954964.16015625,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-08,1007.9658203125,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-09,1010.107421875,0.212467676913497,8900,8989956.0546875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-10,1007.251953125,-0.2826896118335198,1800,1813053.515625,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-11,1007.251953125,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-12,1002.9690551757812,-0.4252062193506822,3500,3510391.6931152344,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-15,1002.9690551757812,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-16,1012.2491455078124,0.9252618796304456,1200,1214698.974609375,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-17,1006.5381469726562,-0.5641890201143362,2500,2516345.3674316406,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-18,1002.9690551757812,-0.3545908128380071,2500,2507422.637939453,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-19,1000.1134643554688,-0.284713751194654,4400,4400499.243164063,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-22,999.3994140625,-0.0713969282904236,2700,2698378.41796875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-23,994.4027099609376,-0.4999706855191355,4100,4077051.110839844,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-24,979.41162109375,-1.5075470648884703,6200,6072352.05078125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-25,982.2669067382812,0.2915307091560404,2800,2750347.3388671875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-26,992.2613525390624,1.0174877858777576,8300,8235769.226074219,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-29,987.2640380859376,-0.5036288514449927,2700,2665612.9028320312,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-30,995.8302001953124,0.8676667820274986,5700,5676232.141113281,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-01-31,992.9747314453124,-0.2867425339621143,4500,4468386.291503906,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-01,1002.2548217773438,0.9345746712530856,5300,5311950.555419922,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-02,996.5439453125,-0.5698028426260326,2500,2491359.86328125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-05,987.2640380859376,-0.9312090319963272,10500,10366272.399902344,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-06,955.1405029296876,-3.2537937083710333,14600,13945051.342773438,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-07,979.41162109375,2.54110448563496,500,489705.810546875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-08,965.1344604492188,-1.457728327604213,2400,2316322.705078125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-09,965.1344604492188,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-12,965.1344604492188,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-13,971.55908203125,0.665671141722668,1600,1554494.53125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-14,971.55908203125,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-15,981.5530395507812,1.0286515461969348,900,883397.7355957031,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-16,977.2700805664062,-0.436345139976857,1900,1856813.153076172,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-19,979.41162109375,0.2191349730161107,3000,2938234.86328125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-20,992.2613525390624,1.31198478439154,3600,3572140.869140625,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-21,979.41162109375,-1.294994651603809,6100,5974410.888671875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-22,974.41455078125,-0.5102114580710748,3600,3507892.3828125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-23,977.2700805664062,0.293050815268181,1500,1465905.1208496094,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-26,977.2700805664062,0.0,23700,23161300.909423828,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-27,980.839111328125,0.3652041367776526,2500,2452097.7783203125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-02-28,984.408447265625,0.3639063630595629,1100,1082849.2919921875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-01,977.98388671875,-0.6526315946109973,2300,2249362.939453125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-02,977.98388671875,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-05,981.5530395507812,0.3649500651801363,100,98155.30395507812,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-06,981.5530395507812,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-07,978.697509765625,-0.2909195601353498,100,97869.7509765625,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-08,978.697509765625,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-09,977.98388671875,-0.072915588295086,1300,1271379.052734375,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-12,977.98388671875,0.0,3400,3325145.21484375,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-13,978.697509765625,0.072968793920447,1800,1761655.517578125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-14,978.697509765625,0.0,2500,2446743.7744140625,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-15,977.98388671875,-0.072915588295086,8400,8215064.6484375,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-16,979.41162109375,0.1459875151716749,300,293823.486328125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-19,966.5621337890624,-1.3119598571168622,13000,12565307.739257812,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-20,965.1344604492188,-0.1477063180870819,5800,5597779.870605469,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-21,965.1344604492188,0.0,0,0.0,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-22,960.8511962890624,-0.4437997331649179,18400,17679662.01171875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-23,963.7066650390624,0.2971811619768116,3000,2891119.9951171875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-26,969.41748046875,0.5925885579981971,3700,3586844.677734375,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-27,982.9810791015624,1.399149376412523,10400,10223003.22265625,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-28,981.5265502929688,-0.1479711908517256,1700,1668595.1354980469,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-29,977.891357421875,-0.3703611349085478,1100,1075680.4931640625,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-03-30,981.5265502929688,0.3717379076421778,800,785221.240234375,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-04-02,981.5265502929688,0.0,3400,3337190.2709960938,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-04-03,982.98095703125,0.1481780332734938,2800,2752346.6796875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-04-04,990.2514038085938,0.7396325152932315,3500,3465879.913330078,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-04-05,990.2514038085938,0.0,3200,3168804.4921875,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-04-06,985.161865234375,-0.5139642877196593,400,394064.74609375,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-04-09,984.4349365234376,-0.0737877435769918,4600,4528400.7080078125,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-04-10,985.161865234375,0.0738422300923913,3100,3054001.7822265625,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
2018-04-11,972.8021240234376,-1.2545898950318213,4500,4377609.558105469,15.13246,1.7077807,11606121472.0,29.878,8.339,11.687,443.0,74.74,,,
