日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,861.2407836914062,,0,0.0,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-02,861.2407836914062,0.0,0,0.0,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-03,861.2407836914062,0.0,0,0.0,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-04,873.62744140625,1.4382339932571098,18700,16336833.154296877,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-05,895.4864501953125,2.5020973189528783,38800,34744874.267578125,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-08,895.4864501953125,0.0,0,0.0,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-09,906.4158325195312,1.2204966721534485,66400,60186011.27929688,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-10,910.7877197265624,0.4823268802442326,44200,40256817.21191406,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-11,942.8472900390624,3.519982715854475,116900,110218848.2055664,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-12,942.8472900390624,0.0,32200,30359682.73925781,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-15,979.2788696289062,3.86399578963994,119300,116827969.14672852,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-16,965.434814453125,-1.41369895799216,55500,53581632.20214844,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-17,947.94775390625,-1.811314475621084,59200,56118507.03125,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-18,947.2190551757812,-0.0768711912092157,49500,46887343.23120117,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-19,958.8773193359376,1.2307886012695055,53600,51395824.31640625,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-22,1032.468994140625,7.674774793469186,241200,249031521.38671875,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-23,1020.0819091796876,-1.1997537002307657,47700,48657907.06787109,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-24,1055.0562744140625,3.4285840107193044,92600,97698211.0107422,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-25,1031.7401123046875,-2.209944879226833,29800,30745855.346679688,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-26,1020.0819091796876,-1.1299554011676485,46100,47025776.0131836,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-29,1034.6549072265625,1.428610576830458,66000,68287223.87695312,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-30,983.6504516601562,-4.929610366718884,53900,53018759.34448242,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-01-31,1020.0819091796876,3.7036995670610473,62500,63755119.32373047,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-01,1005.509521484375,-1.4285507432467923,17400,17495865.673828125,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-02,980.736328125,-2.4637452783941582,28900,28343279.8828125,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-05,967.620849609375,-1.337309339881343,36300,35124636.84082031,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-06,880.91357421875,-8.960872993345316,67500,59461666.259765625,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-07,897.6722412109375,1.9024189753291232,23200,20825995.99609375,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-08,910.7877197265624,1.4610542593956666,24200,22041062.81738281,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-09,877.9993286132812,-3.6000036455393847,51800,45480365.22216797,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-12,877.9993286132812,0.0,0,0.0,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-13,905.6873168945312,3.1535318284332314,45800,41480479.11376953,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-14,877.9993286132812,-3.0571244362997185,49000,43021967.10205078,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-15,898.4009399414062,2.3236477139848777,26600,23897465.002441406,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-16,932.6465454101562,3.8118398975610415,28700,26766955.853271484,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-19,958.8773193359376,2.812509632386573,25700,24643147.1069336,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-20,934.8322143554688,-2.507631007178368,19100,17855295.294189453,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-21,953.7769165039062,2.026535014253783,38500,36720411.28540039,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-22,958.1488037109376,0.4583762860456364,40700,38996656.31103516,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-23,959.6058349609376,0.1520673244444825,37100,35601376.47705078,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-26,963.2489013671876,0.379641960638799,34700,33424736.877441406,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-27,956.6913452148438,-0.680774838469711,26500,25352320.64819336,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-02-28,940.6615600585938,-1.6755440755712223,27200,25585994.43359375,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-03-01,931.9180297851562,-0.9295086186888346,41300,38488214.63012695,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-03-02,891.84326171875,-4.300246028681842,30400,27112035.15625,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-03-05,891.1146850585938,-0.0816933525687124,57700,51417317.32788086,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-03-06,892.5718994140625,0.1635271396490223,13000,11603434.692382812,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-03-07,877.2708129882812,-1.714269341867669,25200,22107224.487304688,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-03-08,874.3560180664062,-0.3322571409786423,13100,11454063.836669922,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-03-09,881.6425170898438,0.8333560784028471,21500,18955314.11743164,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
2018-03-12,872.8987426757812,-0.991759612833132,25800,22520787.56103516,12.128808,0.9638654,45739421696.0,6.865,4.761,12.32,234.0,207.44,,,
