日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,2582.63818359375,,0,0.0,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-02,2582.63818359375,0.0,0,0.0,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-03,2582.63818359375,0.0,0,0.0,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-04,2536.624267578125,-1.781663273931633,7600,19278344.43359375,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-05,2540.540283203125,0.1543790176200987,4900,12448647.387695312,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-08,2540.540283203125,0.0,0,0.0,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-09,2538.58251953125,-0.0770609182943804,2600,6600314.55078125,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-10,2545.435546875,0.2699548780086713,1300,3309066.2109375,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-11,2560.12060546875,0.5769173221368273,1600,4096192.96875,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-12,2577.7431640625,0.6883487659177456,3800,9795424.0234375,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-15,2565.015869140625,-0.4937378983023599,4000,10260063.4765625,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-16,2558.162841796875,-0.2671729023667191,2600,6651223.388671875,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-17,2564.036865234375,0.2296188241626584,1400,3589651.611328125,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-18,2557.183837890625,-0.2672749146734099,1100,2812902.2216796875,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-19,2561.099853515625,0.1531378216526713,700,1792769.8974609375,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
2018-01-22,2565.994873046875,0.1911295853822547,3000,7697984.619140625,6.2504673,13359521792.0,7.6079994,1.229,3.4840000000000004,18.0,-10.67,,,
