日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,581.89453125,,0,0.0,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-02,581.89453125,0.0,0,0.0,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-03,581.89453125,0.0,0,0.0,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-04,585.5968627929688,0.6362547410465602,1027200,601525097.4609375,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-05,584.6712646484375,-0.1580606392111883,927300,542165663.7084961,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-08,584.6712646484375,0.0,0,0.0,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-09,582.2030639648438,-0.4221518711164718,1146000,667204711.3037109,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-10,585.9053344726562,0.6359070807013145,942000,551922825.0732422,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-11,586.8309326171875,0.1579774223022356,597300,350514116.0522461,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-12,589.6077880859375,0.4731951426564462,1098000,647389351.3183594,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-15,589.6077880859375,0.0,560100,330239322.1069336,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-16,588.3736572265625,-0.2093138666606542,953100,560778932.7026367,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-17,582.2030639648438,-1.04875416938367,689700,401545453.21655273,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-18,580.0432739257812,-0.370968511287828,597300,346459847.51586914,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-19,580.3517456054688,0.0531808045285631,602700,349777997.076416,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-22,586.5224609375,1.0632716070481552,456600,267806155.6640625,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
2018-01-23,586.2138671875,-0.052614140216689,846000,495936931.640625,27.927973,10.021657,1379930996736.0,41.814998,128.0,203.81,,,
