日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,672.72705078125,,0,0.0,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-02,672.72705078125,0.0,0,0.0,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-03,672.72705078125,0.0,0,0.0,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-04,665.4292602539062,-1.0848070579098423,5900,3926032.635498047,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-05,675.380859375,1.4955157092575888,5100,3444442.3828125,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-08,675.380859375,0.0,0,0.0,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-09,685.9959106445312,1.5717133706386832,11000,7545955.017089844,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-10,682.6786499023438,-0.4835685884877594,5000,3413393.2495117188,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-11,682.0151977539062,-0.0971836673861692,1900,1295828.875732422,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-12,684.005615234375,0.2918435669797103,3500,2394019.6533203125,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-15,684.005615234375,0.0,0,0.0,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
2018-01-16,683.3421020507812,-0.0970040550568263,4500,3075039.459228516,0.6904783,3213151744.0,-3.4930002,-0.285,-2.851,509.0,-23.34,,,
