日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,973.685791015625,,0,0.0,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-02,973.685791015625,0.0,0,0.0,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-03,973.685791015625,0.0,0,0.0,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-04,970.5039672851562,-0.3267813662095165,727000,705556384.2163086,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-05,985.6183471679688,1.557374353151042,902500,889520558.3190918,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-08,985.6183471679688,0.0,0,0.0,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-09,977.6632080078124,-0.8071216595159969,856800,837661836.6210938,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-10,974.4812622070312,-0.3254644109258353,494500,481880984.16137695,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-11,795.4949340820312,-18.36734425448336,22417300,17832848585.79712,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-12,791.5174560546875,-0.5000004219930854,5534200,4380415905.297852,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-15,759.6976318359375,-4.020103912471573,7446500,5657088415.466309,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-16,777.1986083984375,2.3036765983073915,2940500,2285352507.995605,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-17,777.1986083984375,0.0,1853100,1440226741.2231443,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
2018-01-18,772.4255981445312,-0.6141300566327446,1763700,1362327027.4475098,0.83425325,55234293760.0,-1.802,1.386,-0.27,464.0,-2.37,,,
