日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,EPS,开盘,最高,最低
2024-03-08,258.0,9.787234042553196,1433600,369868800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-11,240.0,-6.976744186046513,545800,130992000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-12,253.0,5.41666666666667,560300,141755900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-13,253.0,0.0,462400,116987200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-14,249.0,-1.5810276679841917,315000,78435000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-15,240.0,-3.6144578313253017,309100,74184000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-18,246.0,2.499999999999991,939700,231166200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-19,260.0,5.691056910569103,677700,176202000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-21,262.0,0.7692307692307665,431700,113105400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-22,272.0,3.8167938931297662,329100,89515200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-25,282.0,3.6764705882353033,1021000,287922000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-26,284.0,0.7092198581560183,794300,225581200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-27,273.0,-3.873239436619713,588300,160605900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-28,281.0,2.93040293040292,765100,214993100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-03-29,289.0,2.8469750889679624,853200,246574800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-01,265.0,-8.304498269896198,704400,186666000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-02,345.0,30.18867924528301,4806600,1658277000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-03,309.0,-10.434782608695649,17078800,5277349200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-04,353.0,14.239482200647258,12478100,4404769300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-05,346.0,-1.9830028328611915,4571200,1581635200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-08,327.0,-5.491329479768781,2208400,722146800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-09,320.0,-2.14067278287462,1090500,348960000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-10,343.0,7.187499999999991,4231600,1451438800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-11,335.0,-2.3323615160349864,720800,241468000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-12,323.0,-3.5820895522388096,538200,173838600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-15,312.0,-3.405572755417952,365000,113880000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-16,339.0,8.653846153846146,1661600,563282400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-17,338.0,-0.2949852507374673,851600,287840800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-18,330.0,-2.3668639053254448,362300,119559000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-19,314.0,-4.848484848484846,641100,201305400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-22,321.0,2.2292993630573354,206100,66158100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-23,332.0,3.4267912772585563,375800,124765600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-24,362.0,9.036144578313255,978200,354108400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-25,338.0,-6.629834254143652,1164500,393601000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-26,340.0,0.591715976331364,550000,187000000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-04-30,335.0,-1.4705882352941124,392700,131554500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-01,335.0,0.0,172100,57653500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-02,331.0,-1.19402985074627,178900,59215900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-07,351.0,6.042296072507547,594300,208599300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-08,353.0,0.5698005698005604,510100,180065300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-09,368.0,4.249291784702547,6346100,2335364800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-10,381.0,3.532608695652173,1404300,535038300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-13,370.0,-2.887139107611547,1405900,520183000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-14,371.0,0.2702702702702675,493800,183199800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-15,356.0,-4.043126684636123,598400,213030400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-16,332.0,-6.741573033707871,1109800,368453600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-17,378.0,13.855421686746984,1746400,660139200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-20,415.0,9.788359788359791,8441000,3503015000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-21,415.0,0.0,2220100,921341500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-22,398.0,-4.09638554216868,928000,369344000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-23,393.0,-1.2562814070351758,651600,256078800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-24,372.0,-5.343511450381677,587900,218698800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-27,384.0,3.2258064516129004,1805900,693465600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-28,381.0,-0.78125,584600,222732600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-29,351.0,-7.874015748031493,957000,335907000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-30,352.0,0.2849002849002913,1708100,601251200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-05-31,355.0,0.8522727272727293,317400,112677000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-03,331.0,-6.760563380281692,653100,216176100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-04,337.0,1.812688821752273,1071900,361230300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-05,323.0,-4.154302670623144,409900,132397700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-06,316.0,-2.1671826625387025,443700,140209200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-07,323.0,2.215189873417711,127800,41279400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-10,330.0,2.1671826625387025,195100,64383000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-11,335.0,1.5151515151515138,245100,82108500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-12,331.0,-1.19402985074627,221500,73316500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-13,322.0,-2.7190332326283984,214100,68940200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-14,319.0,-0.9316770186335366,234800,74901200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-17,299.0,-6.269592476489027,1249700,373660300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-18,291.0,-2.6755852842809347,506500,147391500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-19,281.0,-3.436426116838487,855700,240451700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-20,284.0,1.067615658362997,205300,58305200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-21,292.0,2.8169014084507005,379500,110814000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-24,289.0,-1.0273972602739767,237100,68521900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-25,296.0,2.422145328719716,157300,46560800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-26,304.0,2.7027027027026973,288500,87704000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-27,306.0,0.6578947368421018,324600,99327600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-06-28,298.0,-2.614379084967322,527100,157075800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-01,291.0,-2.348993288590606,326200,94924200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-02,294.0,1.0309278350515427,215300,63298200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-03,293.0,-0.3401360544217691,361500,105919500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-04,289.0,-1.3651877133105783,218800,63233200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-05,291.0,0.6920415224913601,274300,79821300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-08,282.0,-3.09278350515464,265000,74730000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-09,282.0,0.0,247800,69879600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-10,273.0,-3.1914893617021267,311800,85121400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-11,282.0,3.296703296703307,322300,90888600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-12,285.0,1.0638297872340496,245500,69967500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-16,286.0,0.3508771929824572,244500,69927000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-17,292.0,2.0979020979021046,178200,52034400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-18,287.0,-1.7123287671232834,311600,89429200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-19,279.0,-2.7874564459930307,301200,84034800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-22,264.0,-5.376344086021501,408400,107817600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-23,264.0,0.0,264700,69880800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-24,256.0,-3.030303030303028,396100,101401600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-25,254.0,-0.78125,300400,76301600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-26,258.0,1.5748031496062964,169000,43602000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-29,264.0,2.3255813953488413,152500,40260000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-30,259.0,-1.8939393939393925,147200,38124800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-07-31,257.0,-0.7722007722007707,142500,36622500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-01,252.0,-1.945525291828798,239000,60228000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-02,227.0,-9.92063492063492,764300,173496100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-05,181.0,-20.264317180616743,991500,179461500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-06,206.0,13.812154696132596,443100,91278600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-07,212.0,2.9126213592233,276700,58660400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-08,211.0,-0.4716981132075526,166500,35131500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-09,213.0,0.9478672985782088,192900,41087700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-13,225.0,5.633802816901401,255100,57397500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-14,229.0,1.777777777777767,276900,63410100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-15,149.0,-34.93449781659389,5465200,814314800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-16,163.0,9.395973154362425,7094300,1156370900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-19,157.0,-3.6809815950920255,1157700,181758900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-20,174.0,10.828025477707005,7890600,1372964400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-21,168.0,-3.4482758620689613,1096200,184161600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-22,162.0,-3.57142857142857,816900,132337800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-23,157.0,-3.0864197530864224,648800,101861600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-26,158.0,0.6369426751592355,270900,42802200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-27,165.0,4.430379746835444,664500,109642500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-28,165.0,0.0,428000,70620000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-29,163.0,-1.2121212121212088,293600,47856800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-08-30,162.0,-0.6134969325153339,371000,60102000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-02,160.0,-1.2345679012345734,274400,43904000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-03,162.0,1.2499999999999956,263000,42606000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-04,152.0,-6.172839506172845,508900,77352800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-05,153.0,0.6578947368421018,388900,59501700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-06,150.0,-1.9607843137254943,454700,68205000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-09,151.0,0.6666666666666599,496600,74986600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-10,164.0,8.609271523178808,943100,154668400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-11,154.0,-6.0975609756097615,475400,73211600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-12,156.0,1.298701298701288,211800,33040800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-13,153.0,-1.923076923076928,187800,28733400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-17,153.0,0.0,219900,33644700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-18,149.0,-2.614379084967322,315400,46994600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-19,151.0,1.342281879194629,1546200,233476200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-20,138.0,-8.609271523178808,1272500,175605000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-24,136.0,-1.449275362318836,435200,59187200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-25,133.0,-2.20588235294118,576000,76608000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-26,135.0,1.5037593984962516,187400,25299000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-27,136.0,0.7407407407407307,331200,45043200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-09-30,134.0,-1.4705882352941124,140400,18813600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-01,136.0,1.49253731343284,94600,12865600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-02,141.0,3.6764705882353033,1195200,168523200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-03,145.0,2.8368794326241176,723300,104878500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-04,141.0,-2.758620689655178,217300,30639300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-07,136.0,-3.546099290780147,402600,54753600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-08,132.0,-2.941176470588236,280800,37065600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-09,132.0,0.0,433100,57169200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-10,129.0,-2.2727272727272707,223900,28883100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-11,127.0,-1.5503875968992276,156200,19837400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-15,127.0,0.0,335300,42583100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-16,125.0,-1.5748031496062964,261000,32625000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-17,123.0,-1.6000000000000014,223400,27478200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-18,122.0,-0.8130081300813052,351000,42822000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-21,123.0,0.8196721311475308,389200,47871600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-22,121.0,-1.6260162601625994,175600,21247600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-23,119.0,-1.6528925619834656,140700,16743300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-24,121.0,1.680672268907557,260000,31460000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-25,116.0,-4.132231404958676,255800,29672800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-28,122.0,5.172413793103448,595100,72602200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-29,119.0,-2.4590163934426257,397300,47278700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-30,122.0,2.521008403361336,766700,93537400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-10-31,124.0,1.6393442622950838,576500,71486000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-01,117.0,-5.645161290322576,590300,69065100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-05,111.0,-5.128205128205132,511500,56776500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-06,110.0,-0.9009009009009028,367700,40447000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-07,110.0,0.0,459400,50534000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-08,106.0,-3.6363636363636376,393400,41700400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-11,108.0,1.8867924528301885,526800,56894400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-12,109.0,0.92592592592593,253800,27664200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-13,106.0,-2.752293577981646,289100,30644600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-14,108.0,1.8867924528301885,177300,19148400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-15,109.0,0.92592592592593,688100,75002900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-18,107.0,-1.834862385321101,225400,24117800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-19,115.0,7.476635514018692,638600,73439000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-20,113.0,-1.7391304347826098,455400,51460200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-21,125.0,10.619469026548668,1056200,132025000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-22,121.0,-3.200000000000003,716000,86636000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-25,123.0,1.6528925619834656,588600,72397800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-26,119.0,-3.2520325203251987,486100,57845900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-27,117.0,-1.6806722689075682,1712000,200304000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-28,116.0,-0.8547008547008517,267200,30995200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-11-29,114.0,-1.7241379310344862,281000,32034000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-02,111.0,-2.631578947368418,214000,23754000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-03,108.0,-2.7027027027026973,310900,33577200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-04,106.0,-1.851851851851849,243700,25832200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-05,103.0,-2.8301886792452824,266700,27470100.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-06,100.0,-2.9126213592233,486000,48600000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-09,99.0,-1.0000000000000009,348500,34501500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-10,99.0,0.0,552500,54697500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-11,97.0,-2.020202020202022,385200,37364400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-12,96.0,-1.0309278350515427,316200,30355200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-13,93.0,-3.125,562300,52293900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-16,93.0,0.0,584100,54321300.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-17,92.0,-1.0752688172043,310600,28575200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-18,95.0,3.260869565217384,503800,47861000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-19,97.0,2.1052631578947434,428800,41593600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-20,91.0,-6.185567010309279,1061500,96596500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-23,89.0,-2.197802197802201,907300,80749700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-24,88.0,-1.1235955056179805,955100,84048800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-25,94.0,6.818181818181812,4869800,457761200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-26,87.0,-7.446808510638303,1808100,157304700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-27,88.0,1.1494252873563315,578400,50899200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2024-12-30,88.0,0.0,1377000,121176000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-06,88.0,0.0,505200,44457600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-07,86.0,-2.2727272727272707,842300,72437800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-08,89.0,3.488372093023262,966800,86045200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-09,85.0,-4.49438202247191,789500,67107500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-10,86.0,1.17647058823529,374700,32224200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-14,82.0,-4.651162790697672,705300,57834600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-15,83.0,1.2195121951219523,139800,11603400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-16,84.0,1.2048192771084263,2221200,186580800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-17,83.0,-1.1904761904761862,452600,37565800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-20,84.0,1.2048192771084263,440500,37002000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-21,83.0,-1.1904761904761862,465000,38595000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-22,84.0,1.2048192771084263,415500,34902000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-23,82.0,-2.380952380952384,303600,24895200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-24,82.0,0.0,289800,23763600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-27,82.0,0.0,370000,30340000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-28,80.0,-2.4390243902439046,669100,53528000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-29,82.0,2.499999999999991,366800,30077600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-30,80.0,-2.4390243902439046,466400,37312000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-01-31,80.0,0.0,199900,15992000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-03,78.0,-2.500000000000002,423300,33017400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-04,79.0,1.2820512820512775,569000,44951000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-05,80.0,1.265822784810133,1728900,138312000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-06,78.0,-2.500000000000002,442200,34491600.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-07,79.0,1.2820512820512775,131500,10388500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-10,81.0,2.5316455696202445,340900,27612900.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-12,82.0,1.2345679012345734,1279200,104894400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-13,83.0,1.2195121951219523,816500,67769500.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-14,85.0,2.4096385542168752,1011600,85986000.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-17,84.0,-1.17647058823529,1374700,115474800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-18,96.0,14.28571428571428,3796400,364454400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-19,96.0,0.0,10119700,971491200.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-20,94.0,-2.083333333333337,1977100,185847400.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-21,93.0,-1.0638297872340383,1204900,112055700.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
2025-02-25,89.0,-4.3010752688172005,652200,58045800.0,5.7274246,8858066944.0,23.76,19.635001,-118.6,,,
