日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,3302.6220703125,,0,0.0,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-02,3302.6220703125,0.0,0,0.0,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-03,3302.6220703125,0.0,0,0.0,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-04,3411.499755859375,3.296704352750024,579500,1976964108.520508,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-05,3456.865478515625,1.3297882427906638,479900,1658949743.1396484,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-08,3456.865478515625,0.0,0,0.0,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-09,3438.71923828125,-0.5249333636831888,548300,1885449758.349609,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-10,3452.329345703125,0.395790015955999,389700,1345372746.0205078,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-11,3479.548583984375,0.7884311013121481,414300,1441576978.3447266,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-12,3447.79296875,-0.912636063785377,448100,1544956029.296875,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-15,3461.402587890625,0.3947342332900838,257800,892349587.1582031,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-16,3452.329345703125,-0.2621261744947478,279600,965271285.0585938,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-17,3452.329345703125,0.0,489600,1690260447.65625,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-18,3420.5732421875,-0.9198457138844374,696200,2381403091.210937,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-19,3465.938720703125,1.3262536804098168,417300,1446336228.149414,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-22,3461.402587890625,-0.1308774672040269,371900,1287295622.4365234,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-23,3488.621826171875,0.7863644170277517,350500,1222761950.0732422,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-24,3475.0126953125,-0.3901004906085914,334300,1161696744.0429688,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-25,3447.79296875,-0.7832986221666838,403800,1392218800.78125,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-26,3425.109375,-0.6579163527392407,444200,1521433584.375,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-29,3420.5732421875,-0.1324376046385356,431000,1474267067.3828125,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
2018-01-30,3393.353515625,-0.7957650555990625,528100,1792029991.6015625,11.9083605,0.9810594,585856253952.0,13.695,232.0,251.42,,,
