日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,530.6469116210938,,0,0.0,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-02,530.6469116210938,0.0,0,0.0,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-03,530.6469116210938,0.0,0,0.0,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-04,536.24951171875,1.0558056543739536,13800,7400243.26171875,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-05,542.6524658203125,1.1940251621004094,15700,8519643.713378906,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-08,542.6524658203125,0.0,0,0.0,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-09,541.0516967773438,-0.2949897298538784,26300,14229659.62524414,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-10,550.65625,1.775163682114611,27800,15308243.75,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-11,550.65625,0.0,15000,8259843.75,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-12,548.255126953125,-0.4360475427047316,14800,8114175.87890625,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-15,550.65625,0.437957244507503,18100,9966878.125,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-16,545.8539428710938,-0.8721061694852761,11000,6004393.371582031,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-17,550.65625,0.8797787744551089,26800,14757587.5,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-18,553.057373046875,0.4360475427047205,38400,21237403.125,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-19,567.4639892578125,2.6049044661622167,37500,21279899.59716797,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-22,565.8633422851562,-0.2820702287645971,18400,10411885.498046877,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-23,558.659912109375,-1.272998202479636,12400,6927382.91015625,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-24,549.0554809570312,-1.7191910398724586,19300,10596770.782470703,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-25,552.2568969726562,0.5830769615567499,12500,6903211.212158203,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-26,538.6505126953125,-2.463778062697053,37100,19983934.020996094,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-29,558.659912109375,3.714727628112513,49900,27877129.61425781,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-30,546.6544189453125,-2.1489806058810346,16700,9129128.79638672,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-01-31,537.8502197265625,-1.6105603309191865,29700,15974151.525878906,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-01,549.8558349609375,2.2321484298135186,15600,8577751.025390625,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-02,544.2532348632812,-1.0189216411705893,23400,12735525.69580078,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-05,537.0499877929688,-1.3235101987261522,38500,20676424.530029297,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-06,509.0368347167969,-5.2161165092458495,74500,37923244.18640137,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-07,518.6412963867188,1.8867910954352365,47000,24376140.93017578,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-08,521.0424194335938,0.4629641071012269,23300,12140288.372802734,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-09,509.0368347167969,-2.3041472765015336,37600,19139784.98535156,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-12,509.0368347167969,0.0,0,0.0,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-13,509.0368347167969,0.0,135500,68974491.10412598,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-14,506.6356506347656,-0.4717112629712083,31900,16161677.255249023,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-15,525.8447265625,3.791497085463136,33400,17563213.8671875,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-16,521.0424194335938,-0.9132557362131256,18400,9587180.517578123,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-19,537.8502197265625,3.225802672887923,12900,6938267.834472656,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-20,546.6544189453125,1.6369239791750978,12000,6559853.02734375,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-21,536.24951171875,-1.90337933179745,14100,7561118.115234375,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-22,536.24951171875,0.0,23800,12762738.37890625,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-23,545.0536499023438,1.6417988252101834,6300,3433837.9943847656,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-26,539.4510498046875,-1.0278988313645931,13400,7228644.0673828125,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-27,546.6544189453125,1.3353146950465744,11500,6286525.817871094,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-02-28,552.2568969726562,1.0248665030738957,36500,20157376.73950196,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-03-01,536.24951171875,-2.898539672687661,18800,10081490.8203125,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-03-02,524.243896484375,-2.238811406260388,22000,11533365.72265625,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-03-05,524.243896484375,0.0,24000,12581853.515625,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-03-06,527.4453735351562,0.6106846588487924,93500,49316142.42553711,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
2018-03-07,516.2401733398438,-2.124428567874359,27500,14196604.766845703,15.967918,0.88471085,20080222208.0,8.445,454.0,27.43,,,
