日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,EPS,开盘,最高,最低
2019-07-29,635.5169067382812,-0.4622555508904558,12000,7626202.880859375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-07-30,642.4033203125,1.0835925057544935,18900,12141422.75390625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-07-31,639.4520263671875,-0.4594144911761688,12600,8057095.532226562,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-01,639.4520263671875,0.0,9300,5946903.845214844,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-02,634.5331420898438,-0.7692342935073038,24500,15546061.981201172,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-05,629.6142578125,-0.7751973775779963,31800,20021733.3984375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-06,631.5818481445312,0.3125072705417064,25200,15915862.573242188,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-07,634.5331420898438,0.4672860618117669,17100,10850516.729736328,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-08,639.4520263671875,0.7751973775780074,14600,9335999.584960938,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-09,634.5331420898438,-0.7692342935073038,29000,18401461.12060547,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-13,635.5169067382812,0.155037551734094,24100,15315957.452392578,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-14,631.5818481445312,-0.6191902295638707,28600,18063240.8569336,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-15,637.4844970703125,0.934581787478872,16700,10645991.10107422,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-16,634.5331420898438,-0.4629689026215189,16300,10342890.216064451,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-19,636.500732421875,0.3100847223757252,14000,8911010.25390625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-20,640.435791015625,0.6182331603574287,11200,7172880.859375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-21,638.46826171875,-0.3072172611956691,12800,8172393.75,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-22,637.4844970703125,-0.1540819970892837,7300,4653636.828613281,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-23,634.5331420898438,-0.4629689026215189,13200,8375837.4755859375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-26,627.646728515625,-1.0852724810461845,49900,31319571.752929688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-27,627.646728515625,0.0,22100,13870992.700195312,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-28,632.5656127929688,0.7837026871751362,39600,25049598.26660156,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-29,606.7870483398438,-4.0752396165363525,112800,68445579.05273438,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-08-30,607.778564453125,0.1634042974374638,42300,25709033.276367188,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-02,608.77001953125,0.1631276810522441,23100,14062587.451171877,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-03,614.7189331054688,0.977202126149268,36100,22191353.485107426,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-04,607.778564453125,-1.1290312171258532,9700,5895452.0751953125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-05,609.7615356445312,0.3262654044389634,23400,14268419.934082031,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-06,608.77001953125,-0.1626071923728655,18400,11201368.359375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-09,609.7615356445312,0.1628720340145495,15600,9512279.956054688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-10,612.7359619140625,0.4878015577658878,14200,8700850.659179688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-11,619.6763305664062,1.1326850525736232,24000,14872231.93359375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-12,622.6507568359375,0.4799967535975558,25500,15877594.299316406,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-13,620.6678466796875,-0.3184626589593065,32100,19923437.87841797,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-17,618.6848754882812,-0.3194899175161581,23600,14600963.061523438,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-18,618.6848754882812,0.0,12000,7424218.505859375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-19,622.6507568359375,0.641017989089554,24200,15068148.315429688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-20,622.6507568359375,0.0,20600,12826605.590820312,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-24,616.701904296875,-0.955407581818768,23200,14307484.1796875,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-25,608.77001953125,-1.28617808869399,34000,20698180.6640625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-26,620.6678466796875,1.9544042522985583,40800,25323248.14453125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-27,614.7189331054688,-0.9584697525484742,24000,14753254.39453125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-09-30,611.7445068359375,-0.483867684781547,12700,7769155.236816406,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-01,614.7189331054688,0.4862203479219618,29200,17949792.846679688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-02,616.701904296875,0.3225817661721475,21600,13320761.1328125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-03,613.7274169921875,-0.482321731773927,25400,15588676.391601562,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-04,614.7189331054688,0.1615564313780515,13800,8483121.276855469,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-07,614.7189331054688,0.0,8800,5409526.611328125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-08,617.693359375,0.483867684781547,7600,4694469.53125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-09,623.6422729492188,0.9630852402619404,31400,19582367.37060547,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-10,609.7615356445312,-2.225753113085993,33200,20244082.98339844,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-11,610.7529907226562,0.1625971826965111,19800,12092909.216308594,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-15,610.7529907226562,0.0,21900,13375490.496826172,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-16,613.7274169921875,0.4870096937244383,32400,19884768.310546875,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-17,609.7615356445312,-0.6461958905294773,16500,10061065.338134766,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-18,609.7615356445312,0.0,17300,10548874.56665039,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-21,611.7445068359375,0.3252043750693767,13400,8197376.391601562,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-23,612.7359619140625,0.1620701235639954,11200,6862642.7734375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-24,611.7445068359375,-0.1618078813307888,11200,6851538.4765625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-25,613.7274169921875,0.324140247128013,7100,4357464.660644531,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-28,610.7529907226562,-0.484649404145665,11300,6901508.795166016,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-29,611.7445068359375,0.1623432268596847,8700,5322177.209472656,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-30,614.7189331054688,0.4862203479219618,35900,22068409.698486328,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-10-31,614.7189331054688,0.0,14500,8913424.530029297,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-01,615.7103881835938,0.1612859186093995,9100,5602964.532470703,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-05,617.693359375,0.322062324992789,17100,10562556.4453125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-06,621.6593017578125,0.6420568268412863,21600,13427840.91796875,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-07,619.6763305664062,-0.3189803781265987,23800,14748296.667480469,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-08,620.6678466796875,0.160005484213821,20300,12599557.287597656,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-11,620.6678466796875,0.0,17100,10613420.178222656,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-12,615.7103881835938,-0.7987297106840763,28000,17239890.869140625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-13,618.6848754882812,0.4830984439717634,14600,9032799.182128906,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-14,615.7103881835938,-0.4807758234496972,11200,6895956.34765625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-15,617.693359375,0.322062324992789,10400,6424010.9375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-18,615.7103881835938,-0.3210284134206431,8900,5479822.454833984,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-19,616.701904296875,0.1610361189789744,2400,1480084.5703125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-20,616.701904296875,0.0,13900,8572156.469726562,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-21,615.7103881835938,-0.1607772096004378,11600,7142240.502929688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-22,615.7103881835938,0.0,11200,6895956.34765625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-25,614.7189331054688,-0.1610262060138145,18500,11372300.262451172,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-26,614.7189331054688,0.0,18600,11433772.15576172,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-27,616.701904296875,0.3225817661721475,9100,5611987.3291015625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-28,620.6678466796875,0.6430890443470005,17700,10985820.886230469,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-11-29,616.701904296875,-0.6389798350323161,9500,5858668.0908203125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-02,616.701904296875,0.0,12500,7708773.8037109375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-03,615.7103881835938,-0.1607772096004378,11300,6957527.386474609,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-04,617.693359375,0.322062324992789,7800,4818008.203125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-05,620.6678466796875,0.4815475607018227,25100,15578762.951660156,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-06,617.693359375,-0.4792397931679182,20800,12848021.875,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-09,615.7103881835938,-0.3210284134206431,18000,11082786.987304688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-10,618.6848754882812,0.4830984439717634,8600,5320689.929199219,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-11,618.6848754882812,0.0,10600,6558059.680175781,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-12,618.6848754882812,0.0,11500,7114876.068115234,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-13,615.7103881835938,-0.4807758234496972,30500,18779166.83959961,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-16,617.693359375,0.322062324992789,16400,10130171.09375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-17,617.693359375,0.0,22500,13898100.5859375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-18,616.701904296875,-0.1605092661394636,16200,9990570.849609377,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-19,617.693359375,0.1607673125730624,16200,10006632.421875,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-20,616.701904296875,-0.1605092661394636,21900,13505771.704101562,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-23,615.7103881835938,-0.1607772096004378,29500,18163456.451416016,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-24,615.7103881835938,0.0,23200,14284481.005859377,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-25,614.7189331054688,-0.1610262060138145,29300,18011264.739990234,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-26,614.7189331054688,0.0,41900,25756723.29711914,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-27,619.6763305664062,0.8064494509536946,16900,10472529.986572266,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2019-12-30,619.6763305664062,0.0,16300,10100724.188232422,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-06,617.693359375,-0.3200011189056995,28600,17666030.078125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-07,620.6678466796875,0.4815475607018227,16000,9930685.546875,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-08,617.693359375,-0.4792397931679182,19500,12045020.5078125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-09,616.701904296875,-0.1605092661394636,32500,20042811.88964844,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-10,615.7103881835938,-0.1607772096004378,23100,14222909.967041016,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-14,614.7189331054688,-0.1610262060138145,37200,22867544.31152344,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-15,613.7274169921875,-0.1612958475627701,28800,17675349.609375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-16,611.7445068359375,-0.3230929727676246,24200,14804217.065429688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-17,609.7615356445312,-0.3241502243579663,26400,16097704.541015623,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-20,613.7274169921875,0.650398740462399,19200,11783566.40625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-21,614.7189331054688,0.1615564313780515,10800,6638964.477539063,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-22,614.7189331054688,0.0,22000,13523816.528320312,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-23,618.6848754882812,0.6451635323443172,9400,5815637.829589844,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-24,616.701904296875,-0.3205139271977852,9800,6043678.662109375,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-27,614.7189331054688,-0.3215445221735002,11300,6946323.944091797,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-28,617.693359375,0.483867684781547,19000,11736173.828125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-29,615.7103881835938,-0.3210284134206431,9900,6095532.843017578,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-30,613.7274169921875,-0.3220623249928001,21700,13317884.948730469,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-01-31,614.7189331054688,0.1615564313780515,10000,6147189.331054688,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-03,612.7359619140625,-0.3225817661721586,27700,16972786.14501953,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-04,617.693359375,0.8090593288260006,93000,57445482.421875,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-05,619.6763305664062,0.3210284134206542,68900,42695699.17602539,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-06,619.6763305664062,0.0,53200,32966780.78613281,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-07,622.6507568359375,0.4799967535975558,27900,17371956.115722656,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-10,625.625244140625,0.4777135933798027,40500,25337822.387695312,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-12,622.6507568359375,-0.4754423406896468,22000,13698316.650390623,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-13,619.6763305664062,-0.4777037909093895,39300,24353279.79125977,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-14,620.6678466796875,0.160005484213821,21000,13034024.780273438,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-17,615.7103881835938,-0.7987297106840763,60900,37496762.64038086,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-18,613.7274169921875,-0.3220623249928001,35300,21664577.81982422,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-19,615.7103881835938,0.3231029177618527,40600,24997841.760253903,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-20,607.778564453125,-1.2882393870060294,61400,37317603.85742188,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-21,607.778564453125,0.0,41600,25283588.28125,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-25,585.9659423828125,-3.588909406494012,116000,67972049.31640625,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-26,582.0,-0.6768213126321143,111500,64893000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-27,556.0,-4.467353951890029,245600,136553600.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-02-28,505.0,-9.172661870503596,112900,57014500.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-02,519.0,2.7722772277227747,68800,35707200.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-03,501.0,-3.4682080924855474,46800,23446800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-04,494.0,-1.397205588822359,50600,24996400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-05,495.0,0.2024291497975783,29400,14553000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-06,459.0,-7.272727272727275,74000,33966000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-09,419.0,-8.714596949891062,69700,29204300.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-10,420.0,0.2386634844868673,78300,32886000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-11,407.0,-3.095238095238096,39300,15995100.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-12,387.0,-4.91400491400491,78600,30418200.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-13,350.0,-9.560723514211888,94200,32970000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-16,366.0,4.571428571428582,59400,21740400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-17,383.0,4.644808743169393,81600,31252800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-18,381.0,-0.5221932114882533,32000,12192000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-19,400.0,4.986876640419946,31400,12560000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-23,423.0,5.750000000000011,50300,21276900.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-24,420.0,-0.7092198581560294,54000,22680000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-25,420.0,0.0,70800,29736000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-26,423.0,0.7142857142857117,49100,20769300.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-27,466.0,10.165484633569744,73400,34204400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-30,424.0,-9.012875536480692,56100,23786400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-03-31,436.0,2.830188679245293,25000,10900000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-01,420.0,-3.669724770642202,29300,12306000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-02,409.0,-2.619047619047621,18200,7443800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-03,397.0,-2.933985330073352,23200,9210400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-06,413.0,4.030226700251882,43500,17965500.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-07,426.0,3.14769975786926,27600,11757600.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-08,446.0,4.694835680751175,42400,18910400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-09,461.0,3.363228699551568,28500,13138500.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-10,465.0,0.8676789587852562,27500,12787500.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-13,426.0,-8.387096774193548,21100,8988600.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-14,432.0,1.4084507042253502,20600,8899200.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-15,428.0,-0.92592592592593,18300,7832400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-16,449.0,4.90654205607477,21500,9653500.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-17,441.0,-1.7817371937639217,12700,5600700.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-20,440.0,-0.2267573696145164,15400,6776000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-21,434.0,-1.3636363636363669,14200,6162800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-22,420.0,-3.2258064516129004,20700,8694000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-23,419.0,-0.2380952380952372,16600,6955400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-24,419.0,0.0,14900,6243100.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-27,426.0,1.670644391408116,11900,5069400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-28,441.0,3.521126760563376,21900,9657900.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-04-30,434.0,-1.5873015873015928,35700,15493800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-01,427.0,-1.6129032258064502,11100,4739700.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-07,429.0,0.4683840749414525,22100,9480900.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-08,440.0,2.564102564102555,18800,8272000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-11,473.0,7.499999999999996,38100,18021300.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-12,462.0,-2.3255813953488413,29100,13444200.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-13,462.0,0.0,19600,9055200.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-14,442.0,-4.329004329004327,29400,12994800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-15,456.0,3.167420814479649,16600,7569600.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-18,456.0,0.0,13900,6338400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-19,456.0,0.0,19200,8755200.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-20,465.0,1.9736842105263053,29400,13671000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-21,459.0,-1.2903225806451646,51200,23500800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-22,449.0,-2.178649237472763,102500,46022500.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-25,461.0,2.6726057906458767,45800,21113800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-26,475.0,3.036876355748364,44500,21137500.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-27,495.0,4.210526315789465,48100,23809500.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-28,496.0,0.2020202020202033,59600,29561600.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-05-29,479.0,-3.427419354838712,77000,36883000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-01,464.0,-3.131524008350728,80000,37120000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-02,472.0,1.724137931034475,41200,19446400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-03,473.0,0.2118644067796715,24600,11635800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-04,471.0,-0.4228329809725206,24600,11586600.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-05,469.0,-0.424628450106157,204200,95769800.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-08,494.0,5.330490405117261,41600,20550400.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-09,487.0,-1.417004048582993,24900,12126300.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-10,503.0,3.285420944558526,44700,22484100.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-11,481.0,-4.3737574552683895,44900,21596900.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-12,480.0,-0.2079002079002023,130100,62448000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-15,454.0,-5.41666666666667,53400,24243600.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
2020-06-16,480.0,5.726872246696035,22000,10560000.0,-13.08088,12557715456.0,-3.5469998,-2.829,-40.75,,,
