日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2022-12-26,1416.6544189453125,,745300,1055832538.4399414,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2022-12-27,1374.0126953125,-3.0100300442050587,178900,245810871.19140625,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2022-12-28,1260.30126953125,-8.275864274702926,124900,157411628.56445312,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2022-12-29,1321.8948974609375,4.88721462230981,120900,159817093.10302734,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2022-12-30,1334.213623046875,0.931899019324378,42800,57104343.06640625,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-04,1289.6766357421875,-3.3380701962089643,19500,25148694.396972656,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-05,1223.3450927734375,-5.14326933825372,14300,17493834.826660156,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-06,1186.388916015625,-3.020911840503593,21300,25270083.91113281,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-10,1217.6595458984375,2.635782369564943,14400,17534297.4609375,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-11,1227.1353759765625,0.7782002867750215,7600,9326228.857421877,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-12,1250.8251953125,1.930497628844341,12500,15635314.94140625,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-13,1247.982421875,-0.2272718400743278,7300,9110271.6796875,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-16,1269.777099609375,1.7463930062115771,2600,3301420.458984375,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-17,1236.611328125,-2.6119364961439184,3300,4080817.3828125,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-18,1221.4498291015625,-1.2260520891738902,5000,6107249.1455078125,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-19,1217.6595458984375,-0.3103101832608979,1200,1461191.455078125,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-20,1215.7642822265625,-0.1556480773512558,6400,7780891.40625,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-23,1249.877685546875,2.8059224817689854,11300,14123617.846679688,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-24,1238.5064697265625,-0.909786289634984,3800,4706324.5849609375,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-25,1222.3973388671875,-1.3006900854487746,1300,1589116.5405273438,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-26,1235.6636962890625,1.0852737485643749,1600,1977061.9140625,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-27,1219.5545654296875,-1.3036824588885998,4800,5853861.9140625,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-30,1184.49365234375,-2.874894988694865,9500,11252689.697265623,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-01-31,1137.11376953125,-4.000011542379289,13400,15237324.51171875,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-01,1161.7513427734375,2.166676185122962,12300,14289541.51611328,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-02,1198.70751953125,3.181074589471744,7900,9469789.404296877,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-03,1482.986083984375,23.71542347246567,312600,463581449.8535156,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-06,1862.02392578125,25.559096332077825,1298700,2418210472.4121094,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-07,1656.3958740234375,-11.04325507909556,4692400,7772471999.267578,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-08,1608.068603515625,-2.917615967638465,932400,1499363165.9179688,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-09,1482.986083984375,-7.778431794376772,280700,416274193.77441406,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-10,1408.1260986328125,-5.047922307567065,215800,303873612.08496094,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-13,1326.6329345703125,-5.787348458467168,216200,286818040.4541016,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-14,1296.309814453125,-2.285720437583505,77300,100204748.65722656,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-15,1331.3709716796875,2.70468963789754,61300,81613040.56396484,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-16,1307.680908203125,-1.7793735916199704,166700,217990407.3974609,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-17,1591.9593505859375,21.73912921719088,616600,981602135.5712892,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-20,1687.66650390625,6.011909367226398,5976600,10086507627.246094,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-21,1517.099365234375,-10.106685075344124,550800,835618330.3710938,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-22,1638.3916015625,7.995009365084438,1441000,2360922297.8515625,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
2023-02-24,1538.89404296875,-6.072880164843452,280200,431198110.83984375,1.400812,3164432640.0,6.5680000000000005,6.239,8.285,129.0,-43.65,,,
