日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,779.703125,,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-02,779.703125,0.0,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-03,779.703125,0.0,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-04,769.0223388671875,-1.369852933808946,2536500,1950625162.536621,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-05,768.1322631835938,-0.115741200041719,2178600,1673452948.571777,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-08,768.1322631835938,0.0,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-09,774.36279296875,0.8111272086571697,2758700,2136234636.9628904,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-10,781.4833374023438,0.9195359718014108,2050900,1602744176.6784668,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-11,789.4939575195312,1.02505322043267,2582400,2038789195.8984373,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-12,781.4833374023438,-1.0146524923833056,2388000,1866182209.7167969,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-15,773.47265625,-1.0250610306000052,2427800,1877836914.84375,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-16,753.0009765625,-2.646723128746676,3053900,2299589682.3242188,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-17,741.4301147460938,-1.5366330425264585,3674100,2724088384.588623,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-18,750.330810546875,1.2004767035702857,2284400,1714055703.6132812,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-19,761.0116577148438,1.4234850838904078,1656800,1260844114.5019531,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-22,761.9017944335938,0.1169675536144776,1702900,1297442565.7409668,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-23,760.12158203125,-0.2336537878437683,1616700,1228888561.669922,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-24,770.802490234375,1.4051578662696018,2582400,1990520350.78125,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-25,784.153564453125,1.7321005559660874,3308900,2594685729.4189453,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-26,787.7137451171875,0.4540157470999117,2557800,2014814217.2607424,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-29,803.735107421875,2.0339066575896902,2833900,2277704920.922852,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-30,809.9656372070312,0.7751969184401908,3812200,3087751002.1606445,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-01-31,805.5153198242188,-0.5494452083372736,2421700,1950716450.0183103,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-01,794.83447265625,-1.3259644981425731,2680800,2130792254.296875,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-02,796.614501953125,0.2239496848855049,1308000,1041971768.5546876,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-05,796.614501953125,0.0,1977100,1574986531.8115234,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-06,776.1428833007812,-2.569827514080125,5027200,3901825502.929688,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-07,749.4407958984375,-3.440357178666009,3539800,2652870529.321289,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-08,769.0223388671875,2.612820529108695,3798100,2920823745.251465,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-09,725.4087524414062,-5.671302928602373,4997500,3625230240.325928,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-12,725.4087524414062,0.0,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-13,720.9585571289062,-0.6134741685322354,3333500,2403315350.189209,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-14,719.1782836914062,-0.2469314525636035,1693000,1217568834.2895508,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-15,720.9585571289062,0.2475427133814767,1443400,1040631581.3598632,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-16,730.7491455078125,1.3579960015865034,1050400,767578902.4414062,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-19,743.2102661132812,1.7052528466262151,1015600,754804346.2646484,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-20,729.8590698242188,-1.7964224793185934,1250700,912834738.6291504,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-21,717.3981323242188,-1.7073073440056263,2753500,1975355757.3547363,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-22,721.8484497070312,0.6203413672676295,1773900,1280486964.9353027,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-23,738.7598266601562,2.342787736122265,1386300,1024142747.6989746,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-26,739.6499633789062,0.1204906772982239,965400,714058074.6459961,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-27,739.6499633789062,0.0,1263100,934251868.7438964,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-02-28,752.1109619140625,1.6847156293000154,2175500,1636217397.644043,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-01,746.7704467773438,-0.7100701102836671,1603200,1197222380.2734375,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-02,736.9797973632812,-1.3110654627956464,1617700,1192212218.19458,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-05,721.8484497070312,-2.053156370145548,1373100,991170106.2927246,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-06,725.4087524414062,0.4932202508462824,1210600,878179835.7055664,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-07,731.6392211914062,0.8588907604203833,1381100,1010466928.3874512,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-08,734.3094482421875,0.3649649955114631,1344600,987352484.1064452,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-09,744.9904174804688,1.4545596905840783,2007800,1495791760.2172852,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-12,746.7704467773438,0.2389331802273409,1525200,1138974285.4248047,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-13,739.6499633789062,-0.9535036407996134,1867500,1381296306.6101074,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-14,723.628662109375,-2.16606530964214,2007800,1452901627.7832031,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-15,744.9904174804688,2.95203278831222,1271300,947106317.74292,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-16,752.1109619140625,0.9557900701159694,1823000,1371098283.569336,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-19,727.18896484375,-3.3136064134589915,1765100,1283561241.8457031,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-20,728.0789794921875,0.1223911103531039,1157500,842751418.762207,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-21,728.0789794921875,0.0,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-22,735.1995849609375,0.9779990453393506,2023900,1487970440.0024414,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-23,725.4087524414062,-1.3317244350799615,2610600,1893752089.1235352,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-26,728.0789794921875,0.3680996461366659,2031900,1479383678.4301758,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-27,760.12158203125,4.400978937945888,2045900,1555132744.6777344,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-28,763.732666015625,0.4750666300942452,1677100,1280856054.1748047,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-29,781.7877197265625,2.3640541401915183,1678100,1311917972.4731443,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-03-30,800.7456665039062,2.4249481411622087,1980200,1585636568.8110352,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-02,799.8428955078125,-0.1127412902570235,1182900,946134161.0961914,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-03,800.7456665039062,0.11286853970498,1068200,855356520.9594727,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-04,789.9125366210938,-1.3528802385045058,1278000,1009508221.8017578,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-05,806.1622314453125,2.057151149129499,1787500,1441014988.708496,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-06,820.6062622070312,1.7917027365351723,1902200,1560957231.9702148,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-09,825.1200561523438,0.5500559955724293,1570100,1295521000.164795,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-10,839.564208984375,1.7505516590381465,1668000,1400393100.5859375,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-11,863.9386596679688,2.9032265099866006,3521200,3042100808.422852,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-12,876.5772094726562,1.462898975900062,2728600,2391828573.76709,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-13,860.32763671875,-1.8537525934175123,2789600,2399969975.390625,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-16,859.4248657226562,-0.1049333948560438,1737600,1493336646.6796875,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-17,888.3131103515625,3.361346149161659,2389700,2122801839.807129,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-18,892.826904296875,0.5081309611119078,1854200,1655479645.9472656,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-19,870.2579345703125,-2.527810219197657,3004600,2614776990.209961,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-20,873.868896484375,0.4149300765462493,2081700,1819132881.811524,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-23,881.0910034179688,0.8264519955623495,1152300,1015281163.2385254,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-24,868.4524536132812,-1.4344204804792482,1686500,1464645063.0187988,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-25,866.6469116210938,-0.2079033785528872,1755800,1521658647.4243164,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-26,856.716552734375,-1.1458367593030094,1410100,1208056011.0107422,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-27,858.5221557617188,0.2107585083515495,2053900,1763318655.718994,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-04-30,858.5221557617188,0.0,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-01,882.8965454101562,2.83911014816054,1344500,1187054405.303955,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-02,870.2579345703125,-1.4314939735065368,1019200,886966886.9140625,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-03,870.2579345703125,0.0,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-04,870.2579345703125,0.0,0,0.0,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-07,873.868896484375,0.4149300765462493,1317000,1150885336.669922,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-08,871.1607055664062,-0.3099081485636978,1195100,1041124159.222412,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-09,881.9937744140625,1.2435212904389203,1338200,1180284068.9208984,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-10,884.7020874023438,0.3070671320872353,1122900,993431973.9440918,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-11,848.5917358398438,-4.081639692806305,6052500,5136101481.170654,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-14,824.2174072265625,-2.8723268898156573,4258100,3509600141.711426,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-15,819.70361328125,-0.5476460343759482,2532800,2076145311.71875,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-16,827.8283081054688,0.9911746993155112,2669600,2209970451.3183594,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-17,817.8980102539062,-1.199560072340189,1909000,1561367301.574707,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-18,811.57861328125,-0.7726387512172139,1821000,1477884654.7851562,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-21,816.0924072265625,0.5561745801879958,1315600,1073651170.9472656,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-22,810.6759643554688,-0.6637046029506877,1315700,1066606366.3024902,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-23,801.6484375,-1.113580179060336,1876600,1504373457.8125,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
2018-05-24,795.3291015625,-0.7882926781729083,1600500,1272924227.0507812,24.8487,6.546983,221757161472.0,7.765999399999999,11.007,21.846001,138.0,28.09,,,
