日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,349.0,,0,0.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-02,349.0,0.0,0,0.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-03,349.0,0.0,0,0.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-04,353.0,1.1461318051575908,228800,80766400.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-05,347.0,-1.6997167138810163,131700,45699900.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-08,347.0,0.0,0,0.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-09,361.0,4.034582132564846,401600,144977600.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-10,367.0,1.6620498614958512,369800,135716600.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-11,373.0,1.6348773841961872,383200,142933600.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-12,393.0,5.36193029490617,748600,294199800.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-15,406.0,3.30788804071247,652400,264874400.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-16,398.0,-1.970443349753692,388900,154782200.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-17,392.0,-1.5075376884422065,389900,152840800.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-18,413.0,5.35714285714286,3157100,1303882300.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-19,398.0,-3.631961259079908,557000,221686000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-22,409.0,2.7638190954773822,311400,127362600.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-23,408.0,-0.244498777506108,202100,82456800.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-24,421.0,3.1862745098039325,445300,187471300.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-25,415.0,-1.4251781472684133,286500,118897500.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-26,419.0,0.9638554216867544,195700,81998300.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-29,407.0,-2.863961813842486,182100,74114700.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-30,398.0,-2.211302211302213,242900,96674200.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-01-31,404.0,1.5075376884422065,136800,55267200.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-01,402.0,-0.4950495049504955,145400,58450800.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-02,395.0,-1.741293532338306,156500,61817500.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-05,387.0,-2.0253164556962022,202200,78251400.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-06,356.0,-8.010335917312661,626000,222856000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-07,356.0,0.0,302500,107690000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-08,363.0,1.96629213483146,270300,98118900.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-09,355.0,-2.203856749311295,228500,81117500.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-12,355.0,0.0,0,0.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-13,346.0,-2.5352112676056304,211000,73006000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-14,329.0,-4.913294797687861,509600,167658400.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-15,331.0,0.6079027355623046,474200,156960200.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-16,341.0,3.021148036253773,432300,147414300.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-19,349.0,2.346041055718473,220000,76780000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-20,347.0,-0.5730659025787954,227300,78873100.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-21,342.0,-1.4409221902017322,262500,89775000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-22,338.0,-1.1695906432748535,181300,61279400.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-23,340.0,0.591715976331364,163100,55454000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-26,345.0,1.4705882352941124,204200,70449000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
2018-02-27,341.0,-1.1594202898550732,212000,72292000.0,-3.7414966,6.709772,7484581376.0,-78.053004,-29.185,-64.606005,-15.3,,,
