日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,2838.818115234375,,0,0.0,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-02,2838.818115234375,0.0,0,0.0,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-03,2838.818115234375,0.0,0,0.0,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-04,2821.587158203125,-0.6069764363831887,264900,747438438.2080078,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-05,2864.6650390625,1.5267251530450163,185300,530822431.7382813,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-08,2864.6650390625,0.0,0,0.0,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-09,2899.126708984375,1.2029912555903133,188200,545615646.6308594,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-10,2894.819091796875,-0.1485832673042808,205500,594885323.3642578,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-11,2886.203125,-0.2976340325131277,203500,587342335.9375,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-12,2851.74169921875,-1.194005559856426,205800,586888441.6992188,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-15,2843.1259765625,-0.3021214249036008,139900,397753324.12109375,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-16,2860.35693359375,0.6060567548991758,172300,492839499.6582031,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-17,2830.2021484375,-1.0542315471923858,209300,592361309.6679688,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-18,2782.8173828125,-1.67425375078456,359200,999588003.90625,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-19,2838.818115234375,2.0123753993974702,250100,709988410.6201172,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-22,2838.818115234375,0.0,167600,475785916.1132813,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-23,2881.895751953125,1.51744969103782,208100,599722505.9814453,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-24,2877.587646484375,-0.1494885949927304,147600,424731936.62109375,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-25,2860.35693359375,-0.5987902023306346,132400,378711258.0078125,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-26,2830.2021484375,-1.0542315471923858,273900,775192368.4570312,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-29,2851.74169921875,0.7610605056300068,182100,519302163.4277344,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-30,2838.818115234375,-0.4531821373554123,207700,589622522.5341797,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-01-31,2860.35693359375,0.75872484551891,274700,785740049.6582031,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-01,2907.7421875,1.6566203102042598,209700,609753536.71875,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-02,2860.35693359375,-1.629623634101851,166500,476249429.4433594,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-05,2821.587158203125,-1.3554173933780556,211900,597894318.8232422,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-06,2675.123291015625,-5.1908326404764615,366800,981235223.1445312,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-07,2614.814697265625,-2.254422962580671,539400,1410431047.705078,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-08,2800.048583984375,7.084015816205014,719000,2013234931.8847656,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-09,2713.89306640625,-3.076929381544113,436100,1183528766.2597656,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-12,2713.89306640625,0.0,0,0.0,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
2018-02-13,2726.816650390625,0.4762009286345403,245900,670524214.3310547,40.084305,1.4708543,351582715904.0,6.5920000000000005,128.0,102.01,,,
