日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,336.86676025390625,,0,0.0,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-02,336.86676025390625,0.0,0,0.0,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-03,336.86676025390625,0.0,0,0.0,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-04,325.9520874023437,-3.2400563484909606,4933200,1607986837.5732422,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-05,318.2621765136719,-2.3592151073356105,4076000,1297236631.4697266,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-08,318.2621765136719,0.0,0,0.0,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-09,297.6731262207031,-6.469210547890625,6902800,2054778055.6762693,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-10,300.8979187011719,1.0833334273103956,3117600,938079351.3427734,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-11,342.3240966796875,13.7675189503909,16715600,5722152670.458984,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-12,354.23101806640625,3.4782597842827334,21319600,7552063612.768555,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-15,372.0914001464844,5.04201528639987,10901200,4056242771.276856,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-16,372.5875244140625,0.1333339785286158,8826800,3288755560.498047,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
2018-01-17,361.1767272949219,-3.062581640940732,5524400,1995284712.2680664,23.603603,2.9830353,18118635520.0,-9.589,-9.733,-56.141996000000006,-21.79,,,
