日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,3000.0,,0,0.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-02,3000.0,0.0,0,0.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-03,3000.0,0.0,0,0.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-04,3100.0,3.333333333333344,315700,978670000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-05,3310.0,6.774193548387086,960800,3180248000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-08,3310.0,0.0,0,0.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-09,3210.0,-3.021148036253773,299700,962037000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-10,3240.0,0.9345794392523256,260000,842400000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-11,3070.0,-5.246913580246915,224300,688601000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-12,3070.0,0.0,86200,264634000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-15,2940.0,-4.234527687296419,165200,485688000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-16,2930.0,-0.3401360544217691,118600,347498000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-17,3110.0,6.1433447098976135,250300,778433000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-18,3110.0,0.0,123300,383463000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-19,3020.0,-2.893890675241162,106000,320120000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-22,2840.0,-5.960264900662249,281200,798608000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-23,2800.0,-1.4084507042253502,122800,343840000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-24,2780.0,-0.7142857142857117,66800,185704000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-25,2660.0,-4.316546762589923,90900,241794000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-26,2600.0,-2.2556390977443663,77600,201760000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-29,2510.0,-3.4615384615384603,78400,196784000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-30,2410.0,-3.984063745019917,74300,179063000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
2018-01-31,2500.0,3.734439834024905,189200,473000000.0,1.286887,1388964224.0,-8.49,-6.6599995,-30.009001,-80.38,,,
