日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,2276.984619140625,,0,0.0,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-02,2276.984619140625,0.0,0,0.0,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-03,2276.984619140625,0.0,0,0.0,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-04,2306.037353515625,1.2759301986837723,104880,241857197.63671875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-05,2331.4580078125,1.1023522345863237,125880,293483934.0234375,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-08,2331.4580078125,0.0,0,0.0,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-09,2371.4052734375,1.7134027501735094,136080,322700829.609375,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-10,2462.194091796875,3.828481760427693,366960,903526743.9257812,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-11,2389.56298828125,-2.9498528876177987,172320,411769494.140625,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-12,2425.878662109375,1.5197621492391011,141000,342048891.3574219,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-15,2494.8779296875,2.844300032637581,128400,320342326.171875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-16,2502.141357421875,0.2911335920665614,92760,232098632.31445312,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-17,2549.3515625,1.8867920846314057,123240,314182086.5625,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-18,2476.720703125,-2.8489934634113423,143880,356350574.765625,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-19,2436.773193359375,-1.6129194428431637,141840,345631909.7460937,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-22,2411.352783203125,-1.0431996800328025,153840,370962512.1679688,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-23,2407.720703125,-0.1506241684512188,208320,501576376.875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-24,2396.825927734375,-0.452493321857661,126720,303725781.5625,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-25,2400.457763671875,0.1515268962787308,104640,251183900.390625,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-26,2367.77392578125,-1.36156688050324,220440,521952084.1992188,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-29,2378.668212890625,0.460106726860765,97560,232062870.8496093,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-30,2404.089111328125,1.0687029952196614,227040,545824391.8359375,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-01-31,2367.77392578125,-1.510559046075166,164160,388693767.65625,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-01,2465.825439453125,4.141084273471041,139080,342947002.1191406,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-02,2505.772705078125,1.620036235568234,200160,501555464.6484375,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-05,2451.29931640625,-2.17391579697076,279840,685971600.703125,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-06,2273.353271484375,-7.259254050735608,246000,559244904.7851562,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-07,2280.615966796875,0.319470598942928,186840,426110287.2363281,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-08,2269.72216796875,-0.4776691467009875,162720,369329191.171875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-09,2222.511474609375,-2.080020807199734,190440,423255085.2246094,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-12,2222.511474609375,0.0,0,0.0,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-13,2182.564453125,-1.7973820131298113,294960,643769211.09375,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-14,2142.6171875,-1.8302903067904053,204840,438893704.6875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-15,2132.44873046875,-0.4745811379920139,141960,302722421.7773437,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-16,2141.1650390625,0.4087464551531861,130680,279807447.3046875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-19,2211.616943359375,3.290353756556863,259200,573251111.71875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-20,2215.248291015625,0.1641942411028107,90360,200169835.57617188,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-21,2251.56396484375,1.639350043758547,144840,326116524.66796875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-22,2266.090576171875,0.6451787093302963,143880,326045112.0996094,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-23,2269.72216796875,0.1602580159443478,149640,339641225.2148437,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-26,2332.332275390625,2.758492132008694,114120,266165759.26757807,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-27,2321.34765625,-0.4709714501886397,62400,144852093.75,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-02-28,2303.040283203125,-0.7886527895804019,148920,342968758.9746094,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-01,2266.4267578125,-1.589790923661227,165480,375048299.8828125,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-02,2178.55224609375,-3.877227067490341,166320,362336809.5703125,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-05,2137.544189453125,-1.8823536003855,123000,262917935.3027344,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-06,2173.42578125,1.678636258090882,170400,370351753.125,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-07,2160.2451171875,-0.6064464761671995,80640,174202166.25,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-08,2160.976806640625,0.0338706680692579,74760,161554626.06445312,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-09,2170.496337890625,0.4405198251432818,118920,258115424.50195312,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-12,2207.843505859375,1.7206740834700307,83280,183869207.16796875,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
2018-03-13,2266.4267578125,2.6534150539950563,106920,242326348.9453125,19.168411,2.1733098,173304545280.0,21.011,209.0,191.2,,,
