日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-03-29,4581.7294921875,,694600,3182469305.273437,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-03-30,4758.32666015625,3.8543778778269866,769300,3660580699.658203,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-02,4488.52490234375,-5.670097433025767,145200,651733815.8203125,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-03,4336.45458984375,-3.3879796995354594,100900,437548268.1152344,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-04,4184.38427734375,-3.5067889989245704,80000,334750742.1875,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-05,4282.494140625,2.344666664877404,52400,224402692.96875,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-06,4292.3056640625,0.2291076908763178,37800,162249154.1015625,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-09,4051.936279296875,-5.600006233901911,65800,266617407.1777344,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-10,4120.61328125,1.6949181136935998,28300,116613355.859375,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-11,3934.204345703125,-4.523815335816406,29500,116059028.1982422,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-12,3865.527587890625,-1.7456327068396391,20400,78856762.79296875,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-13,4032.314453125,4.314724483065691,18100,72984891.6015625,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-16,3345.54541015625,-17.031634088867044,87800,293738887.01171875,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-17,3242.530029296875,-3.0791804692486213,33200,107651996.97265624,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-18,3522.14306640625,8.623298306662331,90000,316992875.9765625,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-19,3448.560791015625,-2.0891336326580023,33700,116216498.65722656,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-20,3556.4814453125,3.129440390844662,36600,130167220.8984375,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-23,3335.734375,-6.206895036763038,28800,96069150.0,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-24,3213.09716796875,-3.676468005077593,16700,53658722.705078125,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-25,3144.420166015625,-2.137408187893086,9300,29243107.543945312,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-26,3134.609130859375,-0.3120141278282751,6900,21628803.002929688,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-27,3110.081787109375,-0.7824689690505537,7600,23636621.58203125,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-04-30,3110.081787109375,0.0,0,0.0,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-01,3075.743408203125,-1.104098903397821,13100,40292238.64746094,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-02,3164.042236328125,2.8708125615909186,5900,18667849.194335938,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-03,3164.042236328125,0.0,0,0.0,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-04,3164.042236328125,0.0,0,0.0,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-07,3394.600341796875,7.286821358500983,28700,97425029.80957033,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-08,3237.62451171875,-4.624280158854655,11100,35937632.080078125,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-09,3173.853271484375,-1.969692285302127,8200,26025596.826171875,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-10,3070.837890625,-3.245751206740444,10700,32857965.4296875,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-11,3242.530029296875,5.591051849270068,18400,59662552.5390625,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-14,3291.5849609375,1.5128597483262896,8400,27649313.671875,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-15,3198.380615234375,-2.831594712250074,13900,44457490.55175781,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-16,3124.798095703125,-2.300617980885866,11800,36872617.52929688,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-17,3237.62451171875,3.610678596187422,13600,44031693.359375,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-18,3399.505615234375,4.99999622963343,15400,52352386.474609375,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-21,3620.2529296875,6.493512276134483,46600,168703786.5234375,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
2018-05-22,3791.9453125,4.74255214061301,46600,176704651.5625,6.7788377,1.2000908,4284909568.0,4.68,98.0,452.88,,,
