日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,1807.3541259765625,,0,0.0,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-02,1807.3541259765625,0.0,0,0.0,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-03,1807.3541259765625,0.0,0,0.0,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-04,1834.5203857421875,1.5030955680003455,1038100,1904415612.4389648,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-05,1845.70654296875,0.609759221729056,1123800,2074205012.9882808,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-08,1845.70654296875,0.0,0,0.0,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-09,1853.696533203125,0.4328960237375279,1282800,2377921912.7929688,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-10,1821.7362060546875,-1.7241402018059129,1600500,2915688797.790528,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-11,1821.7362060546875,0.0,1341400,2443676946.801758,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-12,1803.359130859375,-1.008767083523665,727600,1312124103.6132812,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-15,1812.1480712890625,0.4873649557256554,573900,1039991778.112793,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-16,1827.3291015625,0.8377367453553886,915200,1672371593.75,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-17,1836.9173583984373,0.5247142853325615,967900,1777952311.1938477,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-18,1808.9517822265625,-1.5224188526509197,1134200,2051713111.4013672,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-19,1821.7362060546875,0.7067310446710273,1198700,2183715190.197754,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-22,1842.5103759765625,1.1403500601695482,803800,1481009840.209961,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-23,1826.530517578125,-0.867287294920549,1133300,2070007035.571289,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-24,1827.3291015625,0.0437213600698038,1088200,1988499528.3203125,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-25,1803.359130859375,-1.3117489719081776,1223000,2205508217.041016,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-26,1789.776123046875,-0.7532059244365286,1409600,2522868423.046875,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-29,1788.177734375,-0.0893066261915431,916500,1638864893.5546875,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-30,1693.0958251953125,-5.31725159931713,3884400,6576661423.388672,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-01-31,1661.9345703125,-1.84048973596741,3072200,5105795386.914063,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-01,1664.331787109375,0.1442425495983501,2178000,3624914632.324218,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-02,1671.522705078125,0.4320603634711206,1480700,2475023669.40918,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-05,1629.974365234375,-2.485658119840384,1547100,2521733340.4541016,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-06,1536.490478515625,-5.7352979723278015,2356200,3620278865.478516,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-07,1548.4757080078125,0.7800392947287405,2836600,4392406193.334961,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-08,1574.8428955078125,1.7027834123353849,2566900,4042464228.479004,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-09,1565.2550048828125,-0.6088156890029617,2358800,3692123505.517578,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-12,1565.2550048828125,0.0,0,0.0,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-13,1540.48583984375,-1.5824364056843845,2152600,3316049818.847656,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-14,1535.6915283203125,-0.3112207460422844,2120300,3256126747.4975586,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-15,1535.6915283203125,0.0,2023400,3107318238.4033203,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-16,1557.2647705078125,1.4047900759794008,1229100,1914034129.4311523,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-19,1598.0142822265625,2.616736247456619,823100,1315325555.7006836,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-20,1576.4407958984375,-1.350018367674788,1213100,1912380329.5043943,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-21,1576.4407958984375,0.0,939900,1481696704.0649414,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-22,1562.0587158203125,-0.9123133653698988,1586300,2477893740.9057617,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-23,1615.5924072265625,3.427124144826843,1575300,2545042719.104004,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
2018-02-26,1617.1903076171875,0.0989049207880343,1288500,2083749711.364746,17.061249,1.4320698,1172207435776.0,8.3179995,274.0,169.8,,,
