日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,435.0,,0,0.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-02,435.0,0.0,0,0.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-03,435.0,0.0,0,0.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-04,439.0,0.919540229885052,8000,3512000.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-05,439.0,0.0,5600,2458400.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-08,439.0,0.0,0,0.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-09,443.0,0.9111617312072884,10700,4740100.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-10,442.0,-0.225733634311509,18200,8044400.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-11,441.0,-0.2262443438914019,10700,4718700.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-12,441.0,0.0,15100,6659100.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-15,447.0,1.3605442176870763,6600,2950200.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-16,449.0,0.4474272930648837,20400,9159600.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-17,450.0,0.222717149220486,6000,2700000.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-18,457.0,1.5555555555555545,31800,14532600.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-19,463.0,1.3129102844638971,23900,11065700.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-22,461.0,-0.4319654427645814,15200,7007200.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-23,459.0,-0.4338394793926281,3600,1652400.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-24,454.0,-1.089324618736387,2900,1316600.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-25,464.0,2.2026431718061623,83700,38836800.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-26,461.0,-0.6465517241379337,8700,4010700.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-29,456.0,-1.0845986984815648,5800,2644800.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-30,459.0,0.6578947368421018,10000,4590000.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-01-31,456.0,-0.6535947712418277,8800,4012800.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-01,458.0,0.4385964912280604,17600,8060800.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-02,455.0,-0.6550218340611313,32200,14651000.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-05,448.0,-1.538461538461533,20900,9363200.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-06,423.0,-5.58035714285714,37900,16031700.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-07,425.0,0.4728132387706862,19300,8202500.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-08,425.0,0.0,6700,2847500.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-09,422.0,-0.7058823529411784,38000,16036000.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-12,422.0,0.0,0,0.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-13,408.0,-3.3175355450236976,26200,10689600.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-14,402.0,-1.4705882352941124,18100,7276200.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-15,404.0,0.4975124378109541,7900,3191600.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-16,408.0,0.990099009900991,7900,3223200.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-19,415.0,1.7156862745097978,5000,2075000.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-20,409.0,-1.4457831325301207,10100,4130900.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
2018-02-21,407.0,-0.4889975550122272,11700,4761900.0,1.0616671,3362071552.0,-52.785,-6.549,-15.957,-8.08,,,
