日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,537.3043212890625,,0,0.0,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-02,537.3043212890625,0.0,0,0.0,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-03,537.3043212890625,0.0,0,0.0,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-04,543.16845703125,1.091399326199105,256800,139485659.765625,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-05,532.9061279296875,-1.889345555456668,177000,94324384.64355467,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-08,532.9061279296875,0.0,0,0.0,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-09,527.0418701171875,-1.100429795259128,189100,99663617.63916016,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-10,520.44482421875,-1.2517119174935143,222900,116007151.31835938,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-11,530.70703125,1.9718146004535253,280300,148757180.859375,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-12,528.508056640625,-0.4143481205055144,145100,76686519.01855469,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-15,524.8428955078125,-0.6934920076922757,147800,77571779.95605469,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-16,522.6438598632812,-0.4189893134408429,166900,87229260.21118164,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-17,514.5806884765625,-1.5427659264624305,244900,126020810.60791016,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-18,506.5174560546875,-1.5669520062531972,304200,154082610.13183594,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-19,511.6485595703125,1.013016126944888,126800,64877037.353515625,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-22,524.1099853515625,2.435543997566469,241900,126782205.45654295,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-23,516.77978515625,-1.3985996069881268,174500,90178072.50976562,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-24,517.5128784179688,0.1418579601555336,127000,65724135.55908203,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-25,516.77978515625,-0.1416570084129764,134500,69506881.10351562,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-26,521.1778564453125,0.8510532755712896,186000,96939081.29882812,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-29,518.9786987304688,-0.4219591618575435,159400,82725204.57763672,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-30,515.3136596679688,-0.7062022143616842,199600,102856606.46972656,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-01-31,510.9153747558594,-0.8535160730929081,198100,101212335.73913574,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-01,516.77978515625,1.147824217110882,200800,103769380.859375,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-02,513.1146240234375,-0.7092307474264592,234500,120325379.3334961,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-05,503.5852966308594,-1.857153732602024,225900,113759918.50891112,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-06,464.0022277832031,-7.86025110591575,426600,197943350.37231445,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-07,466.2012939453125,0.4739343973876098,350800,163543413.91601562,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-08,468.4002990722656,0.4716857622473869,247100,115741713.90075684,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-09,456.6720275878906,-2.503899230552276,233100,106450249.6307373,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-12,456.6720275878906,0.0,0,0.0,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-13,452.2738952636719,-0.9630833636667836,281000,127088964.5690918,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-14,445.6767272949219,-1.4586665376527863,227600,101436023.13232422,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-15,444.9436340332031,-0.1644899131638122,150000,66741545.10498047,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-16,448.6087341308594,0.8237223363404267,197600,88645085.86425781,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-19,467.6673583984375,4.248384576038755,173600,81187053.41796875,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-20,464.0022277832031,-0.7837046031576533,165500,76792368.69812012,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-21,472.0654602050781,1.7377572647436557,157000,74114277.25219727,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-22,473.5314025878906,0.310537945770406,283100,134056740.07263184,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-23,483.7937622070313,2.167197267817067,253500,122641718.71948242,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-26,486.725830078125,0.6060573947290759,237300,115500039.47753906,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-27,484.5267333984375,-0.4518142543070924,212500,102961930.84716795,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-02-28,481.5947570800781,-0.6051216818924954,210500,101375696.36535645,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-01,478.66259765625,-0.6088437178190853,277600,132876737.109375,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-02,466.9342041015625,-2.4502423235312376,169100,78958573.91357422,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-05,454.4728698730469,-2.6687559230090474,278400,126525246.97265624,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-06,431.7493591308594,-4.999970790013297,697900,301317877.7374268,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-07,412.6907958984375,-4.414265552307494,728300,300562706.65283203,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-08,399.4963989257813,-3.197162888969152,550100,219762969.04907227,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-09,396.5643615722656,-0.7339333624532429,581600,230641832.6904297,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-12,411.9576721191406,3.8816676531004735,350400,144349968.31054688,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-13,414.8898315429688,0.7117623052739663,205200,85135393.43261719,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-14,411.2247314453125,-0.8833911604981481,343700,141337940.1977539,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-15,411.2247314453125,0.0,217000,89235766.72363281,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-16,410.4916687011719,-0.1782632920846349,334200,137186315.67993164,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-19,404.6275024414063,-1.428571322365768,314000,127053035.76660156,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-20,406.0934753417969,0.3623018434351088,325100,132020988.83361816,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-21,406.0934753417969,0.0,0,0.0,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-22,407.5596008300781,0.3610315302523093,261000,106373055.8166504,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-23,397.29730224609375,-2.517987200665406,434300,172546218.36547852,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-26,398.7633361816406,0.3690017342828033,471600,188056789.3432617,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-27,408.2926635742188,2.389720048945887,389200,158907504.66308594,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-28,411.2247314453125,0.7181289630399545,341400,140392123.3154297,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-29,415.6228942871094,1.069527804502135,311400,129424969.28100586,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-03-30,424.4190368652344,2.116375853936648,337500,143241424.9420166,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
2018-04-02,428.8171997070313,1.036278408782465,601200,257804900.4638672,57.733814,0.5889908,12839419904.0,9.042,341.0,5.56,,,
