日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2020-03-26,1780.0,,1523300,2711474000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-03-27,1522.0,-14.494382022471909,639500,973319000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-03-30,1559.0,2.431011826544016,132700,206879300.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-03-31,1455.0,-6.670942912123157,83800,121929000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-01,1403.0,-3.573883161512026,49000,68747000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-02,1425.0,1.5680684248039922,26200,37335000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-03,1425.0,0.0,39600,56430000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-06,1480.0,3.8596491228070073,29600,43808000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-07,1471.0,-0.6081081081081074,46400,68254400.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-08,1599.0,8.701563562202574,83800,133996200.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-09,1795.0,12.257661038148848,166400,298688000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-10,1795.0,0.0,75600,135702000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-13,2089.0,16.378830083565465,422900,883438100.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-14,2589.0,23.93489707994256,674900,1747316100.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-15,2518.0,-2.74237157203554,387500,975725000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-16,2589.0,2.8196981731533066,210900,546020100.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-17,2555.0,-1.313248358439556,216000,551880000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-20,3000.0,17.416829745596864,560300,1680900000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-21,2493.0,-16.900000000000006,520500,1297606500.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-22,2222.0,-10.870437224227835,148400,329744800.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-23,2350.0,5.76057605760576,118800,279180000.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
2020-04-24,2108.0,-10.29787234042553,80800,170326400.0,2.0461032,1241454336.0,2.772,0.282,0.0,-45.24,,,
