日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1142.4542236328125,,0,0.0,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-02,1142.4542236328125,0.0,0,0.0,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-03,1142.4542236328125,0.0,0,0.0,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-04,1255.96728515625,9.935895826310226,678540,852224041.6699219,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-05,1263.2908935546875,0.5831050286892125,239060,302002321.0131836,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-08,1263.2908935546875,0.0,0,0.0,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-09,1259.6290283203125,-0.2898671440645928,236120,297423606.1669922,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-10,1259.6290283203125,0.0,121840,153473200.81054688,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-11,1263.2908935546875,0.2907098163066335,91380,115439521.85302734,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-12,1233.9970703125,-2.3188501865757605,90880,112145653.75,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-15,1373.1419677734375,11.275950389874122,541420,743446524.1918945,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-16,1380.46533203125,0.5333289950847142,273860,378054235.8300781,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-17,1424.406005859375,3.183033489400966,251400,358095669.8730469,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-18,1369.48046875,-3.856030997021609,255340,349683142.890625,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-19,1395.112548828125,1.8716645226434456,136800,190851396.6796875,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
2018-01-22,1398.7740478515625,0.2624518736149994,85720,119902911.38183594,13.759913,2.1657445,80224223232.0,47.272998,10.4820006,18.311001,448.00000000000006,147.53,,,
