日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,225.8311004638672,,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-02,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-03,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-04,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-05,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-08,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-09,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-10,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-11,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-12,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-15,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-16,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-17,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-18,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-19,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-22,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
2018-01-23,225.8311004638672,0.0,0,0.0,18.08327,3.042477,52166201344.0,43.39,9.020001,17.910999,89.0,104.24,,,
