日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,配当利回り,EPS,开盘,最高,最低
2019-10-31,3413.17333984375,-0.5714293842307372,1200,4095808.0078125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-01,3452.405517578125,1.1494340845921158,900,3107164.9658203125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-05,3481.8291015625,0.8522632649775153,400,1392731.640625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-06,3442.597412109375,-1.126755171169069,3200,11016311.71875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-07,3442.597412109375,0.0,0,0.0,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-08,3422.9814453125,-0.5698013577735139,2600,8899751.7578125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-11,3388.6533203125,-1.002872073613181,1200,4066383.984375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-12,3383.749267578125,-0.1447198125868687,300,1015124.7802734376,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-13,3383.749267578125,0.0,300,1015124.7802734376,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-14,3373.94140625,-0.2898518936405914,600,2024364.84375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-15,3373.94140625,0.0,900,3036547.265625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-18,3354.32568359375,-0.5813889541742889,1100,3689758.251953125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-19,3354.32568359375,0.0,1100,3689758.251953125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-20,3359.2294921875,0.1461935738003905,700,2351460.64453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-21,3359.2294921875,0.0,700,2351460.64453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-22,3354.32568359375,-0.1459801601871757,600,2012595.41015625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-25,3403.365478515625,1.4619866866754316,3200,10890769.53125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-26,3398.46142578125,-0.1440942139577017,1000,3398461.42578125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-27,3383.749267578125,-0.432906434997804,600,2030249.560546875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-28,3383.749267578125,0.0,600,2030249.560546875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-11-29,3383.749267578125,0.0,1200,4060499.12109375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-02,3388.6533203125,0.1449295543663353,300,1016595.99609375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-03,3398.46142578125,0.2894396251737374,800,2718769.140625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-04,3398.46142578125,0.0,300,1019538.427734375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-05,3408.269287109375,0.2885971061410641,400,1363307.71484375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-06,3393.557373046875,-0.4316535115973074,400,1357422.94921875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-09,3422.9814453125,0.8670568677967339,700,2396087.01171875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-10,3422.9814453125,0.0,700,2396087.01171875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-11,3398.46142578125,-0.7163351576102817,2300,7816461.279296875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-12,3393.557373046875,-0.1443021449992643,2900,9841316.381835938,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-13,3393.557373046875,0.0,2900,9841316.381835938,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-16,3403.365478515625,0.2890213540118758,1500,5105048.2177734375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-17,3408.269287109375,0.144087040451768,2100,7157365.502929688,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-18,3373.94140625,-1.0071939147886178,2600,8772247.65625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-19,3398.46142578125,0.7267470468167669,5800,19711076.26953125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-20,3383.749267578125,-0.432906434997804,2400,8120998.2421875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-23,3378.845703125,-0.1449151241821988,1900,6419806.8359375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-24,3383.749267578125,0.145125432883475,1300,4398874.0478515625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-25,3378.845703125,-0.1449151241821988,2400,8109229.6875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-26,3369.03759765625,-0.2902797680189639,3100,10444016.552734377,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-27,3432.789306640625,1.892282503131626,1200,4119347.16796875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2019-12-30,3418.077392578125,-0.428570260168315,500,1709038.6962890625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-06,3408.269287109375,-0.2869480220093034,200,681653.857421875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-07,3403.365478515625,-0.1438797284092796,800,2722692.3828125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-08,3408.269287109375,0.144087040451768,1000,3408269.287109375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-09,3422.9814453125,0.4316606747820195,2500,8557453.61328125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-10,3476.925537109375,1.5759387732220187,2600,9040006.396484377,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-14,3481.8291015625,0.1410316212064,300,1044548.73046875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-15,3481.8291015625,0.0,300,1044548.73046875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-16,3486.7333984375,0.1408540376895306,2000,6973466.796875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-17,3467.117431640625,-0.5625886626624665,1500,5200676.1474609375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-20,3481.8291015625,0.4243199202778047,600,2089097.4609375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-21,3481.8291015625,0.0,600,2089097.4609375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-22,3462.21337890625,-0.563374079659662,800,2769770.703125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-23,3462.21337890625,0.0,800,2769770.703125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-24,3442.597412109375,-0.5665730170297034,1900,6540935.0830078125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-27,3398.46142578125,-1.282054827929524,1400,4757845.99609375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-28,3398.46142578125,0.0,1400,4757845.99609375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-29,3388.6533203125,-0.2886042899985286,3300,11182555.95703125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-30,3413.17333984375,0.7235918582839451,500,1706586.669921875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-01-31,3413.17333984375,0.0,500,1706586.669921875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-03,3447.50146484375,1.0057539299065166,3600,12411005.2734375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-04,3418.077392578125,-0.8534897683345477,700,2392654.1748046875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-05,3413.17333984375,-0.1434740110046517,700,2389221.337890625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-06,3413.17333984375,0.0,700,2389221.337890625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-07,3393.557373046875,-0.5747134658497299,3300,11198739.331054688,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-10,3393.557373046875,0.0,0,0.0,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-12,3393.557373046875,0.0,0,0.0,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-13,3393.557373046875,0.0,1800,6108403.271484375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-14,3364.133544921875,-0.867049673557807,1300,4373373.6083984375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-17,3364.133544921875,0.0,600,2018480.126953125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-18,3364.133544921875,0.0,600,2018480.126953125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-19,3383.749267578125,0.5830839470050142,2900,9812872.875976562,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-20,3383.749267578125,0.0,2900,9812872.875976562,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-21,3369.03759765625,-0.4347742329148585,1600,5390460.15625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-25,3339.613525390625,-0.8733672870286369,5500,18367874.38964844,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-26,3300.3818359375,-1.174737410627058,4600,15181756.4453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-27,3261.14990234375,-1.188708929571658,4500,14675174.560546877,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-02-28,3020.854736328125,-7.368418294507951,15200,45916991.9921875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-02,3094.41455078125,2.435066260171692,6000,18566487.3046875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-03,3104.22265625,0.3169615870075803,3200,9933512.5,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-04,3055.1826171875,-1.5797848444847662,2500,7637956.54296875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-05,3084.6064453125,0.9630791940053118,2400,7403055.46875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-06,3045.37451171875,-1.2718618821979222,3300,10049735.888671877,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-09,2937.486572265625,-3.5426821574150225,7000,20562406.00585937,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-10,2957.10302734375,0.6677972680227517,15200,44947966.015625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-11,2932.5830078125,-0.8291905728179949,2100,6158424.31640625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-12,2778.59765625,-5.250843749427647,3200,8891512.5,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-13,2567.7265625,-7.589119398977395,15400,39542989.0625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-16,2629.516845703125,2.406419908783608,4600,12095777.490234377,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-17,2596.16943359375,-1.268195416350637,4800,12461613.28125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-18,2677.575439453125,3.135619917791299,2100,5622908.4228515625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-19,2667.767578125,-0.3662963583998313,3000,8003302.734375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-23,2725.634765625,2.169124026189384,1800,4906142.578125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-24,2917.870849609375,7.052892280682888,4200,12255057.568359377,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-25,2894.331787109375,-0.8067205066033423,4500,13024493.041992188,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-26,2900.216552734375,0.2033203536377259,1900,5510411.4501953125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-27,2938.467529296875,1.3189007050675716,2800,8227709.08203125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-30,2795.392578125,-4.8690329141091615,3700,10342952.5390625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-03-31,2841.768798828125,1.6590235327244018,1900,5399360.7177734375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-01,2812.1669921875,-1.0416683669984717,2900,8155284.27734375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-02,2752.96337890625,-2.105266630528124,1500,4129445.068359375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-03,2752.96337890625,0.0,4100,11287149.853515623,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-06,2677.972412109375,-2.7240088760886016,1900,5088147.5830078125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-07,2780.591552734375,3.831971537905776,1100,3058650.7080078125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-08,2802.299560546875,0.7806974667369904,1400,3923219.384765625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-09,2762.830810546875,-1.4084415012468376,1700,4696812.377929688,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-10,2753.9501953125,-0.3214317431409097,1200,3304740.234375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-13,2745.06982421875,-0.3224593933784714,100,274506.982421875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-14,2777.6318359375,1.1861997618955789,100,277763.18359375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-15,2758.8837890625,-0.6749651495361775,1200,3310660.546875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-16,2761.843994140625,0.1072972007686745,3600,9942638.37890625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-17,2765.790771484375,0.1429037031824842,900,2489211.694335937,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-20,2760.857177734375,-0.1783791384679545,3100,8558657.250976562,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-21,2761.843994140625,0.0357431168192423,100,276184.3994140625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-22,2717.441162109375,-1.6077241193004577,1900,5163138.2080078125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-23,2701.65380859375,-0.5809639500481523,2300,6213803.759765625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-24,2683.892578125,-0.6574206662694149,1900,5099395.8984375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-27,2674.025390625,-0.367644650923149,1200,3208830.46875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-28,2656.264404296875,-0.664204101815713,2200,5843781.689453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-04-30,2664.157958984375,0.2971675061688605,3200,8525305.46875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-01,2683.892578125,0.7407450851055541,1200,3220671.09375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-07,2683.892578125,0.0,900,2415503.3203125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-08,2698.693603515625,0.5514760728972723,4700,12683859.936523438,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-11,2896.03857421875,7.312611199953967,2400,6950492.578125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-12,2943.401611328125,1.635442204776294,1900,5592463.0615234375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-13,2942.414794921875,-0.0335263934915341,1500,4413622.1923828125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-14,2893.078369140625,-1.6767325214105289,100,289307.8369140625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-15,2925.64013671875,1.1255058945325969,1600,4681024.21875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-18,2925.64013671875,0.0,1900,5558716.259765625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-19,2965.109375,1.3490804212686447,3300,9784860.9375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-20,3058.848388671875,3.1614015476874258,1700,5200042.260742188,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-21,3137.786376953125,2.580644028438561,4200,13178702.783203123,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-22,3182.18896484375,1.4150927614690278,1300,4136845.654296875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-25,3261.126953125,2.480619132092498,1600,5217803.125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-26,3266.060546875,0.1512849337334865,3500,11431211.9140625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-27,3167.387939453125,-3.021150588169164,10000,31673879.39453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-28,3206.85693359375,1.24610546276942,1000,3206856.93359375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-05-29,3108.1845703125,-3.076918157701325,4900,15230104.39453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-01,3118.0517578125,0.3174582228560485,1900,5924298.33984375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-02,3152.587158203125,1.1075954818291267,1000,3152587.158203125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-03,3157.520751953125,0.1564934925641248,400,1263008.30078125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-04,3177.25537109375,0.6250036243916401,700,2224078.759765625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-05,3182.18896484375,0.155278476980003,500,1591094.482421875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-08,3201.92333984375,0.6201509469746069,2700,8645193.017578125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-09,3177.25537109375,-0.7704109727750041,2100,6672236.279296875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-10,3216.724365234375,1.2422354998502303,1400,4503414.111328125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-11,3187.122314453125,-0.920254501790152,200,637424.462890625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-12,3147.653564453125,-1.2383820294883274,3000,9442960.693359377,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-15,3147.653564453125,0.0,1000,3147653.564453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-16,3113.1181640625,-1.097179206143839,1600,4980989.0625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-17,3088.449951171875,-0.7923956493329443,1200,3706139.94140625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-18,3108.1845703125,0.6389813483342,600,1864910.7421875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-19,3127.919189453125,0.6349243004781124,800,2502335.3515625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-22,3152.587158203125,0.7886383009246822,900,2837328.4423828125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-23,3177.25537109375,0.7824752069562235,2400,7625412.890625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-24,3182.18896484375,0.155278476980003,600,1909313.37890625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-25,3132.8525390625,-1.5503927116305771,1400,4385993.5546875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-26,3157.520751953125,0.7874042133501513,3800,11998578.857421877,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-29,3127.919189453125,-0.9374938385342202,1000,3127919.189453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-06-30,3147.653564453125,0.6309106407397458,2100,6610072.4853515625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-01,3108.1845703125,-1.2539179846967174,1800,5594732.2265625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-02,2989.77734375,-3.8095300933366105,4900,14649908.984375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-03,2922.68017578125,-2.2442195606643955,3700,10813916.650390623,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-06,3009.51171875,2.9709560316684147,3400,10232339.84375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-07,3098.317138671875,2.9508248586837205,900,2788485.4248046875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-08,3108.1845703125,0.318477134489048,1100,3419003.02734375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-09,3078.58251953125,-0.952390378100154,500,1539291.259765625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-10,3073.649169921875,-0.1602474378411766,1200,3688379.00390625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-13,3118.0517578125,1.4446212119828106,400,1247220.703125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-14,3132.8525390625,0.474680422251339,400,1253141.015625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-15,3078.58251953125,-1.7322877107867396,1700,5233590.283203125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-16,3122.9853515625,1.4423141737974543,300,936895.60546875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-17,3122.9853515625,0.0,200,624597.0703125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-20,3014.445556640625,-3.4755140579692423,1200,3617334.66796875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-21,3009.51171875,-0.1636731464516261,3400,10232339.84375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-22,2974.976806640625,-1.147525423948803,1500,4462465.2099609375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-27,2950.30859375,-0.8291900910138761,1900,5605586.328125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-28,3078.58251953125,4.347813854218119,700,2155007.763671875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-29,3034.179931640625,-1.442306243504099,200,606835.986328125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-30,2960.17578125,-2.439016540149941,1300,3848228.515625,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-07-31,2935.507568359375,-0.8333360825014346,3000,8806522.705078125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-08-03,2930.57421875,-0.1680578058305681,500,1465287.109375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-08-04,2926.626953125,-0.1346925663832432,600,1755976.171875,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-08-05,2950.30859375,0.8091786553019009,900,2655277.734375,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-08-06,2925.64013671875,-0.8361314163375377,600,1755384.08203125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-08-07,2945.374755859375,0.6745402106343334,900,2650837.280273437,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
2020-08-11,3019.37939453125,2.512571227978855,1000,3019379.39453125,36.099136,3.8951316,18811914240.0,-16.267,-16.137,45.0,-32.98,,,
