日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,3520.537109375,,0,0.0,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-02,3520.537109375,0.0,0,0.0,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-03,3520.537109375,0.0,0,0.0,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-04,3541.029052734375,0.5820686651706097,61500,217773286.7431641,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-05,3557.42236328125,0.4629532913381862,55300,196725456.68945312,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-08,3557.42236328125,0.0,0,0.0,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-09,3557.42236328125,0.0,26100,92848723.68164062,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-10,3631.194091796875,2.073741068169932,91300,331528020.5810547,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-11,3565.61962890625,-1.805864991870365,48200,171862866.11328125,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-12,3500.044677734375,-1.8390899197509247,42500,148751898.80371094,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-15,3491.847900390625,-0.234190648933541,31100,108596469.70214844,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-16,3528.7333984375,1.0563317503820446,37300,131621755.76171876,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-17,3487.74951171875,-1.1614333555744816,31200,108817784.765625,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-18,3418.076171875,-1.997658937651614,47300,161675002.9296875,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-19,3467.257568359375,1.4388619214824594,55000,190699166.2597656,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-22,3434.469970703125,-0.9456349004889232,41000,140813268.79882812,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-23,3491.847900390625,1.6706487515380175,54000,188559786.6210937,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-24,3491.847900390625,0.0,32400,113135871.97265624,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-25,3508.241455078125,0.4694807779475729,40900,143487075.5126953,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-26,3516.438720703125,0.2336573958766408,26400,92833982.2265625,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
2018-01-29,3500.044677734375,-0.4662115358993635,32600,114101456.49414062,9.193409,0.8508314,62949896192.0,4.4689998,285.0,576.5,,,
