日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,配当利回り,EPS,开盘,最高,最低
2018-02-21,667.9976196289062,0.1268914441408197,18000,12023957.153320312,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-02-22,657.8380126953125,-1.5209046611929122,52700,34668063.26904297,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-02-23,690.85693359375,5.019308744891693,82900,57272039.79492188,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-02-26,693.3968505859375,0.3676473186677187,36900,25586343.786621094,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-02-27,688.3170776367188,-0.7325924461477173,59100,40679539.28833008,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-02-28,674.7708129882812,-1.9680268133034693,168000,113361496.58203124,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-01,652.7581787109375,-3.262238652537275,91700,59857924.98779297,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-02,645.985107421875,-1.0376080315742553,37700,24353638.549804688,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-05,635.8255004882812,-1.5727308287555863,59200,37640869.62890625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-06,637.5186767578125,0.2662957475330962,25100,16001718.786621094,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-07,641.751953125,0.6640238978905533,37500,24065698.2421875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-08,673.9241943359375,5.013189450265854,191900,129326052.8930664,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-09,665.4578247070312,-1.2562792225094044,61700,41058747.78442383,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-12,674.7708129882812,1.399485878064488,24300,16396930.755615234,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-13,676.4640502929688,0.2509351726683206,18100,12243999.310302734,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-14,689.1636962890625,1.8773571175872084,56100,38662083.361816406,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-15,679.0040893554688,-1.474193575242011,73500,49906800.56762695,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-16,679.8505859375,0.1246673761324146,42600,28961634.9609375,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-19,661.2245483398438,-2.739725166518958,47000,31077553.771972656,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-20,668.844482421875,1.1523973363001705,27200,18192569.921875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-21,668.844482421875,0.0,0,0.0,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-22,673.077392578125,0.6328691149432464,25400,17096165.771484375,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-23,650.21826171875,-3.396211358669532,73100,47530954.93164063,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-26,660.3779296875,1.56250117335901,56200,37113239.6484375,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-27,680.697265625,3.076925351989801,54000,36757652.34375,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-28,675.5792846679688,-0.7518732945595241,32700,22091442.60864257,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-29,679.8442993164062,0.6313122301453644,34800,23658581.616210938,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-03-30,689.2273559570312,1.3801772920740474,26900,18540215.87524414,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-02,681.55029296875,-1.1138651015413117,23100,15743811.767578123,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-03,677.2852783203125,-0.6257813535461398,26000,17609417.236328125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-04,700.3164672851562,3.4005152189283905,59000,41318671.56982422,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-05,702.0223388671875,0.2435858160874326,52100,36575363.85498047,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-06,690.0802612304688,-1.7010965286359705,26900,18563159.02709961,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-09,684.9622802734375,-0.7416501013817522,33800,23151725.073242188,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-10,693.4923095703125,1.2453283257393144,18600,12898956.958007812,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-11,702.0223388671875,1.2300106546473843,35600,24991995.263671875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-12,696.9044189453125,-0.729025223062485,11600,8084091.259765625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-13,699.4634399414062,0.3671982737556201,13000,9093024.71923828,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-16,697.7573852539062,-0.2439090580120817,13700,9559276.177978516,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-17,691.7863159179688,-0.8557515064874122,12000,8301435.791015625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-18,704.5813598632812,1.8495659209931008,19600,13809794.653320312,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-19,711.4054565429688,0.9685321055061148,31500,22409271.88110352,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-20,715.6704711914062,0.599519529856174,28100,20110340.24047852,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-23,709.699462890625,-0.8343236924168607,14100,10006762.426757812,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-24,719.9353637695312,1.4422866881165677,19500,14038739.59350586,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-25,719.9353637695312,0.0,49000,35276832.82470703,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-26,725.906494140625,0.8293981198297162,71400,51829723.68164063,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-27,729.3186645507812,0.4700564656327843,64200,46822258.26416016,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-04-30,729.3186645507812,0.0,0,0.0,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-01,721.6415405273438,-1.0526432952550513,32200,23236857.60498047,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-02,726.7595825195312,0.7092221975535828,19500,14171811.85913086,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-03,726.7595825195312,0.0,0,0.0,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-04,726.7595825195312,0.0,0,0.0,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-07,751.4967651367188,3.403764217518624,95100,71467342.36450195,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-08,755.7615356445312,0.5675035084198532,63300,47839705.20629883,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-09,758.3206176757812,0.3386097215264616,227100,172214612.27416992,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-10,759.1737060546875,0.112497057184191,67600,51320142.52929688,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-11,720.7885131835938,-5.056180497948992,197500,142355731.35375977,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-14,761.732666015625,5.680466889127889,84400,64290237.01171875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-15,741.260498046875,-2.687579105125326,56300,41732966.04003906,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-16,738.7015991210938,-0.345209131273505,30900,22825879.4128418,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-17,747.2315063476562,1.1547162259715416,22400,16737985.7421875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-18,767.7036743164062,2.73973565017549,132800,101951047.94921876,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-21,758.3206176757812,-1.2222237504568525,67900,51489969.94018555,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-22,739.5546264648438,-2.474677698788464,49900,36903775.8605957,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-23,748.9376220703125,1.2687359756399008,24300,18199184.2163086,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-24,741.260498046875,-1.025068550063668,37100,27500764.477539062,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-25,738.7015991210938,-0.345209131273505,31900,23564581.01196289,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-28,729.3186645507812,-1.2701928060635417,27100,19764535.80932617,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-29,716.5234375,-1.754408281688824,29000,20779179.6875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-30,713.9644775390625,-0.3571355557978495,29600,21133348.53515625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-05-31,728.4655151367188,2.031058694634136,49600,36131889.55078125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-01,731.0245361328125,0.3512892433368719,45300,33115411.486816406,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-04,747.2315063476562,2.2170213739445943,51400,38407699.42626953,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-05,734.4364624023438,-1.7123266131874648,46400,34077851.85546875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-06,725.0534057617188,-1.2775858935343387,23800,17256271.057128906,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-07,732.7305297851562,1.05883566126721,32100,23520650.00610352,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-08,724.2005615234375,-1.1641344143555554,28000,20277615.72265625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-11,725.906494140625,0.2355607973568707,17400,12630772.998046877,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-12,719.9353637695312,-0.8225756925019367,25600,18430345.3125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-13,753.2026977539062,4.620877881340557,86700,65302673.89526367,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-14,733.5834350585938,-2.604778601274038,36500,26775795.379638672,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-15,718.2294311523438,-2.093013987566883,46800,33613137.37792969,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-18,705.4342651367188,-1.7814872881352306,42900,30263129.974365234,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-19,703.7284545898438,-0.2418099929614836,33100,23293411.846923828,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-20,706.2874755859375,0.3636375621027365,47400,33478026.34277344,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-21,705.4342651367188,-0.1208021490839761,29600,20880854.248046875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-22,704.5813598632812,-0.1209049964807418,36900,25999052.17895508,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-25,695.1982421875,-1.331729479417676,37100,25791854.78515625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-26,686.66845703125,-1.2269572387597405,34500,23690061.767578125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-27,696.9044189453125,1.4906701784900278,26400,18398276.66015625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-28,700.3164672851562,0.489600617686925,34200,23950823.181152344,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-06-29,698.6104125976562,-0.2436119621909926,29100,20329563.0065918,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-02,681.55029296875,-2.4420076370564314,44900,30601608.154296875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-03,668.7551879882812,-1.87735301597991,33500,22403298.797607426,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-04,671.314208984375,0.3826543766773049,25200,16917118.06640625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-05,652.5481567382812,-2.7954200871875945,49900,32562153.021240234,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-06,668.7551879882812,2.483652904792466,37600,25145195.06835937,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-09,675.5792846679688,1.0204177555938498,36100,24388412.176513672,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-10,666.1962280273438,-1.3888905201166035,37800,25182217.4194336,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-11,661.078125,-0.7682575811782666,38700,25583723.4375,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-12,656.813232421875,-0.6451419910657341,21700,14252847.143554688,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-13,667.9022216796875,1.6883017440016967,21200,14159527.099609377,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-16,667.9022216796875,0.0,0,0.0,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-17,680.697265625,1.9157061512888207,31800,21646173.046875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-18,696.9044189453125,2.3809634824126125,29600,20628370.80078125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-19,691.7863159179688,-0.7344053055495681,14700,10169258.84399414,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-20,693.4923095703125,0.2466070248990037,16000,11095876.953125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-23,695.1982421875,0.2459915695740777,22200,15433400.9765625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-24,696.9044189453125,0.2454230540692714,14100,9826352.307128906,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-25,696.9044189453125,0.0,15500,10802018.493652344,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-26,699.4634399414062,0.3671982737556201,15800,11051522.35107422,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-27,703.7284545898438,0.6097551930369427,19900,14004196.24633789,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-30,704.5813598632812,0.1211980655144273,13700,9652764.630126951,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-07-31,691.7863159179688,-1.8159782069448016,20000,13835726.318359377,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-01,695.1982421875,0.4932052269642994,25000,17379956.0546875,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-02,685.8153076171875,-1.349677545326966,14900,10218648.083496094,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-03,673.8733520507812,-1.74127865531285,21100,14218727.728271484,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-06,678.13818359375,0.632883245789384,10600,7188264.74609375,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-07,680.697265625,0.377368815554413,8400,5717857.03125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-08,679.8442993164062,-0.1253077324778972,12700,8634022.60131836,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-09,679.8442993164062,0.0,46500,31612759.91821289,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-10,666.1962280273438,-2.007528974323358,18500,12324630.21850586,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-13,651.6951904296875,-2.176691639428052,33800,22027297.43652344,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-14,660.2251586914062,1.308889245614142,17200,11355872.729492188,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-15,670.4613037109375,1.5504021445986282,24500,16426301.940917969,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-16,701.16943359375,4.580149475121975,434400,304588001.953125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-17,692.6393432617188,-1.2165519378549372,130400,90320170.36132812,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-20,688.3743286132812,-0.6157626894760293,40200,27672648.010253903,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-21,681.55029296875,-0.991326282936522,46100,31419468.50585937,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-22,687.5213012695312,0.8760921038962977,22900,15744237.799072266,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-23,689.2273559570312,0.2481457206270798,14500,9993796.661376951,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-24,718.2294311523438,4.207911213135396,76600,55016374.42626953,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-27,727.612548828125,1.3064234447656586,47300,34416073.55957031,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-28,715.6704711914062,-1.6412687845959173,31100,22257351.65405273,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-29,721.6415405273438,0.8343322208050896,17200,12412234.497070312,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-30,718.2294311523438,-0.472826075464916,30900,22193289.422607426,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-08-31,707.9935302734375,-1.425157538098032,28100,19894618.2006836,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-03,698.6104125976562,-1.3253112174849035,36400,25429419.018554688,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-04,686.66845703125,-1.709386998971607,40500,27810072.509765625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-05,689.2273559570312,0.3726542117347797,32600,22468811.80419922,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-06,684.1093139648438,-0.7425767343608669,31700,21686265.252685547,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-07,687.5213012695312,0.4987488454020417,25500,17531793.182373047,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-10,686.66845703125,-0.1240462276159926,20000,13733369.140625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-11,694.3453979492188,1.1179981895716118,30800,21385838.256835938,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-12,708.846435546875,2.088447282935224,46200,32748705.322265625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-13,702.0223388671875,-0.9627045206798136,37100,26045028.771972656,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-14,702.8753662109375,0.1215099999704483,36000,25303513.18359375,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-17,702.8753662109375,0.0,0,0.0,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-18,714.8174438476562,1.6990320348109655,32800,23446012.158203125,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-19,719.9353637695312,0.7159758013635997,23400,16846487.51220703,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-20,710.5524291992188,-1.3033023577539105,30200,21458683.361816406,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-21,720.7885131835938,1.440581097711657,40900,29480250.189208984,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-24,720.7885131835938,0.0,0,0.0,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
2018-09-25,724.2005615234375,0.4733771803289821,44400,32154504.931640625,5.505246,1.0701449,25099005952.0,13.349,21.787001,275.0,250.67,,,
