日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,576.0269775390625,,0,0.0,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-02,576.0269775390625,0.0,0,0.0,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-03,576.0269775390625,0.0,0,0.0,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-04,594.5143432617188,3.2094617862585384,11200,6658560.64453125,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-05,617.8667602539062,3.9279821011664273,21600,13345922.021484377,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-08,617.8667602539062,0.0,0,0.0,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-09,613.0016479492188,-0.787404763882793,9700,5946115.985107422,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-10,598.4063720703125,-2.380952143886461,10300,6163585.632324219,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-11,582.8380737304688,-2.601626430878723,8500,4954123.626708984,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-12,580.89208984375,-0.3338807079406147,4000,2323568.359375,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-15,588.6762084960938,1.3400283440660354,5100,3002248.663330078,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-16,595.4873657226562,1.1570294719338348,3900,2322400.7263183594,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-17,594.5143432617188,-0.1633993459721372,5700,3388731.756591797,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-18,594.5143432617188,0.0,4200,2496960.2416992188,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-19,580.89208984375,-2.2913246034119483,6900,4008155.419921875,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-22,565.3237915039062,-2.680067195273972,7300,4126863.677978516,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-23,563.3777465820312,-0.3442354542868342,6000,3380266.4794921875,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-24,573.10791015625,1.727111806110715,4900,2808228.759765625,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-25,573.10791015625,0.0,4100,2349742.431640625,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-26,577.0,0.679119896057423,6700,3865900.0,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-29,566.0,-1.9064124783362169,10300,5829800.0,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
2018-01-30,526.0,-7.067137809187274,27600,14517600.0,1.613613,6935000576.0,9.422,-5.9990000000000006,-18.087,-26.91,,,
