日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,130.0,,0,0.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-02,130.0,0.0,0,0.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-03,130.0,0.0,0,0.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-04,136.0,4.615384615384621,5803600,789289600.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-05,135.0,-0.7352941176470562,3628400,489834000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-08,135.0,0.0,0,0.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-09,140.0,3.703703703703698,3657800,512092000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-10,146.0,4.285714285714293,5500200,803029200.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-11,157.0,7.534246575342474,7853300,1232968100.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-12,166.0,5.73248407643312,11249800,1867466800.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-15,168.0,1.2048192771084263,9522200,1599729600.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-16,163.0,-2.9761904761904767,3611800,588723400.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-17,151.0,-7.361963190184051,6646300,1003591300.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-18,153.0,1.324503311258285,2854600,436753800.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-19,152.0,-0.6535947712418277,1555600,236451200.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-22,157.0,3.289473684210531,2695400,423177800.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-23,158.0,0.6369426751592355,1669000,263702000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-24,160.0,1.265822784810133,2642000,422720000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-25,164.0,2.499999999999991,2652100,434944400.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-26,163.0,-0.6097560975609762,2057200,335323600.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-29,150.0,-7.975460122699385,5264300,789645000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-30,149.0,-0.666666666666671,1433600,213606400.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-01-31,148.0,-0.6711409395973145,1290500,190994000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-01,152.0,2.7027027027026973,803600,122147200.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-02,148.0,-2.631578947368418,1514900,224205200.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-05,143.0,-3.378378378378377,1799400,257314200.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-06,132.0,-7.692307692307687,4349600,574147200.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-07,130.0,-1.5151515151515138,2046900,266097000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-08,135.0,3.846153846153855,1250900,168871500.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-09,132.0,-2.222222222222225,1661200,219278400.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-12,132.0,0.0,0,0.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-13,130.0,-1.5151515151515138,1002200,130286000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-14,126.0,-3.076923076923077,2422300,305209800.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-15,127.0,0.7936507936507908,1741900,221221300.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-16,129.0,1.5748031496062964,957300,123491700.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-19,130.0,0.7751937984496138,991900,128947000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-20,129.0,-0.7692307692307665,826500,106618500.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-21,130.0,0.7751937984496138,846200,110006000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-22,128.0,-1.538461538461533,1051800,134630400.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
2018-02-23,130.0,1.5625,1013700,131781000.0,1.106629,8206603264.0,-157.018,-33.094,-69.344,-5.15,,,
