日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2021-10-01,1051.783203125,,22500,23665122.0703125,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-04,1043.7745361328125,-0.7614370498019496,23300,24319946.69189453,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-05,1061.5711669921875,1.7050263484402972,13600,14437367.87109375,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-06,1004.6218872070312,-5.364621944896452,16600,16676723.32763672,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-07,1009.071044921875,0.4428688814667403,10100,10191617.553710938,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-08,1004.6218872070312,-0.4409162008199518,27500,27627101.89819336,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-11,985.9353637695312,-1.860055377595915,17700,17451055.938720703,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-12,964.5795288085938,-2.1660481757432515,21700,20931375.775146484,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-13,949.4522094726562,-1.5682811923887765,17700,16805304.107666016,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-14,956.5708618164062,0.749764155870869,13900,13296334.979248049,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-15,988.6049194335938,3.3488431328922985,16900,16707423.138427734,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-18,990.3846435546876,0.1800237977890528,16800,16638462.01171875,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-19,967.2489624023438,-2.336029875150847,13000,12574236.511230469,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-20,953.9014892578124,-1.3799418415896048,17700,16884056.35986328,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-21,978.8168334960938,2.6119410147547484,36300,35531051.0559082,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-22,977.037109375,-0.1818240206124199,12900,12603778.7109375,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-25,975.2574462890624,-0.1821489755978622,18300,17847211.267089844,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-26,988.6049194335938,1.368610226491418,15900,15718818.21899414,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-27,993.9439697265624,0.5400590456324794,25500,25345571.228027344,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-28,1026.8677978515625,3.312443067998849,113900,116960242.17529295,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-10-29,1014.4100341796876,-1.2131808688459644,13900,14100299.475097656,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-11-01,1047.333984375,3.245625445921063,9500,9949672.8515625,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-11-02,1014.4100341796876,-3.1435960912659544,17200,17447852.587890625,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-11-04,1089.1561279296875,7.36843004618386,33700,36704561.51123047,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-11-05,1017.07958984375,-6.617649778360379,12400,12611786.9140625,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
2021-11-08,998.3931274414062,-1.8372664822833065,6200,6190037.390136719,11.392083,0.8987362,87060258816.0,2.333,2.5190001,10.443,224.00000000000003,275.63,,,
