日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,4900.0,,0,0.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-02,4900.0,0.0,0,0.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-03,4900.0,0.0,0,0.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-04,4990.0,1.8367346938775508,63600,317364000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-05,4855.0,-2.705410821643284,56000,271880000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-08,4855.0,0.0,0,0.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-09,4915.0,1.2358393408856916,23700,116485500.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-10,4915.0,0.0,20600,101249000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-11,5070.0,3.153611393692768,92700,469989000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-12,4925.0,-2.859960552268248,86600,426505000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-15,4225.0,-14.213197969543144,7400,31265000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-16,3760.0,-11.005917159763312,465800,1751408000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-17,3500.0,-6.914893617021278,215100,752850000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-18,3340.0,-4.571428571428571,123400,412156000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-19,3400.0,1.7964071856287456,70700,240380000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-22,3550.0,4.41176470588236,55700,197735000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-23,3580.0,0.8450704225352101,97900,350482000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-24,3875.0,8.240223463687158,179700,696337500.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-25,3805.0,-1.806451612903226,72600,276243000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-26,3660.0,-3.810775295663604,57000,208620000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-29,3580.0,-2.1857923497267784,27500,98450000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-30,3580.0,0.0,24100,86278000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-01-31,3580.0,0.0,20400,73032000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-01,3585.0,0.1396648044692749,12500,44812500.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-02,3750.0,4.602510460251041,59500,223125000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-05,3785.0,0.9333333333333416,49200,186222000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-06,3420.0,-9.643328929986794,75800,259236000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-07,3390.0,-0.8771929824561431,23100,78309000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-08,3305.0,-2.507374631268433,39400,130217000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-09,3090.0,-6.5052950075642935,44200,136578000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-12,3090.0,0.0,0,0.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-13,3330.0,7.766990291262132,31700,105561000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-14,3090.0,-7.207207207207212,19600,60564000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-15,3080.0,-0.3236245954692518,14600,44968000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-16,3230.0,4.870129870129869,12600,40698000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-19,3385.0,4.798761609907132,10600,35881000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-20,3340.0,-1.3293943870014813,5800,19372000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-21,3665.0,9.730538922155697,40800,149532000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-22,3555.0,-3.001364256480221,26400,93852000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-23,3670.0,3.234880450070321,20600,75602000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-26,3700.0,0.8174386920980936,22600,83620000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-27,3645.0,-1.4864864864864824,17800,64881000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-02-28,3630.0,-0.4115226337448541,11300,41019000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-01,3740.0,3.030303030303028,21500,80410000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-02,3595.0,-3.8770053475935873,14900,53565500.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-05,3500.0,-2.642559109874832,16600,58100000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-06,3510.0,0.2857142857142891,4800,16848000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-07,3525.0,0.4273504273504258,11800,41595000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-08,3500.0,-0.7092198581560294,9300,32550000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-09,3480.0,-0.5714285714285672,9400,32712000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-12,3470.0,-0.2873563218390829,9000,31230000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-13,3460.0,-0.2881844380403509,9100,31486000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-14,3375.0,-2.456647398843925,11200,37800000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-15,3410.0,1.0370370370370363,19800,67518000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-16,3675.0,7.771260997067442,48600,178605000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-19,3380.0,-8.027210884353742,26500,89570000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-20,3250.0,-3.846153846153844,12900,41925000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-21,3250.0,0.0,0,0.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-22,3200.0,-1.538461538461533,9500,30400000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-23,3225.0,0.78125,18600,59985000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-26,3195.0,-0.930232558139532,5700,18211500.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-27,3295.0,3.129890453834117,5700,18781500.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-28,3285.0,-0.3034901365705611,6100,20038500.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-29,3260.0,-0.7610350076103556,5100,16626000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
2018-03-30,3220.0,-1.2269938650306789,10300,33166000.0,1.8451029,2024078592.0,-11.837,-6.339,-31.197000000000003,-113.37,,,
