日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,配当利回り,EPS,开盘,最高,最低
2018-03-22,882.5831909179688,2.771346977101996,274200,242004310.94970703,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-03-23,820.4385986328125,-7.041216388963867,525300,430976395.8618164,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-03-26,825.0664672851562,0.564072516828884,286700,236546556.1706543,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-03-27,840.9330444335938,1.923066537977936,333500,280451170.3186035,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-03-28,821.1865234375,-2.348168041058951,306400,251611550.78125,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-03-29,825.9529418945312,0.5804306720815333,267400,220859816.6625977,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-03-30,848.4231567382812,2.720519984129965,185900,157721864.83764648,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-02,857.275146484375,1.0433460798176195,124700,106902210.76660156,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-03,860.6797485351562,0.3971422786188672,137600,118429533.3984375,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-04,873.6172485351562,1.503172349764137,154200,134711779.7241211,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-05,866.8079833984375,-0.7794334587757135,194500,168594152.7709961,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-06,860.6797485351562,-0.7069887426803145,158100,136073468.2434082,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-09,854.5512084960938,-0.7120581202814447,129400,110578926.37939452,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-10,852.5086669921875,-0.2390192048877804,174800,149018514.99023438,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-11,851.1467895507812,-0.1597493954180184,112700,95924243.18237305,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-12,845.0186157226562,-0.7199902417959314,112200,94811088.68408205,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-13,853.8704223632812,1.047528004226872,140300,119798020.25756836,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-16,851.1467895507812,-0.3189749569919242,65500,55750114.71557617,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-17,837.528564453125,-1.599985486033928,231500,193887862.67089844,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-18,884.51171875,5.609737541017879,490300,433676095.703125,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-19,872.2552490234375,-1.3856763530372906,141700,123598568.7866211,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-20,881.7881469726562,1.0929023310426222,180800,159427296.97265625,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-23,888.5972290039062,0.772190242591364,147800,131334670.44677734,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-24,907.6629638671876,2.1455991804806063,244500,221923594.6655273,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-25,913.1103515625,0.600155334321828,133900,122265476.07421876,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-26,921.2814331054688,0.8948624368332325,210200,193653357.2387696,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-27,915.1531372070312,-0.6651925978558126,305400,279487768.10302734,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-04-30,915.1531372070312,0.0,0,0.0,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-01,857.9560546875,-6.250001250511128,439100,376728503.6132813,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-02,902.2157592773438,5.1587379502747055,416500,375772863.7390137,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-03,902.2157592773438,0.0,0,0.0,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-04,902.2157592773438,0.0,0,0.0,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-07,894.7256469726562,-0.8301908083147347,119600,107009187.37792967,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-08,893.363525390625,-0.1522390228378967,164800,147226308.984375,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-09,883.8308715820312,-1.0670520496598002,174600,154316870.17822266,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-10,877.0216674804688,-0.7704193551617222,128800,112960390.77148438,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-11,892.001953125,1.7080861511172163,204100,182057598.6328125,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-14,893.363525390625,0.1526422964495788,102500,91569761.35253906,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-15,881.7881469726562,-1.2957075243146263,135100,119129578.65600586,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-16,880.42626953125,-0.1544449702665873,155900,137258455.41992188,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-17,892.001953125,1.3147817136252682,146200,130410685.546875,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-18,908.3439331054688,1.83205652445233,157400,142973335.07080078,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-21,902.896728515625,-0.5996852504117856,86900,78461725.70800781,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-22,899.4920654296875,-0.3770822263953532,68100,61255409.65576172,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-23,898.130126953125,-0.151411950022251,134600,120888315.08789062,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-24,892.6829833984375,-0.6064982557891452,174800,156040985.49804688,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-25,889.9590454101562,-0.305140574978946,111600,99319429.46777344,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-28,882.4690551757812,-0.8416106643337806,71400,63008290.53955078,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-29,881.1072998046875,-0.1543119685735061,160900,141770164.53857422,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-30,878.38330078125,-0.3091563336317104,199000,174798276.85546875,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-05-31,877.7026977539062,-0.0774836027436332,242700,213018444.74487305,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-01,881.7881469726562,0.4654707373242583,195500,172389582.7331543,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-04,896.0875244140625,1.621634118183457,110900,99376106.45751952,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-05,879.0645141601562,-1.8997039675379133,177100,155682325.45776367,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-06,868.1697387695312,-1.2393601624374195,122000,105916708.1298828,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-07,887.2355346679688,2.196090815772922,142900,126785957.90405272,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-08,884.51171875,-0.3070003185780989,140200,124008542.96875,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-11,885.1924438476562,0.0769605515931637,74900,66300914.04418945,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-12,879.7454223632812,-0.6153488455796663,110600,97299843.7133789,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-13,884.51171875,0.5417813228189239,78000,68991914.0625,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-14,874.978759765625,-1.0777651423145684,105800,92572752.78320312,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-15,862.7225341796875,-1.4007454980073497,191000,164780004.0283203,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-18,851.8277587890625,-1.2628365388628882,101800,86716065.84472656,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-19,838.8901977539062,-1.5188001214644586,100500,84308464.87426758,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-20,840.2523193359375,0.1623718557778319,133700,112341735.09521484,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-21,831.4003295898438,-1.0534918550524908,120000,99768039.55078124,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-22,836.8475341796875,0.6551843192714513,208600,174566395.6298828,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-25,821.8673095703125,-1.790078120270644,164900,135525919.34814453,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-26,816.420166015625,-0.6627765201581481,119000,97153999.75585938,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-27,817.7819213867188,0.1667959009072017,127700,104430751.36108398,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-28,810.9727783203125,-0.83263555825005,130100,105507558.45947266,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-06-29,817.1008911132812,0.7556496292836501,95700,78196555.27954102,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-02,804.8443603515625,-1.500002128870459,134600,108332050.90332033,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-03,797.3543090820312,-0.9306210788703972,150400,119922088.0859375,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-04,797.3543090820312,0.0,82100,65462788.775634766,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-05,783.7359008789062,-1.7079494081876143,177000,138721254.4555664,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-06,789.8642578125,0.7819415860267798,165400,130643548.2421875,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-09,806.8872680664062,2.155181739841084,124200,100215398.69384766,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-10,790.5452880859375,-2.0253114192308463,160200,126645355.1513672,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-11,776.9268798828125,-1.7226600940343118,199500,154996912.5366211,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-12,776.2460327148438,-0.0876333649405314,113700,88259173.91967773,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-13,782.3742065429688,0.7894628210455723,67700,52966733.78295898,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-16,782.3742065429688,0.0,0,0.0,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-17,781.0123901367188,-0.1740620274621962,172000,134334131.10351562,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-18,791.906982421875,1.3949320680110011,252800,200194085.15625,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-19,778.2887573242188,-1.7196748355479683,204900,159471366.37573242,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-20,770.798583984375,-0.9623900216155225,148800,114694829.296875,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-23,770.1177978515625,-0.0883221825983882,125700,96803807.1899414,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-24,772.1605224609375,0.2652483314985909,89900,69417230.96923828,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-25,770.798583984375,-0.1763802262542357,95400,73534184.91210938,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-26,772.1605224609375,0.1766918757845292,115300,89030108.2397461,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-27,755.1375732421875,-2.204586834418376,382300,288689094.2504883,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-30,761.2658081054688,0.81153886131895,250100,190392578.60717773,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-07-31,745.6046142578125,-2.0572569634555893,397800,296601515.5517578,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-01,759.222900390625,1.8264755706170588,298900,226931724.9267578,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-02,752.4138793945312,-0.8968408345678802,112400,84571320.04394531,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-03,738.1145629882812,-1.9004588827835955,174100,128505745.41625977,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-06,736.0718383789062,-0.276748991525777,145100,106804023.7487793,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-07,743.5618286132812,1.0175623959300717,124100,92276022.9309082,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-08,744.9237670898438,0.1831641195329414,135500,100937170.44067384,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-09,740.838134765625,-0.5484631454544475,66800,49487987.40234375,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-10,736.0718383789062,-0.6433654212774309,111700,82219224.34692383,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-13,718.3679809570312,-2.405180649332439,147900,106246624.38354492,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-14,733.34814453125,2.085305020730699,143100,104942119.48242188,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-15,727.9006958007812,-0.7428189150121445,113600,82689519.04296875,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-16,724.4961547851562,-0.4677205332081158,162400,117658175.53710938,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-17,731.305419921875,0.9398621499568938,106400,77810896.6796875,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-20,738.1145629882812,0.9310942980750304,119400,88130878.82080078,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-21,736.7527465820312,-0.1844993276838513,80200,59087570.275878906,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-22,747.6473388671875,1.478731139544287,88700,66316318.95751953,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-23,762.6275634765625,2.003648489148979,194500,148331061.0961914,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-24,757.8612060546875,-0.6249914965237746,135900,102993337.90283205,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-27,761.2658081054688,0.4492382013462803,186100,141671566.88842773,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-28,753.0947875976562,-1.073346578923251,132100,99483821.4416504,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-29,751.7327880859375,-0.1808536633301494,123300,92688652.7709961,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-30,757.8612060546875,0.8152388808733813,97600,73967253.7109375,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-08-31,757.1802368164062,-0.0898540831541283,136300,103203666.27807616,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-03,746.9664916992188,-1.3489186088812333,117200,87544472.82714844,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-04,746.9664916992188,0.0,100700,75219525.71411133,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-05,751.7327880859375,0.6380870413445594,103600,77879516.84570312,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-06,747.6473388671875,-0.5434709358829948,92300,69007849.3774414,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-07,741.5191650390625,-0.8196610232586665,108700,80603133.2397461,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-10,742.8807983398438,0.1836275264321063,78800,58539006.90917969,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-11,742.2001342773438,-0.0916249368702382,140500,104279118.8659668,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-12,732.6671752929688,-1.2844189247765314,184600,135250360.55908203,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-13,735.3908081054688,0.3717421640202278,84300,61993445.123291016,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-14,740.1572875976562,0.6481559790592284,137000,101401548.4008789,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-17,740.1572875976562,0.0,0,0.0,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-18,764.6703491210938,3.311871940489852,112100,85719546.13647461,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-19,769.436767578125,0.6233298391273845,182800,140653041.11328125,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-20,777.6077880859375,1.0619482785481529,257700,200389526.9897461,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-21,788.5025024414062,1.4010552006282984,264700,208716612.39624023,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-24,788.5025024414062,0.0,0,0.0,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-25,800.759033203125,1.5544060702114892,321100,257123725.56152344,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-26,806.9769897460938,0.7765078238451073,170000,137186088.25683594,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
2018-09-27,811.8134765625,0.5993339187933877,194400,157816539.84375,23.693071,1.4966022,42855493632.0,27.682,9.239,293.0,56.43,,,
