日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,2179.672607421875,,0,0.0,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-02,2179.672607421875,0.0,0,0.0,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-03,2179.672607421875,0.0,0,0.0,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-04,2277.856201171875,4.50451106352765,364400,830050799.7070312,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-05,2268.037841796875,-0.4310350833361953,100200,227257391.74804688,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-08,2268.037841796875,0.0,0,0.0,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-09,2228.7646484375,-1.7315933903580882,96300,214630035.64453125,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-10,2218.946044921875,-0.440540167509762,51500,114275721.31347656,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-11,2287.674560546875,3.0973495629732506,151700,347040230.83496094,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-12,2346.58447265625,2.5751001967383225,139100,326409900.1464844,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-15,2346.58447265625,0.0,64400,151120040.0390625,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-16,2346.58447265625,0.0,82100,192654585.20507807,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-17,2474.22314453125,5.439338466708499,215100,532205398.3886719,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-18,2346.58447265625,-5.158737285160331,213000,499822492.6757813,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-19,2837.501953125,20.92051175609497,1964400,5573988836.71875,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-22,3171.325439453125,11.764696266040575,1904800,6040740697.0703125,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-23,3102.59716796875,-2.1671781340809604,512100,1588840009.7167969,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-24,2984.777099609375,-3.797465864268512,303500,905879849.7314452,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-25,2984.777099609375,0.0,378700,1130335087.6220703,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-26,3033.86865234375,1.6447309496176343,246700,748455396.5332031,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-29,2974.958740234375,-1.9417423382474208,169400,503958010.5957031,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-30,2925.866943359375,-1.650167318661111,189500,554451785.7666016,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-01-31,2925.866943359375,0.0,97400,284979440.2832031,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-01,2994.595458984375,2.348996620676425,121100,362645510.0830078,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-02,2965.140380859375,-0.983607920616758,94500,280205765.99121094,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-05,2876.775390625,-2.980128388011249,152600,438995924.609375,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-06,2562.588134765625,-10.921508049716577,295100,756219758.5693359,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-07,2572.406494140625,0.3831423099872388,137800,354477614.8925781,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-08,2621.498291015625,1.9083996633821432,88200,231216149.26757807,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-09,2562.588134765625,-2.2471941504557225,88200,226020273.48632807,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-12,2562.588134765625,0.0,0,0.0,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-13,2474.22314453125,-3.448271262773828,98000,242473868.1640625,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-14,2395.67626953125,-3.1746075600986634,103200,247233791.015625,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
2018-02-15,2444.76806640625,2.049183251483533,101800,248877389.16015625,2.574167,1.2658312,3602588416.0,2.2880001,-0.168,-8.7460004,-5.77,,,
