日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,496.99359130859375,,0,0.0,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-02,496.99359130859375,0.0,0,0.0,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-03,496.99359130859375,0.0,0,0.0,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-04,488.6905822753906,-1.6706471025795588,135000,65973228.60717773,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-05,486.7135925292969,-0.404548362051238,68600,33388552.44750977,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-08,486.7135925292969,0.0,0,0.0,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-09,498.9704895019531,2.5182976520053746,65400,32632670.01342773,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-10,501.3427429199219,0.475429603128763,57600,28877341.9921875,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-11,522.6932373046875,4.258662299650728,216600,113215355.20019533,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-12,523.8794555664062,0.2269434875101117,136200,71352381.84814453,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-15,540.8806762695312,3.245254327590241,359600,194500691.18652344,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-16,659.4951171875,21.929872173666062,105600,69642684.375,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-17,695.079345703125,5.39567732773798,3202400,2225922096.6796875,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-18,700.2191162109375,0.7394509043587405,1435600,1005234563.232422,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-19,710.89453125,1.524582061802282,1178800,838002473.4375,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-22,713.6621704101562,0.3893178296490385,430400,307160198.14453125,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-23,762.6892700195312,6.869791007865556,1285200,980208249.8291016,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-24,757.154052734375,-0.7257499879360418,420800,318610425.390625,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-25,820.4149169921875,8.355084943328661,659800,541309762.2314453,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-26,782.8538208007812,-4.578304881280449,452000,353849927.0019531,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-29,826.7410888671875,5.6060616810318376,688800,569459262.0117188,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-30,802.2274780273438,-2.9650892123231243,404400,324420792.1142578,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
2018-01-31,832.671875,3.794983069829305,438400,365043350.0,1.9486746,18618671104.0,3.486,1.9290000000000005,1.831,197.0,-14.34,,,
