日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1573.6282958984375,,0,0.0,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-02,1573.6282958984375,0.0,0,0.0,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-03,1573.6282958984375,0.0,0,0.0,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-04,1624.6815185546875,3.24429999062148,1441200,2341491004.541016,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-05,1609.665771484375,-0.924227111518472,951900,1532240847.8759766,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-08,1609.665771484375,0.0,0,0.0,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-09,1600.6563720703125,-0.5597062181271539,1270500,2033633920.715332,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-10,1606.662841796875,0.3752504179765692,1067700,1715433916.1865234,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-11,1582.637451171875,-1.495359822856812,954900,1511260502.1240234,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-12,1600.6563720703125,1.1385375017566537,1114800,1784411723.5839844,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-15,1624.6815185546875,1.5009559143103646,1154700,1876019749.4750977,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-16,1660.7188720703125,2.2181180190739003,793800,1318278640.649414,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-17,1666.724853515625,0.3616494968727179,903300,1505552560.180664,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-18,1624.6815185546875,-2.522512031440305,1250100,2031014366.3452148,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-19,1618.67529296875,-0.3696863365123204,825600,1336378321.875,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-22,1612.6688232421875,-0.3710731703049807,1125600,1815220027.4414065,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-23,1621.678466796875,0.5586790929940744,900000,1459510620.1171875,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-24,1612.6688232421875,-0.5555752104474343,1070700,1726684509.0454102,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-25,1603.6595458984375,-0.5586563846157411,903300,1448585667.8100586,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-26,1612.6688232421875,0.5617948876238898,1280700,2065344961.9262693,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-29,1600.6563720703125,-0.7448802257939424,1057800,1693174310.3759766,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-30,1606.662841796875,0.3752504179765692,1525800,2451446164.013672,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-01-31,1507.560302734375,-6.168222509687515,3830400,5774558983.59375,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-02-01,1543.5975341796875,2.390433827419636,2418900,3733808075.427246,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-02-02,1537.59130859375,-0.3891056737875265,2033400,3126538166.8945312,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-02-05,1489.5413818359375,-3.125012900974189,1926300,2869303563.8305664,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-02-06,1406.956298828125,-5.544329551020732,2364000,3326044690.4296875,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
2018-02-07,1400.9498291015625,-0.4269123164355126,2210700,3097079787.194824,23.129787,4.694004,2354027429888.0,19.354999,10.253,22.697,183.0,177.52,,,
