日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,390.6177062988281,,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-02,390.6177062988281,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-03,390.6177062988281,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-04,399.2342529296875,2.2058771253619547,58400,23315280.37109375,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-05,405.6966857910156,1.6187070157194894,49800,20203694.95239257,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-08,405.6966857910156,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-09,415.7493286132813,2.477871566208445,64800,26940556.494140625,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-10,414.3132019042969,-0.3454309147712942,34400,14252374.145507812,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-11,415.7493286132813,0.3466282759959194,36700,15258000.360107422,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-12,415.7493286132813,0.0,29800,12389329.99267578,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-15,422.9297790527344,1.7271105315799895,50900,21527125.75378418,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-16,423.6478576660156,0.1697867231977845,39100,16564631.234741213,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-17,418.6214904785156,-1.1864493344051263,28100,11763263.882446287,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-18,415.7493286132813,-0.6860999567774861,29900,12430904.92553711,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-19,415.7493286132813,0.0,18800,7816087.377929687,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-22,417.1853637695313,0.345408893633059,37200,15519295.532226562,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-23,421.4936828613281,1.0327109879571197,29000,12223316.802978516,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-24,417.9034423828125,-0.8517898664917367,52400,21898140.38085937,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-25,416.4673461914063,-0.3436430633875331,20600,8579227.331542969,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-26,412.15911865234375,-1.0344694676452382,29500,12158694.00024414,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-29,415.7493286132813,0.8710737670142077,31500,13096103.85131836,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-30,434.4186401367188,4.490521147853288,233100,101262985.01586914,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-01-31,425.802001953125,-1.983487214287572,99300,42282138.79394531,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-01,445.9073791503906,4.7217667143516495,91600,40845115.93017578,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-02,444.47119140625,-0.3220820760753251,36300,16134304.248046877,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-05,427.9561767578125,-3.715654685332048,89200,38173690.96679688,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-06,404.2605895996094,-5.536919069078616,112000,45277186.03515625,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-07,423.6478576660156,4.795735366043941,100500,42576609.69543457,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-08,422.9297790527344,-0.1694989365076282,24800,10488658.520507812,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-09,410.00494384765625,-3.0560239182085502,50100,20541247.68676757,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-12,410.00494384765625,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-13,409.2868347167969,-0.1751464565574068,28500,11664674.789428713,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-14,399.9522399902344,-2.2806975291598364,42200,16877984.52758789,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-15,404.2605895996094,1.0772160219630678,24700,9985236.563110352,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-16,405.6966857910156,0.3552402159281875,51100,20731100.6439209,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-19,416.4673461914063,2.6548554074062203,25000,10411683.654785156,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-20,426.5199890136719,2.413788959493957,26500,11302779.708862305,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-21,430.1102294921875,0.8417519860717482,30600,13161373.022460938,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-22,425.802001953125,-1.001656608853274,18700,7962497.436523437,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-23,432.2644348144531,1.5177084259081486,20700,8947873.80065918,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-26,432.9823913574219,0.1660919763794455,10200,4416420.391845703,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-27,442.3169860839844,2.155883221324096,46400,20523508.154296875,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-02-28,438.00885009765625,-0.9739928878765958,29800,13052663.732910156,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-01,430.8283081054688,-1.6393600244804518,35700,15380570.599365234,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-02,421.4936828613281,-2.1666694292185373,34400,14499382.690429688,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-05,407.8507995605469,-3.2367942523280457,30200,12317094.146728516,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-06,417.1853637695313,2.28872034063492,16100,6716684.356689453,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-07,411.4410400390625,-1.3769236002349583,14600,6007039.1845703125,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-08,410.7229614257813,-0.1745277071079409,13800,5667976.867675781,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-09,409.2868347167969,-0.3496582474958321,24200,9904741.400146484,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-12,416.4673461914063,1.7543959066208092,12100,5039254.888916016,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-13,420.0575866699219,0.8620701025778832,18300,7687053.83605957,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-14,420.0575866699219,0.0,11000,4620633.453369141,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-15,416.4673461914063,-0.8547019724076121,17800,7413118.762207031,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-16,429.3921813964844,3.103445041556263,39100,16789234.29260254,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-19,424.3658447265625,-1.1705701425617554,25300,10736455.871582031,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-20,424.3658447265625,0.0,23200,9845287.59765625,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-21,424.3658447265625,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-22,430.8283081054688,1.5228519116731176,17500,7539495.391845703,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-23,411.4410400390625,-4.499998654141402,44600,18350270.385742188,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-26,412.8771667480469,0.3490479969737725,24200,9991627.435302734,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-27,422.9297790527344,2.434770705259659,46200,19539355.792236328,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-28,421.4664306640625,-0.3460026844052999,16600,6996342.7490234375,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-29,420.0030212402344,-0.3472185012510675,18300,7686055.288696289,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-03-30,412.6858215332031,-1.7421778742029437,29100,12009157.406616213,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-02,412.6858215332031,0.0,33300,13742437.857055664,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-03,402.44183349609375,-2.482272833859689,38600,15534254.77294922,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-04,410.4906921386719,2.0000054598340533,27400,11247444.96459961,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-05,409.7590026855469,-0.1782475138017991,25900,10612758.169555664,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-06,403.1735534667969,-1.6071518076696711,18600,7499028.094482422,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-09,399.5149841308594,-0.9074427884662284,17500,6991512.222290039,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-10,404.6370239257813,1.2820645028032818,15500,6271873.870849609,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-11,403.1735534667969,-0.3616748770999267,16400,6612046.276855469,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-12,405.3686828613281,0.5444626453436241,12500,5067108.535766602,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-13,406.8321533203125,0.3610220820844834,16400,6672047.314453125,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-16,405.3686828613281,-0.3597234011718186,19600,7945226.184082031,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-17,403.1735534667969,-0.5415143022486912,22200,8950452.88696289,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-18,404.6370239257813,0.3629877124628589,9800,3965442.834472656,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-19,409.7590026855469,1.265820589048494,24200,9916167.864990234,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-20,406.1003723144531,-0.8928737006667853,23900,9705798.89831543,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-23,406.8321533203125,0.180197078295885,6900,2807141.857910156,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-24,409.7590026855469,0.7194242985337329,10100,4138565.927124024,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-25,409.02728271484375,-0.1785732505954596,16800,6871658.349609375,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-26,414.1492919921875,1.252241474785576,19600,8117326.123046875,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-27,409.7590026855469,-1.060074082348894,23700,9711288.36364746,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-04-30,409.7590026855469,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-01,406.1003723144531,-0.8928737006667853,8400,3411243.1274414062,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-02,409.02728271484375,0.720735709674325,6900,2822288.250732422,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-03,409.02728271484375,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-04,409.02728271484375,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-07,406.8321533203125,-0.5366706543293298,10000,4068321.533203125,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-08,411.9541320800781,1.2589906471165646,20700,8527450.534057617,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-09,411.9541320800781,0.0,12600,5190622.064208984,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-10,411.9541320800781,0.0,13500,5561380.783081055,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-11,412.6858215332031,0.1776143012404141,21100,8707670.834350586,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-14,452.1982727050781,9.57446297163276,207800,93966801.06811523,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-15,447.0762939453125,-1.1326842823006888,63200,28255221.77734375,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-16,448.5397644042969,0.3273424421746274,52100,23368921.725463867,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-17,459.5154418945313,2.446979813442196,57400,26376186.364746094,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-18,463.9056701660156,0.9554038605066096,71700,33262036.55090332,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-21,464.637451171875,0.1577434924642018,24900,11569472.534179688,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-22,467.5642395019531,0.6299079686100217,48400,22630109.19189453,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-23,460.2470703125,-1.5649548385580858,20900,9619163.76953125,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-24,455.85687255859375,-0.9538784789928978,17100,7795152.520751953,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-25,452.1982727050781,-0.8025764387363465,26600,12028474.053955078,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-28,453.6617431640625,0.3236346857828032,19100,8664939.294433594,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-29,447.0762939453125,-1.4516210189600254,41000,18330128.05175781,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-30,439.0275268554688,-1.8003117586074202,10800,4741497.290039063,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-05-31,442.6860961914063,0.8333348394215623,20000,8853721.923828125,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-01,440.4910278320313,-0.4958521124245774,28300,12465896.087646484,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-04,449.27142333984375,1.993319943660832,14200,6379654.211425781,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-05,450.0032043457031,0.1628817164509133,12600,5670040.374755859,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-06,447.0762939453125,-0.6504199019307655,14600,6527313.8916015625,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-07,455.85687255859375,1.9640000447787909,27900,12718406.744384766,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-08,455.1251525878906,-0.1605152877472648,31100,14154392.245483398,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-11,455.1251525878906,0.0,16000,7282002.44140625,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-12,452.9299926757813,-0.4823200606750566,13000,5888089.904785156,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-13,452.9299926757813,0.0,14000,6341019.8974609375,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-14,447.8079833984375,-1.130861139728101,11700,5239353.405761719,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-15,454.3933715820313,1.4705830239150508,27000,12268621.032714844,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-18,452.9299926757813,-0.3220511120474834,21900,9919166.83959961,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-19,455.1251525878906,0.4846576618035447,30000,13653754.57763672,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-20,463.9056701660156,1.929253421437616,32400,15030543.713378906,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-21,461.7105407714844,-0.4731844285812858,22600,10434658.221435549,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-22,458.78369140625,-0.6339143482286147,21000,9634457.51953125,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-25,452.9299926757813,-1.2759169168647166,17400,7880981.872558594,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-26,448.5397644042969,-0.9692951101666236,21500,9643604.934692385,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-27,463.1740112304688,3.2626420191769423,50700,23482922.36938477,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-28,454.3933715820313,-1.895753957591628,24400,11087198.266601562,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-06-29,450.73486328125,-0.8051412123472823,19400,8744256.34765625,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-02,439.0275268554688,-2.597388704426906,27400,12029354.235839844,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-03,426.5883483886719,-2.8333481856803844,43000,18343298.98071289,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-04,428.7834777832031,0.5145779069734902,32600,13978341.375732422,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-05,420.7346801757813,-1.8771240088433228,29300,12327526.12915039,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-06,436.8323669433594,3.826089820038736,35100,15332816.079711914,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-09,445.6129455566406,2.010056780984759,24500,10917517.166137695,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-10,442.6860961914063,-0.6568142587460746,18600,8233961.389160156,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-11,436.8323669433594,-1.322320555899248,13600,5940920.190429688,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-12,441.9542846679688,1.1725133282702638,16300,7203854.840087891,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-13,444.1495056152344,0.4967076965697536,11300,5018889.413452148,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-16,444.1495056152344,0.0,0,0.0,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-17,447.8079833984375,0.8237041214613994,14100,6314092.565917969,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-18,448.5397644042969,0.1634140151557384,19200,8611963.4765625,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-19,453.6617431640625,1.141923005771428,41700,18917694.689941406,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-20,453.6617431640625,0.0,21600,9799093.65234375,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-23,452.1982727050781,-0.3225906704800385,12200,5516818.927001953,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-24,455.1251525878906,0.6472558741332124,16600,7555077.532958984,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-25,463.1740112304688,1.76849347851058,17300,8012910.394287109,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
2018-07-26,463.1740112304688,0.0,29600,13709950.732421877,11.937425,1.035081,25870022656.0,2.483,2.893,20.397,380.0,83.1,,,
