日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,158.1614532470703,,0,0.0,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-02,158.1614532470703,0.0,0,0.0,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-03,158.1614532470703,0.0,0,0.0,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-04,157.16673278808594,-0.6289272376819199,47700,7496853.153991699,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-05,159.1561737060547,1.2658155340361965,39500,6286668.86138916,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-08,159.1561737060547,0.0,0,0.0,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-09,158.1614532470703,-0.6249964646809936,426400,67440043.66455078,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-10,160.15090942382812,1.2578641229668008,65500,10489884.567260742,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-11,163.1350860595703,1.8633529128734283,40400,6590657.476806641,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-12,163.1350860595703,0.0,54500,8890862.190246582,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-15,163.1350860595703,0.0,42100,6867987.12310791,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-16,163.1350860595703,0.0,55300,9021370.259094238,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-17,157.16673278808594,-3.658534418098736,104100,16361056.883239746,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-18,159.1561737060547,1.2658155340361965,45200,7193859.051513672,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-19,158.1614532470703,-0.6249964646809936,14400,2277524.9267578125,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-22,158.1614532470703,0.0,29200,4618314.434814453,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-23,161.1456298828125,1.8867913606487097,29700,4786025.207519531,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-24,161.1456298828125,0.0,40300,6494168.884277344,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-25,160.15090942382812,-0.6172804436010759,24700,3955727.462768554,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-26,178.05596923828125,11.18011747724057,5372100,956534472.3449708,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-29,169.1034393310547,-5.027930232008082,437100,73915113.331604,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-30,170.09815979003906,0.588231950171636,1456600,247764979.5501709,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-01-31,171.0928955078125,0.5848009872659876,136100,23285743.07861328,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-01,166.11927795410156,-2.906969070193699,118300,19651910.58197021,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-02,166.11927795410156,0.0,101800,16910942.49572754,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-05,166.11927795410156,0.0,40700,6761054.612731934,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-06,157.16673278808594,-5.389227112153227,325500,51157771.52252197,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-07,156.1719970703125,-0.6329174756814937,112800,17616201.26953125,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-08,157.16673278808594,0.6369488361768205,47300,7433986.460876465,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-09,154.18255615234375,-1.8987330097176904,64900,10006447.89428711,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-12,154.18255615234375,0.0,0,0.0,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-13,169.1034393310547,9.677413289197268,232600,39333459.98840332,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-14,162.14036560058594,-4.117641697894214,115500,18727212.22686768,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-15,162.14036560058594,0.0,51900,8415084.97467041,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-16,165.12452697753906,1.8404802319887723,28900,4772098.829650879,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-19,166.11927795410156,0.6024247244007519,18600,3089818.569946289,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-20,163.1350860595703,-1.796415161012066,71100,11598904.61883545,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-21,164.1298065185547,0.6097526185269153,22400,3676507.666015625,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
2018-02-22,164.1298065185547,0.0,8900,1460755.2780151367,18.97106,2.768542,11715860480.0,1.051,97.0,21.77,,,
