日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,349.50244140625,,0,0.0,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-02,349.50244140625,0.0,0,0.0,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-03,349.50244140625,0.0,0,0.0,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-04,345.651123046875,-1.1019431921216127,65200,22536453.22265625,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-05,349.50244140625,1.1142212776356963,306100,106982697.31445312,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-08,349.50244140625,0.0,0,0.0,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-09,354.3164978027344,1.377402794988969,136300,48293338.650512695,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-10,356.2421264648437,0.5434769969930864,138900,49482031.3659668,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-11,352.3908386230469,-1.0810871471083394,132800,46797503.36914063,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-12,351.4280090332031,-0.2732277585892895,64000,22491392.578125,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-15,354.3164978027344,0.821929013989986,63600,22534529.260253903,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-16,349.50244140625,-1.3586881859406374,97700,34146388.525390625,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-17,345.651123046875,-1.1019431921216127,113100,39093142.01660156,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-18,341.79986572265625,-1.114203619612275,100500,34350886.50512695,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-19,344.6883544921875,0.8450818912477454,136600,47084429.22363281,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-22,348.53961181640625,1.1173157648138865,112800,39315268.21289063,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-23,355.279296875,1.9336927081171629,144900,51479970.1171875,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-24,365.8703002929688,2.981035909248342,522300,191094057.8430176,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-25,362.0190124511719,-1.0526374616122047,126400,45759203.173828125,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-26,355.279296875,-1.8617021052398155,113000,40146560.546875,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-29,355.279296875,0.0,91700,32579111.5234375,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-30,351.4280090332031,-1.0840169623370643,102500,36021370.92590332,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-01-31,356.2421264648437,1.3698730061057152,91200,32489281.93359375,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-01,365.8703002929688,2.702705017980289,544800,199326139.5996093,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-02,370.6843872070313,1.315790571196307,278500,103235601.8371582,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-05,359.1305847167969,-3.116884036386846,195100,70066377.07824707,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-06,335.0601501464844,-6.702418450184067,427100,143104190.12756348,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-07,336.9857788085937,0.5747113350446309,122200,41179662.17041016,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-08,338.91143798828125,0.5714363337514294,115700,39212053.37524414,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-09,322.5435485839844,-4.8295476545299865,151500,48865347.61047363,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-12,322.5435485839844,0.0,0,0.0,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-13,320.6178894042969,-0.5970230029840762,84500,27092211.65466309,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-14,315.8038330078125,-1.5014933837375175,181700,57381556.45751953,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-15,284.99371337890625,-9.756094261257452,532600,151787651.74560547,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-16,294.6218566894531,3.3783704196120423,101200,29815731.896972656,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-19,303.2872314453125,2.941185305540017,74000,22443255.126953125,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-20,307.13848876953125,1.2698382671323172,100800,30959559.66796875,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-21,306.1756591796875,-0.3134838599034184,67100,20544386.73095703,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-22,303.2872314453125,-0.943389080018231,48500,14709430.725097656,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-23,306.1756591796875,0.952373669214568,28700,8787241.418457031,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-26,310.02691650390625,1.257858751586305,28200,8742759.045410156,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-27,306.1756591796875,-1.2422332124089053,70000,21432296.142578125,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-02-28,307.13848876953125,0.3144696715680739,35200,10811274.8046875,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-03-01,301.3616027832031,-1.8808733511295417,74100,22330894.76623535,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
2018-03-02,303.2872314453125,0.6389761151803564,81100,24596594.470214844,476.36362,16.596985,23519481856.0,0.493,4.007000000000001,19.389,2.2,,,
