日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1005.6201782226562,,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-02,1005.6201782226562,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-03,1005.6201782226562,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-04,1020.6419677734376,1.4937836248802183,11300,11533254.235839844,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-05,1038.1669921875,1.7170589655737922,9100,9447319.62890625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-08,1038.1669921875,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-09,1091.5777587890625,5.14471823930962,32900,35912908.26416016,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-10,1069.0450439453125,-2.064233597865406,17400,18601383.76464844,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-11,1043.1744384765625,-2.41997337860288,5900,6154729.187011719,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-12,1101.59228515625,5.600007489159742,35800,39437003.80859375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-15,1163.3480224609375,5.606043010361872,30700,35714784.28955078,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-16,1152.4991455078125,-0.9325564443024904,15500,17863736.755371094,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-17,1134.9736328125,-1.5206529882146214,10400,11803725.78125,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-18,1109.1029052734375,-2.2794122075729617,9800,10869208.471679688,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-19,1104.095703125,-0.4514641630303018,6700,7397441.2109375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-22,1109.1029052734375,0.4535116054038779,10400,11534670.21484375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-23,1114.1103515625,0.4514861754715049,10400,11586747.65625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-24,1151.66455078125,3.3707791302793,17400,20038963.18359375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-25,1144.9884033203125,-0.5796954900112783,7900,9045408.386230469,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-26,1151.66455078125,0.5830755526935905,9900,11401479.052734377,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-29,1128.2972412109375,-2.0290031115797524,13300,15006353.308105469,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-30,1137.4774169921875,0.8136309693886457,11000,12512251.586914062,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-01-31,1167.520751953125,2.6412247410045886,49500,57792277.22167969,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-01,1161.6788330078125,-0.5003696024708515,14500,16844343.07861328,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-02,1167.520751953125,0.5028858906025446,10800,12609224.12109375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-05,1119.9522705078125,-4.074315712653165,19100,21391088.36669922,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-06,1012.29638671875,-9.612542125589762,29400,29761513.76953125,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-07,1033.9942626953125,2.143431139460428,12100,12511330.57861328,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-08,1023.9799194335938,-0.9685105249631064,6100,6246277.508544922,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-09,967.2312622070312,-5.541969734909702,13300,12864175.787353516,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-12,967.2312622070312,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-13,986.4259643554688,1.98449976737094,17000,16769241.394042969,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-14,942.1951293945312,-4.483948776615787,28200,26569902.64892578,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-15,1038.1669921875,10.185985874777526,15300,15883954.98046875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-16,1047.3472900390625,0.8842794965209677,11000,11520820.190429688,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-19,1047.3472900390625,0.0,9800,10264003.442382812,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-20,1066.54150390625,1.8326503586476584,7300,7785752.978515625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-21,1067.3760986328125,0.0782524377631599,7500,8005320.739746094,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-22,1077.390625,0.9382378320083262,7200,7757212.5,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-23,1074.052490234375,-0.3098351413281519,6400,6873935.9375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-26,1081.5633544921875,0.6993014146053023,2500,2703908.3862304688,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-27,1086.570556640625,0.4629596710761685,4000,4346282.2265625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-02-28,1059.865234375,-2.457762370093153,900,953878.7109375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-01,1059.865234375,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-02,1028.1524658203125,-2.9921510326158085,2900,2981642.1508789062,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-05,1027.3182373046875,-0.081138599902053,4300,4417468.420410156,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-06,1043.1744384765625,1.5434556300174318,4000,4172697.75390625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-07,1022.3109741210938,-1.9999976596375868,2200,2249084.1430664062,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-08,1019.8072509765624,-0.2449081745095949,3000,3059421.7529296875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-09,1037.3326416015625,1.7185002958370663,3100,3215731.188964844,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-12,1008.9583129882812,-2.735316279016675,5600,5650166.552734375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-13,1046.5125732421875,3.72208244587231,5500,5755819.152832031,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-14,1014.8001098632812,-3.0302993188756733,2100,2131080.2307128906,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-15,1019.8072509765624,0.493411565944335,3300,3365363.928222656,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-16,1049.016357421875,2.8641791296680763,2300,2412737.6220703125,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-19,1007.2891845703124,-3.977742821295338,3200,3223325.390625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-20,1057.361572265625,4.971004202400153,3100,3277820.874023437,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-21,1057.361572265625,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-22,1037.3326416015625,-1.8942366726214743,5600,5809062.79296875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-23,963.893310546875,-7.079631750650661,2900,2795290.600585937,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-26,985.591064453125,2.251053479553611,8000,7884728.515625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-27,998.1091918945312,1.270113731028211,1500,1497163.7878417969,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-28,995.5781860351562,-0.2535800571649704,2200,2190272.009277344,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-29,987.984619140625,-0.7627293366854748,1200,1185581.54296875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-03-30,993.890869140625,0.5978078894727457,800,795112.6953125,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-02,1067.29345703125,7.385377023746398,13400,14301732.32421875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-03,1041.138671875,-2.4505711136842634,13200,13743030.46875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-04,1037.763671875,-0.3241643107850245,9700,10066307.6171875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-05,1037.763671875,0.0,4600,4773712.890625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-06,1012.4526977539062,-2.438992114202909,5100,5163508.758544922,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-09,1004.0153198242188,-0.8333602101516013,5600,5622485.791015625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-10,1028.48291015625,2.436973803976916,5900,6068049.169921875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-11,1021.7333374023438,-0.6562649400640774,4700,4802146.685791016,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-12,978.7039184570312,-4.211413817103249,9500,9297687.225341797,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-13,970.2669067382812,-0.8620596647913037,13700,13292656.622314451,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-16,970.2669067382812,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-17,954.236328125,-1.6521823533249047,5500,5248299.8046875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-18,990.5160522460938,3.8019642568398737,11600,11489986.206054688,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-19,975.3292236328124,-1.533223876467582,7300,7119903.332519531,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-20,959.2987060546876,-1.643600662186262,7200,6906950.68359375,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-23,971.954345703125,1.319259534966588,2500,2429885.8642578125,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-24,971.1104736328124,-0.0868221922195378,11800,11459103.588867188,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-25,958.4550170898438,-1.3031943209948271,2000,1916910.0341796875,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-26,964.3607788085938,0.6161751582960839,10600,10222224.255371094,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-27,976.1728515625,1.224860344123413,8400,8199851.953125,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-04-30,976.1728515625,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-05-01,1001.4840087890624,2.592897065929312,16000,16023744.140625,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-05-02,1053.7940673828125,5.22325450378387,6900,7271179.064941406,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-05-03,1053.7940673828125,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-05-04,1053.7940673828125,0.0,0,0.0,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-05-07,1052.9505615234375,-0.0800446582006175,4400,4632982.470703125,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
2018-05-08,1071.5120849609375,1.7628105360089077,8100,8679247.888183594,0.33513802,5298663424.0,-1.5470001,-0.29,-0.936,207.0,-12.17,,,
