日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROE,配当利回り,EPS,开盘,最高,最低
2018-03-30,1831.1322021484373,-0.9787244632465386,10100,18494435.24169922,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-02,1803.59033203125,-1.5040896602043885,14300,25791341.748046875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-03,1857.8870849609373,3.0104814804888136,17600,32698812.6953125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-04,1890.150146484375,1.7365458743213047,15500,29297327.27050781,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-05,1864.96923828125,-1.3322173505613155,11500,21447146.24023437,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-06,1859.4608154296875,-0.2953626654260022,16100,29937319.12841797,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-09,1916.90478515625,3.089281002852884,25300,48497691.064453125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-10,1901.1666259765625,-0.8210193485642892,20200,38403565.84472656,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-11,1851.591796875,-2.607600429346779,20700,38327950.1953125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-12,1840.574951171875,-0.5949932226810728,19400,35707154.052734375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-13,1816.1810302734373,-1.3253424362265842,23900,43406726.62353516,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-16,1816.1810302734373,0.0,10900,19796373.22998047,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-17,1792.5738525390625,-1.2998251463303023,21900,39257367.37060547,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-18,1806.7379150390625,0.7901522428176433,10900,19693443.27392578,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-19,1817.7547607421875,0.6097644606570807,8000,14542038.0859375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-20,1835.0665283203125,0.9523709111924684,13500,24773398.13232422,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-23,1818.5413818359373,-0.9005202933705547,10900,19822101.06201172,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-24,1811.4595947265625,-0.3894212790596763,21700,39308673.205566406,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-25,1827.197509765625,0.8687974650319452,18200,33254994.67773437,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-26,1917.6920166015625,4.952639567002537,81300,155908360.94970703,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-27,1918.478759765625,0.0410255222033306,19500,37410335.81542969,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-04-30,1918.478759765625,0.0,0,0.0,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-01,1918.478759765625,0.0,16200,31079355.908203125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-02,1950.741943359375,1.6817065828600208,9800,19117271.044921875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-03,1950.741943359375,0.0,0,0.0,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-04,1950.741943359375,0.0,0,0.0,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-07,1997.169189453125,2.379978871720856,9400,18773390.38085937,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-08,1904.314697265625,-4.649305260558611,33000,62842385.009765625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-09,1921.62646484375,0.9090812355217804,22100,42467944.87304688,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-10,1908.2490234375,-0.6961520176262614,9400,17937540.8203125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-11,1883.8553466796875,-1.2783277474902044,18000,33909396.240234375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-14,1909.0357666015625,1.3366429628610232,7600,14508671.826171877,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-15,1890.9368896484373,-0.9480637958577564,8000,15127495.1171875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-16,1865.756103515625,-1.331656612690768,11100,20709892.74902344,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-17,1874.412109375,0.4639409107688008,6600,12371119.921875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-18,1887.0023193359373,0.6716884669047296,9800,18492622.729492188,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-21,1923.9869384765625,1.9599668088187805,7700,14814699.426269531,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-22,1919.265625,-0.2453921792369806,7600,14586418.75,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-23,1927.9217529296875,0.4510125027476386,4500,8675647.888183594,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-24,1923.2001953125,-0.2449040066077712,4000,7692800.78125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-25,1912.1837158203125,-0.5728202149229422,4500,8604826.721191406,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-28,1899.5933837890625,-0.6584269036016166,5100,9687926.25732422,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-29,1895.6585693359373,-0.2071398272232572,3700,7013936.706542969,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-30,1880.7071533203125,-0.7887188261366362,5700,10720030.77392578,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-05-31,1882.281005859375,0.0836840832068919,5100,9599633.129882812,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-01,1913.7574462890625,1.6722498039189793,5600,10717041.69921875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-04,1928.708740234375,0.7812533387814735,11700,22565892.260742188,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-05,1930.2823486328125,0.0815887005440885,2400,4632677.63671875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-06,1923.9869384765625,-0.3261393422940961,4300,8273143.835449219,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-07,1963.332275390625,2.044989813975384,8300,16295657.885742188,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-08,1950.741943359375,-0.641273623882388,9100,17751751.684570312,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-11,1962.54541015625,0.6050757680715169,8200,16092872.36328125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-12,1953.889404296875,-0.4410601565996819,6500,12700281.127929688,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-13,1960.9718017578125,0.3624768856088867,8700,17060454.67529297,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-14,1962.54541015625,0.0802463552523669,7500,14719090.576171877,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-15,1986.9395751953125,1.242986017690173,10600,21061559.497070312,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-18,2008.186279296875,1.069318079261361,16500,33135073.60839844,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-19,1965.6932373046875,-2.1159910527356884,13800,27126566.674804688,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-20,1982.2183837890625,0.8406777909575558,9500,18831074.645996094,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-21,1997.169189453125,0.7542461409062229,6400,12781882.8125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-22,2008.9730224609373,0.5910281948143137,4300,8638583.996582031,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-25,2046.74462890625,1.880145030471514,15000,30701169.43359375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-26,2081.36865234375,1.6916630901825158,15000,31220529.78515625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-27,2075.0732421875,-0.3024649261033629,6200,12865454.1015625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-28,2055.400634765625,-0.9480440025883884,6200,12743483.935546877,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-06-29,2067.2041015625,0.5742659896677882,13800,28527416.6015625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-02,1962.54541015625,-5.062813648983355,16700,32774508.34960937,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-03,1954.676513671875,-0.4009536005461611,11400,22283312.25585937,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-04,1982.2183837890625,1.4090244561976162,8100,16055968.908691406,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-05,1938.9381103515625,-2.183426094291818,9900,19195487.29248047,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-06,1968.0538330078125,1.5016323884092797,5900,11611517.614746094,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-09,2016.05517578125,2.4390259030707684,6700,13507569.677734377,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-10,2007.3990478515625,-0.4293596739649352,5000,10036995.239257812,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-11,1968.0538330078125,-1.960009639630922,5700,11217906.848144531,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-12,1975.1361083984373,0.3598618732802094,4200,8295571.655273437,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-13,1977.4964599609373,0.1195032358764391,4500,8898734.069824219,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-16,1977.4964599609373,0.0,0,0.0,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-17,2028.6458740234373,2.5865742416302684,21600,43818750.87890625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-18,2071.138671875,2.0946385170362847,5000,10355693.359375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-19,2056.974365234375,-0.683889825098094,4500,9256384.643554688,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-20,2063.269775390625,0.3060519500218905,5000,10316348.876953123,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-23,2053.039794921875,-0.4958140031307012,4400,9033375.09765625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-24,2071.92578125,0.9199035681061174,2300,4765429.296875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-25,2056.974365234375,-0.7216192853493397,3300,6788015.4052734375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-26,2111.271240234375,2.6396476260321933,14100,29768924.487304688,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-27,2116.779296875,0.2608881576018351,9800,20744437.109375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-30,2121.500244140625,0.2230250112798426,10000,21215002.44140625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-07-31,2107.33642578125,-0.6676321814477304,11400,24023635.25390625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-01,2047.531494140625,-2.83793944379116,17400,35627047.998046875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-02,2041.236328125,-0.307451486516308,10800,22045352.34375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-03,1813.8201904296875,-11.141097900418428,85200,154537480.22460938,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-06,1785.4918212890625,-1.561806913942998,48100,85882156.6040039,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-07,1832.7059326171875,2.6443196639253097,15400,28223671.362304688,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-08,1854.7392578125,1.2022291630740645,17000,31530567.3828125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-09,1870.4774169921875,0.8485375566077868,9200,17208392.236328125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-10,1818.5413818359373,-2.7766192034419435,11700,21276934.16748047,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-13,1756.375732421875,-3.418434688096139,24400,42855567.87109375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-14,1793.360595703125,2.1057489350670755,12600,22596343.50585937,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-15,1802.0164794921875,0.4826627622911861,9300,16758753.259277344,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-16,1770.5404052734375,-1.7467140049473917,13600,24079349.51171875,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-17,1783.1307373046875,0.711101084942789,5800,10342158.276367188,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-20,1692.636474609375,-5.07502118616946,30100,50948357.88574219,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-21,1660.3731689453125,-1.906097744437896,39500,65584740.17333984,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-22,1631.2578125,-1.753542937808783,49800,81236639.0625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-23,1696.571044921875,4.003857141488787,12400,21037480.95703125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-24,1745.359375,2.875702153715088,9000,15708234.375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-27,1792.5738525390625,2.705143606259464,14400,25813063.4765625,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-28,1777.6226806640625,-0.8340616959141012,13600,24175668.45703125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-29,1805.951171875,1.593616661121522,14300,25825101.7578125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-30,1817.7547607421875,0.6535940202044621,15000,27266321.41113281,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-08-31,1802.0164794921875,-0.8658088313064916,10900,19641979.626464844,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-03,1765.8187255859375,-2.008736008699019,17700,31254991.442871094,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-04,1779.983154296875,0.8021451186184247,7300,12993877.026367188,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-05,1798.0821533203125,1.0168073208865147,9100,16362547.595214844,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-06,1790.2130126953125,-0.4376407724457354,6500,11636384.582519531,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-07,1783.917724609375,-0.3516502249338193,7300,13022599.389648438,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-10,1805.951171875,1.2351156649026418,11400,20587843.359375,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-11,1814.60693359375,0.4792910159228336,22200,40284273.92578125,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-12,1802.8033447265625,-0.6504763455196905,28200,50839054.32128906,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-13,1790.999755859375,-0.6547352434038145,15100,27044096.31347656,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-14,1808.31201171875,0.9666252495421412,39300,71066662.06054688,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-17,1808.31201171875,0.0,0,0.0,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-18,1841.3616943359373,1.8276537678790783,25000,46034042.35839844,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-19,1868.9036865234373,1.4957404768557891,29500,55132658.752441406,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-20,1857.1002197265625,-0.6315717006707855,27100,50327415.95458984,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
2018-09-21,1882.281005859375,1.3559196141024632,30600,57597798.77929688,10.0743685,0.99297005,20611485696.0,18.719,10.21,349.0,201.7,,,
