日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,1048.6734619140625,,0,0.0,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-02,1048.6734619140625,0.0,0,0.0,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-03,1048.6734619140625,0.0,0,0.0,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-04,1081.2662353515625,3.1080002137186646,558300,603670939.1967773,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-05,1078.8218994140625,-0.2260623570387587,210200,226768363.256836,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-08,1078.8218994140625,0.0,0,0.0,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-09,1086.1556396484375,0.6797915613650618,527100,572512637.6586914,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-10,1069.04443359375,-1.5753917238072843,435300,465355041.9433594,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-11,1095.933349609375,2.515229037322042,461200,505444460.83984375,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-12,1087.78515625,-0.7434935128381004,257000,279560785.15625,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-15,1076.37744140625,-1.0487102878914634,265500,285778210.6933594,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-16,1081.2662353515625,0.4541895581651634,166700,180247081.43310547,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-17,1089.41455078125,0.7535901116007881,440600,479996051.0742188,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-18,1069.8590087890625,-1.79505055978586,388800,415961182.6171875,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-19,1120.3779296875,4.722016684760932,660700,740233698.1445312,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-22,1120.3779296875,0.0,235600,263961040.234375,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-23,1123.6370849609375,0.2908978467959011,270100,303494376.6479492,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-24,1118.7481689453125,-0.4350974243427452,897800,1004412106.0791016,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-25,1117.933349609375,-0.0728331324739151,355700,397648892.4560547,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-26,1120.3779296875,0.2186695726519971,229600,257238772.65625,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-29,1119.5628662109375,-0.0727489764806299,370600,414909998.21777344,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-30,1095.933349609375,-2.1106020318032326,350000,383576672.3632813,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-01-31,1095.933349609375,0.0,457400,501279914.1113281,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-01,1124.4521484375,2.60223843341294,349500,392996025.8789063,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-02,1104.8963623046875,-1.7391390251676353,283700,313459097.98583984,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-05,1055.1922607421875,-4.498530654841049,507000,534982476.19628906,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-06,969.6361083984376,-8.108110296750336,548300,531651478.2348633,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-07,963.9324340820312,-0.5882283329802007,497600,479652779.1992188,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-08,971.2657470703124,0.7607704367023294,358100,347810264.0258789,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-09,935.41357421875,-3.691283560622372,332000,310557306.640625,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-12,935.41357421875,0.0,0,0.0,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-13,1024.22900390625,9.49477665659042,1355500,1388342414.794922,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-14,992.450927734375,-3.1026338885813964,632100,627328231.4208984,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-15,988.3768920898438,-0.4105024773196297,456000,450699862.7929688,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-16,1003.0438232421876,1.483941123039778,449500,450868198.5473633,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-19,1034.8216552734375,3.168139945125525,431400,446422062.08496094,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-20,1042.15478515625,0.7086370724310731,268000,279297482.421875,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-21,1045.414306640625,0.3127675016035391,460900,481831453.93066406,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-22,1039.7105712890625,-0.5455956853977928,425500,442396848.0834961,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-23,1085.340576171875,4.388721836908816,652500,708184725.9521484,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-26,1068.2293701171875,-1.5765748033710114,245700,262463956.23779297,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-27,1073.9329833984375,0.5339315170321823,234800,252159464.50195312,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-02-28,1058.4512939453125,-1.441588040636721,272300,288216287.3413086,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-01,1035.6365966796875,-2.155479179451381,218700,226493723.6938477,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-02,1002.2290649414062,-3.225796755868593,403600,404499650.6103516,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-05,963.9324340820312,-3.8211455044575016,271200,261418476.12304688,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-06,996.5250854492188,3.3812174188563304,268100,267168375.40893555,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-07,974.5249633789062,-2.2076837193110044,257100,250550368.0847168,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-08,968.0064086914062,-0.6688956088819586,193200,187018838.1591797,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-09,966.376708984375,-0.1683562931400817,236300,228354816.3330078,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-12,998.9697265625,3.3727031368935734,330100,329759906.73828125,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-13,1005.4880981445312,0.6525094213276406,295400,297021184.19189453,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-14,992.450927734375,-1.2966011665592303,174700,173381177.0751953,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-15,982.6730346679688,-0.9852268553698472,217200,213436583.1298828,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
2018-03-16,972.8955078125,-0.9949928929079088,150600,146518063.4765625,22.952854,0.8765972,55574097920.0,7.75,279.0,48.36,,,
