日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,386.5435180664063,,0,0.0,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-02,386.5435180664063,0.0,0,0.0,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-03,386.5435180664063,0.0,0,0.0,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-04,390.8576049804688,1.1160675868121528,50200,19621051.77001953,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-05,392.5832824707031,0.4415105317755241,48600,19079547.52807617,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-08,392.5832824707031,0.0,0,0.0,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-09,396.8973693847656,1.0988972548479523,72400,28735369.54345703,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-10,402.07427978515625,1.3043448507646715,63100,25370887.05444336,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-11,408.1140441894531,1.5021513953899612,95100,38811645.60241699,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-12,408.976806640625,0.2114022939066817,66700,27278753.002929688,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-15,417.6050415039063,2.109712512588291,73200,30568689.038085938,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-16,408.976806640625,-2.066123251819163,73100,29896204.565429688,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-17,399.4858093261719,-2.3206688399797226,65700,26246217.67272949,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-18,395.1717224121094,-1.0799099275489277,56700,22406236.6607666,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-19,399.4858093261719,1.0916992966322423,17300,6911104.501342773,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-22,404.6626892089844,1.295885801687069,61000,24684424.041748047,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-23,409.8396606445313,1.2793300626916082,38300,15696859.002685549,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-24,404.6626892089844,-1.2631699497811733,50300,20354533.26721192,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-25,401.2114562988281,-0.852866597833013,45300,18174878.97033692,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-26,402.07427978515625,0.2150545486132582,39600,15922141.479492188,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-29,402.9370727539063,0.2145854664493907,38900,15674252.130126951,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-30,402.9370727539063,0.0,44000,17729231.201171875,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-01-31,402.07427978515625,-0.2141259832095343,44700,17972720.306396484,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-01,403.7998962402344,0.4291785229336708,50500,20391894.76013184,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-02,406.3883666992188,0.6410280148869685,31100,12638678.204345703,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-05,401.2114562988281,-1.2738825282915256,55300,22186993.533325195,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-06,386.5435180664063,-3.65591211371018,158600,61305801.96533203,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-07,390.8576049804688,1.1160675868121528,65300,25523001.60522461,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-08,396.0345153808594,1.3245003639239306,31100,12316673.428344728,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-09,392.5832824707031,-0.8714475067500782,40800,16017397.924804688,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-12,392.5832824707031,0.0,0,0.0,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-13,390.8576049804688,-0.4395697848807778,48000,18761165.0390625,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-14,399.4858093261719,2.207505811773647,57300,22890536.87438965,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-15,398.62298583984375,-0.2159835133527021,33100,13194420.831298828,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-16,402.07427978515625,0.865804047411145,32600,13107621.520996094,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
2018-02-19,404.6626892089844,0.6437639893830616,33100,13394335.012817385,4.06717,36022325248.0,2.8010001,0.048000002,-22.732,758.0,-91.08,,,
