日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2018-01-01,636.0,,0,0.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-02,636.0,0.0,0,0.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-03,636.0,0.0,0,0.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-04,645.0,1.4150943396226356,920000,593400000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-05,745.0,15.503875968992254,1956300,1457443500.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-08,745.0,0.0,0,0.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-09,764.0,2.550335570469797,18586100,14199780400.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-10,778.0,1.8324607329842868,4576500,3560517000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-11,854.0,9.768637532133685,16098000,13747692000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-12,822.0,-3.74707259953162,8501300,6988068600.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-15,916.0,11.435523114355227,20055100,18370471600.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-16,861.0,-6.004366812227069,7955400,6849599400.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-17,780.0,-9.40766550522648,6717200,5239416000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-18,800.0,2.564102564102555,5112300,4089840000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-19,771.0,-3.625,3246100,2502743100.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-22,818.0,6.095979247730221,5693500,4657283000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-23,813.0,-0.6112469437652757,2492100,2026077300.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-24,823.0,1.2300123001230068,4174400,3435531200.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-25,857.0,4.131227217496969,9848200,8439907400.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-26,874.0,1.9836639439906545,12910200,11283514800.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-29,823.0,-5.83524027459954,7304200,6011356600.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-30,844.0,2.551640340218708,4547800,3838343200.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-01-31,812.0,-3.791469194312791,3237600,2628931200.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-01,890.0,9.605911330049269,5663600,5040604000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-02,860.0,-3.3707865168539297,4425200,3805672000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-05,815.0,-5.232558139534882,3259500,2656492500.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-06,693.0,-14.969325153374236,7954600,5512537800.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-07,693.0,0.0,3988600,2764099800.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-08,750.0,8.225108225108224,3680200,2760150000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-09,732.0,-2.400000000000002,3527400,2582056800.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-12,732.0,0.0,0,0.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-13,678.0,-7.377049180327866,2933200,1988709600.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-14,649.0,-4.277286135693215,2428300,1575966700.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-15,712.0,9.707241910631748,3314200,2359710400.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-16,758.0,6.460674157303381,3209700,2432952600.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-19,764.0,0.79155672823219,1634500,1248758000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-20,765.0,0.1308900523560252,1384700,1059295500.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-21,769.0,0.5228758169934622,1396500,1073908500.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-22,739.0,-3.901170351105332,1536100,1135177900.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-23,765.0,3.518267929634633,995600,761634000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-26,824.0,7.71241830065359,3072200,2531492800.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-27,807.0,-2.063106796116509,2345500,1892818500.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-02-28,840.0,4.089219330855021,1828900,1536276000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-03-01,810.0,-3.57142857142857,1661800,1346058000.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-03-02,798.0,-1.4814814814814836,1857800,1482524400.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-03-05,722.0,-9.523809523809524,2111100,1524214200.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-03-06,744.0,3.0470914127423754,957800,712603200.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-03-07,731.0,-1.7473118279569877,1242500,908267500.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-03-08,757.0,3.5567715458276306,986100,746477700.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-03-09,764.0,0.9247027741083214,1153600,881350400.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
2018-03-12,747.0,-2.2251308900523514,1191800,890274600.0,4.816112,7351820288.0,-1407803.0,-11.54,,,
