日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,7268.794921875,,0,0.0,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-02,7268.794921875,0.0,0,0.0,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-03,7268.794921875,0.0,0,0.0,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-04,7579.03125,4.268057242767465,699600,5302290262.5,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-05,7637.01953125,0.7651146873157488,638700,4877764374.609375,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-08,7637.01953125,0.0,0,0.0,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-09,7729.80029296875,1.2148818179539722,642300,4964850728.173828,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-10,7610.923828125,-1.53789826823707,978900,7450333335.351562,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-11,7512.34423828125,-1.2952381612264197,680100,5109145316.455078,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-12,7503.64599609375,-0.1157859905191238,447300,3356380854.0527344,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-15,7489.1494140625,-0.1931938425506318,417000,3122975305.6640625,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-16,7631.22021484375,1.8970218502315064,543600,4148331308.789063,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-17,7831.279296875,2.621587064701769,1176300,9211933836.914062,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-18,7889.26611328125,0.7404513899713638,890400,7024602547.265625,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-19,8042.93603515625,1.947835447156532,752400,6051505072.8515625,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-22,7950.15234375,-1.1536047408643555,397200,3157800510.9375,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-23,7953.0537109375,0.0364944854142512,428100,3404702293.652344,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-24,7834.177734375,-1.494721158477963,500100,3917872284.9609375,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-25,7634.11767578125,-2.5536829183223864,675000,5153029431.152344,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-26,7532.64111328125,-1.3292506981118168,798000,6011047608.3984375,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-29,7642.818359375,1.4626642161338357,509700,3895544517.7734375,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-30,7535.5390625,-1.4036614744795894,538200,4055627123.4375,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-01-31,7405.06640625,-1.73143095892484,585300,4334185367.578125,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
2018-02-01,7628.32080078125,3.0148871364991336,462300,3526572706.201172,62.20462,14.449537,7835190034432.0,43.093,60.0,1161.65,,,
