日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,802.7487182617188,,0,0.0,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-02,802.7487182617188,0.0,0,0.0,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-03,802.7487182617188,0.0,0,0.0,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-04,800.1310424804688,-0.3260890639499636,663800,531126985.9985352,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-05,790.53271484375,-1.199594457298292,702100,555033019.0917969,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-08,790.53271484375,0.0,0,0.0,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-09,794.0231323242188,0.4415272657196212,755500,599884476.4709473,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-10,783.5524291992188,-1.3186899346812164,571300,447643502.8015137,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-11,791.405517578125,1.0022415968937717,461400,365154505.8105469,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-12,806.2389526367188,1.8743153451832528,569900,459475579.107666,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-15,828.9254760742188,2.813870920439432,974100,807456306.2438965,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-16,819.3270874023438,-1.1579314364100424,810800,664310402.4658203,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-17,797.5131225585938,-2.662424467487168,739200,589521700.1953125,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-18,788.7877197265625,-1.0940763963906086,660100,520678773.7915039,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-19,818.4545288085938,3.7610637615295817,769400,629718914.465332,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-22,846.37646484375,3.411543959051899,1783500,1509512425.048828,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-23,838.5233154296875,-0.9278553622721896,899000,753832460.5712891,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-24,833.2879028320312,-0.6243610047948933,555400,462808101.23291016,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-25,829.7977905273438,-0.418836310094739,603200,500534027.24609375,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-26,835.0331420898438,0.6309189566741091,358600,299442884.753418,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-29,852.484130859375,2.089855826064157,571400,487109432.3730469,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
2018-01-30,821.072265625,-3.684744864717804,564600,463577401.171875,36.52174,4.4570704,58148990976.0,-2.416,7.084,12.942,292.0,14.95,,,
