日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1142.9541015625,,0,0.0,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-02,1142.9541015625,0.0,0,0.0,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-03,1142.9541015625,0.0,0,0.0,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-04,1162.7171630859375,1.729121186618077,269200,313003460.3027344,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-05,1158.5997314453125,-0.3541215156484867,167600,194181314.9902344,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-08,1158.5997314453125,0.0,0,0.0,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-09,1162.7171630859375,0.3553799926648171,124800,145107101.953125,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-10,1133.0723876953125,-2.549611920404238,306200,346946765.1123047,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-11,1118.2503662109375,-1.3081266162105698,207000,231477825.8056641,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-12,1107.5455322265625,-0.9572841921480556,320600,355079097.63183594,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-15,1113.3099365234375,0.5204665748853143,251300,279774787.04833984,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-16,1125.6614990234375,1.1094450965353442,86000,96806888.91601562,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
2018-01-17,1134.7196044921875,0.8046917724918501,337800,383308282.39746094,9.802539,0.63639444,93644021760.0,9.024,2.893,7.77,307.0,99.26,,,
