日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2022-10-26,2000.0,,11185000,22370000000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-10-27,2233.0,11.650000000000006,10430000,23290190000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-10-28,2220.0,-0.582176444245408,5706700,12668874000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-10-31,2183.0,-1.6666666666666718,1505600,3286724800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-01,2425.0,11.08566193311955,11917100,28898967500.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-02,2298.0,-5.237113402061855,3711100,8528107800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-04,2192.0,-4.612706701479552,799400,1752284800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-07,2165.0,-1.2317518248175174,625000,1353125000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-08,2086.0,-3.648960739030027,391600,816877600.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-09,2130.0,2.1093000958772867,736200,1568106000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-10,2250.0,5.633802816901401,496800,1117800000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-11,2255.0,0.2222222222222125,438800,989494000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-14,2409.0,6.829268292682933,643800,1550914200.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-15,2016.0,-16.31382316313823,1240100,2500041600.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-16,1843.0,-8.58134920634921,672300,1239048900.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-17,1896.0,2.875746066196428,449800,852820800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-18,1839.0,-3.006329113924056,246800,453865200.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-21,2040.0,10.929853181076666,624500,1273980000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-22,2206.0,8.137254901960777,822000,1813332000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-24,2243.0,1.6772438803263734,453700,1017649100.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-25,2323.0,3.5666518056174823,380900,884830700.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-28,2151.0,-7.40421868273784,264700,569369700.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-29,2153.0,0.0929800092980048,217100,467416300.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-11-30,2147.0,-0.2786809103576426,75300,161669100.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-01,2168.0,0.9781089892873852,287800,623950400.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-02,2075.0,-4.289667896678962,101700,211027500.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-05,2012.0,-3.036144578313249,177100,356325200.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-06,1977.0,-1.739562624254476,192500,380572500.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-07,1967.0,-0.5058168942842722,68400,134542800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-08,1903.0,-3.253685815963392,132200,251576600.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-09,1977.0,3.888596952180756,91600,181093200.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-12,2005.0,1.4162873039959445,63400,127117000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-13,1946.0,-2.9426433915211936,85900,167161400.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-14,1883.0,-3.237410071942448,128100,241212300.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-15,1882.0,-0.0531067445565636,97400,183306800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-16,1909.0,1.4346439957491963,87500,167037500.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-19,1923.0,0.7333682556312171,74500,143263500.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-20,1788.0,-7.020280811232449,197200,352593600.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-21,1774.0,-0.7829977628635354,111300,197446200.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-22,1771.0,-0.1691093573844448,62800,111218800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-23,1703.0,-3.839638622247321,103500,176260500.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-26,1605.0,-5.754550792718726,166500,267232500.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-27,1699.0,5.856697819314638,122200,207617800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-28,1670.0,-1.7068864037669162,81600,136272000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-29,1771.0,6.04790419161676,100000,177100000.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2022-12-30,1765.0,-0.3387916431394688,58700,103605500.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2023-01-04,1673.0,-5.2124645892351325,48200,80638600.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2023-01-05,1687.0,0.8368200836819994,34300,57864100.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2023-01-06,1661.0,-1.541197391819793,51900,86205900.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
2023-01-10,1647.0,-0.8428657435279985,53400,87949800.0,1.2893449,2144647552.0,14.129,0.29,1.321,-108.94,,,
