日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-10-30,1433.3333740234375,,1133700,1624970046.130371,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-10-31,1666.6666259765625,16.2790636276156,5863800,9772999761.401367,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-01,1353.3333740234375,-18.799995576171767,4689900,6346998190.83252,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-02,1403.3333740234375,3.694581169704758,2209500,3100665089.904785,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-05,1258.3333740234375,-10.33254126810058,837600,1053980034.0820312,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-06,1183.3333740234375,-5.9602647079281095,887100,1049735036.0961914,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-07,1190.0,0.5633768237175207,513300,610827000.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-08,1335.0,12.184873949579831,975000,1301625000.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-09,1281.6666259765625,-3.995009290145135,388800,498311984.1796875,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-12,1315.0,2.6007834914199446,327900,431188500.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-13,1361.6666259765625,3.548792849928706,523200,712423978.7109375,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-14,1231.6666259765625,-9.547123908303645,607200,747867975.2929688,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-15,1130.0,-8.254394803947307,531300,600369000.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-16,1153.3333740234375,2.0649003560564205,298500,344270012.1459961,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-19,1135.0,-1.5895988476845146,145500,165142500.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-20,1051.6666259765625,-7.342147491051765,186000,195609992.43164065,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-21,969.0,-7.860535262284229,507600,491864400.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-22,992.3333129882812,2.407978636561525,204600,203031395.8374024,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-23,992.3333129882812,0.0,0,0.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-26,1160.0,16.89620662908238,798900,926724000.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-27,1300.0,12.06896551724137,3295800,4284540000.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-28,1463.3333740234375,12.564105694110571,1549800,2267874063.0615234,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-29,1400.0,-4.328020883532657,740400,1036560000.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-11-30,1256.6666259765625,-10.23809814453125,822900,1034110966.5161132,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-12-03,1321.6666259765625,5.172413960583078,366900,484919485.0708008,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-12-04,1313.3333740234375,-0.6305108859783526,362100,475558014.7338867,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-12-05,1270.0,-3.299495381792084,511800,649986000.0,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-12-06,1263.3333740234375,-0.5249311792568934,435000,549550017.7001953,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
2018-12-07,1321.6666259765625,4.617407657596062,533100,704580478.3081055,4.9661293,3520993280.0,-0.5459999999999999,-0.49799997,-1.958,-9.66,,,
