日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2020-02-19,238.95103454589844,-0.6090055826252216,9600,2293929.931640625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-02-20,238.95103454589844,0.0,10800,2580671.173095703,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-02-21,241.87936401367188,1.2254935298097402,3900,943329.5196533204,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-02-25,232.80157470703125,-3.7530234725305145,11700,2723778.4240722656,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-02-26,219.6241149902344,-5.660382552557919,6000,1317744.6899414062,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-02-27,212.5961456298828,-3.199998943952065,6900,1466913.4048461914,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-02-28,193.56204223632807,-8.953174262477892,21900,4239008.724975586,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-02,192.097900390625,-0.7564199203454858,8700,1671251.7333984375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-03,196.19754028320312,2.134140916814631,8700,1706918.6004638672,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-04,193.56204223632807,-1.3432880162874472,600,116137.22534179688,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-05,193.2692413330078,-0.1512697943963692,2400,463846.1791992188,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-06,187.1197509765625,-3.1818256821578683,600,112271.8505859375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-09,172.18528747558594,-7.981233099678054,3900,671522.6211547852,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-10,172.18528747558594,0.0,12600,2169534.622192383,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-11,175.40646362304688,1.87076154687007,3600,631463.2690429688,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-12,175.40646362304688,0.0,4800,841951.025390625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-13,171.30679321289062,-2.337240216510239,27300,4676675.454711914,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-16,168.37847900390625,-1.7093975983458076,300,50513.54370117188,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-17,162.81466674804688,-3.3043488032281743,10200,1660709.600830078,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-18,160.17916870117188,-1.6187104635686067,4200,672752.5085449219,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-19,160.7648468017578,0.3656393682992309,5400,868130.1727294922,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-23,172.18528747558594,7.10381709747212,6000,1033111.7248535156,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-24,173.94229125976562,1.0204145835797984,3000,521826.8737792969,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-25,173.94229125976562,0.0,7500,1304567.1844482422,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-26,165.7429962158203,-4.713801907841075,6600,1093903.775024414,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-27,167.49996948242188,1.0600588300658798,2400,401999.9267578125,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-30,172.01075744628906,2.693008230273475,4200,722445.1812744141,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-03-31,174.7172088623047,1.5734198582671333,11100,1939361.018371582,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-01,168.70286560058594,-3.442330209417821,900,151832.57904052734,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-02,168.70286560058594,0.0,0,0.0,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-03,173.213623046875,2.673788278717537,1800,311784.521484375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-06,171.10861206054688,-1.2152687238453863,3000,513325.8361816406,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-07,174.7172088623047,2.1089510097136,4800,838642.6025390625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-08,179.22799682617188,2.5817651239049777,1500,268841.9952392578,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-09,172.01075744628906,-4.026848208811151,10800,1857716.1804199216,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-10,172.31149291992188,0.1748352708270006,3000,516934.4787597656,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-13,172.31149291992188,0.0,5100,878788.6138916016,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-14,179.8294219970703,4.362987604455526,5400,971078.8787841796,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-15,178.92727661132812,-0.5016672887692919,3600,644138.1958007812,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-16,178.92727661132812,0.0,2400,429425.4638671875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-17,177.1229705810547,-1.0084018850814005,5100,903327.1499633788,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-20,179.22799682617188,1.188454686713758,6000,1075367.9809570312,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-21,178.6265411376953,-0.3355813260915385,900,160763.88702392578,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-22,173.213623046875,-3.030298888588867,4800,831425.390625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-23,172.9129180908203,-0.1736035253839807,300,51873.875427246094,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-24,172.9129180908203,0.0,2700,466864.8788452149,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-27,188.2495574951172,8.869574103330734,48600,9148928.494262695,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-28,192.4595947265625,2.236412816829336,19200,3695224.21875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-04-30,198.1732482910156,2.968754856088518,6000,1189039.4897460938,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-01,201.180419921875,1.5174457989624246,180600,36333183.83789063,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-07,201.48114013671875,0.1494778741194302,15900,3203550.128173828,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-08,199.6768341064453,-0.8955210542530678,9000,1797091.5069580078,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-11,198.774658203125,-0.4518180125188564,10200,2027501.513671875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-12,203.88687133789065,2.571863627375248,58200,11866215.911865234,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-13,210.80340576171875,3.392339280328516,28800,6071138.0859375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-14,212.60769653320312,0.8559115849977594,34800,7398747.839355469,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-15,208.6983642578125,-1.838753882919808,10800,2253942.333984375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-18,213.5098571777344,2.30547706352795,14700,3138594.900512696,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-19,213.2091217041016,-0.1408532035045429,5100,1087366.520690918,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-20,219.824935913086,3.102969589718585,9600,2110319.384765625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-21,248.0924224853516,12.859090100425185,68100,16895093.97125244,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-22,255.00897216796875,2.787892356134169,35100,8950814.923095703,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-25,245.9873962402344,-3.5377484372557944,61800,15202021.087646484,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-26,236.3644256591797,-3.9119770883125904,39300,9289121.928405762,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-27,237.2665863037109,0.3816820750480065,21900,5196138.2400512695,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-28,248.69386291503903,4.816218241830628,12000,2984326.3549804688,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-05-29,244.1830902099609,-1.8137852909619776,10200,2490667.5201416016,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-01,240.574462890625,-1.4778366987792113,13200,3175582.91015625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-02,242.3787841796875,0.7500053278235219,1200,290854.541015625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-03,241.77735900878903,-0.24813441198408,5700,1378130.9463500977,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-04,242.07809448242188,0.1243852918510368,10500,2541819.9920654297,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-05,245.08526611328125,1.2422320314809498,7200,1764613.916015625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-08,250.4981689453125,2.208579453947812,1500,375747.2534179688,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-09,249.2953338623047,-0.4801771957344769,2400,598308.8012695312,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-10,246.8895721435547,-0.9650247686058931,2700,666601.8447875977,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-11,243.28094482421875,-1.461636183336934,9600,2335497.0703125,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-12,250.197494506836,2.8430297685725803,35700,8932050.553894043,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-15,256.5125427246094,2.5240253625325115,9600,2462520.41015625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-16,269.744140625,5.158265463297829,23100,6231089.6484375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-17,314.85186767578125,16.72241218892325,284400,89543871.16699219,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-18,318.76123046875,1.2416514540083412,101700,32418017.138671875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-19,369.88330078125,16.037731513748742,92700,34288181.982421875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-22,320.2647705078125,-13.41464461051245,113100,36221945.5444336,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-23,313.04754638671875,-2.253517959421547,63300,19815909.686279297,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-24,324.77557373046875,3.7464044932209672,26100,8476642.474365234,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-25,326.27911376953125,0.4629473891131663,9900,3230163.2263183594,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-26,326.57989501953125,0.0921852601979411,9600,3135166.9921875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-29,330.4892272949219,1.1970523400274935,27600,9121502.673339844,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-06-30,343.4200744628906,3.912638022669812,15000,5151301.116943359,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-01,386.1220703125,12.434333058833367,54600,21082265.0390625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-02,430.0269165039063,11.370716560147098,363300,156228778.76586914,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-03,439.6498718261719,2.237756510801625,143700,63177686.5814209,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-06,506.4092102050781,15.184660034497057,308700,156328523.19030762,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-07,510.9200439453125,0.8907487560124938,96000,49048324.21875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-08,521.4451904296875,2.06003788833573,166200,86664190.64941406,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-09,503.402099609375,-3.460208503494766,64200,32318414.794921875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-10,464.6094970703125,-7.70608675831197,80700,37493986.41357422,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-13,509.11572265625,9.579275900854457,106800,54373559.1796875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-14,526.2566528320312,3.366804326205153,45900,24155180.364990234,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-15,553.0206298828125,5.085727070005075,85500,47283263.85498047,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-16,522.046630859375,-5.600875871484401,26100,13625417.065429688,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-17,482.3518676757813,-7.60368151753984,41400,19969367.321777344,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-20,467.3159484863281,-3.117209696295753,33300,15561621.084594728,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-21,466.1130676269531,-0.25740205599043,74400,34678812.23144531,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-22,460.0987243652344,-1.2903185255754843,58800,27053804.99267578,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-27,509.4165649414063,10.718969204753217,19800,10086447.985839844,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-28,485.0583190917969,-4.7815967375169794,12000,5820699.8291015625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-29,506.7099914550781,4.463725599804369,37200,18849611.682128903,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-30,492.876953125,-2.729971495204764,65100,32086289.6484375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-07-31,495.8841857910156,0.6101386252590713,16800,8330854.3212890625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-03,499.4928283691406,0.7277188265983225,13500,6743153.182983398,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-04,497.6884460449219,-0.3612428891341834,12900,6420180.953979492,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-05,496.1848449707031,-0.3021169340312601,11100,5507651.779174805,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-06,521.1444702148438,5.030307857470806,17700,9224257.122802734,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-07,516.0322875976562,-0.9809530580032756,21600,11146297.412109377,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-11,506.4092102050781,-1.8648207920046067,23100,11698052.755737305,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-12,513.6265258789062,1.4251943938589529,34200,17566027.185058594,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-13,520.2423706054688,1.2880652367479597,21000,10925089.782714844,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-14,525.3545532226562,0.9826540293590202,19500,10244413.787841797,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-17,550.0134887695312,4.693770215868676,24000,13200323.73046875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-18,556.0277709960938,1.0934790417626683,20700,11509774.85961914,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-19,548.810546875,-1.2979970601404434,26400,14488598.4375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-20,553.0206298828125,0.7671286624838514,28800,15926994.140625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-21,552.4191284179688,-0.1087665508918145,82200,45408852.35595703,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-24,553.0206298828125,0.1088849813304593,6000,3318123.779296875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-25,553.3212890625,0.0543667204153219,36000,19919566.40625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-26,547.0062255859375,-1.1413013743357348,20100,10994825.134277344,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-27,553.0206298828125,1.0995129516912838,34200,18913305.541992188,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-28,516.3330078125,-6.634042219742642,24600,12701791.9921875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-08-31,544.9012451171875,5.532909357416416,14400,7846577.9296875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-01,547.6077270507812,0.4966921910798172,12600,6899857.360839844,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-02,541.2926025390625,-1.1532204897344522,15000,8119389.0380859375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-03,541.2926025390625,0.0,6000,3247755.615234375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-04,552.7199096679688,2.111114594085284,25200,13928541.723632812,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-07,556.0277709960938,0.5984697258530236,18900,10508924.871826172,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-08,558.7341918945312,0.4867420369290443,90300,50453697.52807617,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-09,546.7055053710938,-2.1528459682503387,22500,12300873.87084961,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-10,574.9730224609375,5.170519925651074,33900,19491585.46142578,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-11,574.9730224609375,0.0,19800,11384465.844726562,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-14,564.4478759765625,-1.830546142726208,71700,40470912.70751953,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-15,574.9730224609375,1.864679969991068,47400,27253721.26464844,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-16,613.4649047851562,6.694554495699623,87000,53371446.716308594,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-17,607.7512817382812,-0.931369178955066,37200,22608347.680664062,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-18,613.1642456054688,0.890654455175377,121500,74499455.84106445,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-23,716.9119873046875,16.92005729994466,249900,179156305.6274414,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-24,719.6184692382812,0.3775194140314353,139500,100386776.45874023,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-25,695.8616943359375,-3.301301442066984,114900,79954508.67919922,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-28,706.9883422851562,1.5989740547274869,110700,78263609.4909668,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-29,578.8823852539062,-18.11995323956556,387000,224027483.0932617,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-09-30,596.3240356445312,3.0129868924885006,112800,67265351.22070312,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-02,583.3931274414062,-2.168436526149542,125700,73332516.11938477,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-05,550.9155883789062,-5.567007483433528,81600,44954712.01171875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-06,543.6983642578125,-1.310041732950551,69300,37678296.643066406,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-07,520.84375,-4.203546628103383,52500,27344296.875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-08,482.9533081054688,-7.274819347363048,112800,54477133.15429688,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-09,500.6955871582031,3.67370483957008,38700,19376919.22302246,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-12,497.6884460449219,-0.6005926935263917,15300,7614633.224487305,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-13,475.4353332519531,-4.471293832479317,51600,24532463.19580078,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-14,472.7288513183594,-0.569263944915821,29400,13898228.228759766,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-15,460.0987243652344,-2.671748702856136,27600,12698724.792480469,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-16,449.874267578125,-2.222231065999003,28200,12686454.345703123,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-19,466.1130676269531,3.609630783340623,28800,13424056.34765625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-20,473.6310424804688,1.612907977841238,17700,8383269.451904297,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-21,502.1992492675781,6.031742902131976,60300,30282614.73083496,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-22,493.177734375,-1.7964015091092578,50400,24856157.8125,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-23,486.8626403808594,-1.2804904913527149,12300,5988410.47668457,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-26,480.8482360839844,-1.235339045972006,17400,8366759.307861328,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-27,461.9030151367188,-3.9399584994956,29100,13441377.740478516,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-28,413.1866760253906,-10.546876187181542,201900,83422389.88952637,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-29,398.7522277832031,-3.493444750212737,39300,15670962.551879885,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-10-30,400.2557678222656,0.3770612260704409,30900,12367903.225708008,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-02,423.1103820800781,5.7100024772063,16200,6854388.189697266,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-04,425.2153930664063,0.4975087058794347,26400,11225686.376953123,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-05,435.4398193359375,2.404528725030075,32400,14108250.146484377,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-06,449.5736083984375,3.2458650851119986,61200,27513904.83398437,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-09,363.868896484375,-19.063554958080665,133500,48576497.68066406,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-10,353.6445007324219,-2.8099119904831382,332400,117551432.04345705,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-11,337.4057312011719,-4.591834313164322,70800,23888325.76904297,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-12,334.6992492675781,-0.8021446239097951,23100,7731552.658081055,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-13,332.8949584960937,-0.5390782248339998,50400,16777905.908203125,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-16,336.5035400390625,1.0840000579375175,37200,12517931.689453123,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-17,333.1956787109375,-0.9830093697501652,12900,4298224.255371094,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-18,332.8949584960937,-0.0902533358197121,18300,6091977.740478516,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-19,330.7899169921875,-0.6323440623481114,3900,1290080.6762695312,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-20,330.7899169921875,0.0,6900,2282450.4272460938,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-24,334.3985595703125,1.0909167398262198,25200,8426843.701171875,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-25,335.6014099121094,0.3597055990140818,27000,9061238.067626951,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-26,327.7827453613281,-2.3297472298548727,13500,4425067.06237793,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-27,326.57989501953125,-0.3669657292274308,11100,3625036.834716797,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-11-30,328.985595703125,0.7366346551890057,20400,6711306.15234375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-01,312.746826171875,-4.936012318880911,62100,19421577.90527344,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-02,321.4676818847656,2.7884713714402043,45900,14755366.598510742,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-03,316.05474853515625,-1.6838188267863652,13500,4266739.105224609,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-04,318.76123046875,0.8563332606574381,8700,2773222.705078125,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-07,310.04034423828125,-2.7358679151929355,51900,16091093.865966797,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-08,307.033203125,-0.9699192924937928,22200,6816137.109375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-09,306.13104248046875,-0.293831623208507,19200,5877716.015625,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-10,310.64178466796875,1.4734677512450611,14700,4566434.234619141,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-11,304.0260314941406,-2.1297048563184817,21600,6566962.2802734375,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-14,308.53680419921875,1.483679763509027,21900,6756956.011962891,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-15,306.4317626953125,-0.6822659323803215,14400,4412617.3828125,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-16,304.32672119140625,-0.6869527771503625,196200,59708902.69775391,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-17,302.8230895996094,-0.494084642291781,12300,3724724.0020751953,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-18,301.0188293457031,-0.5958133035006807,24900,7495368.850708008,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-21,300.7181396484375,-0.0998906606338279,6900,2074955.1635742188,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
2020-12-22,298.3123779296875,-0.800005520638869,15900,4743166.809082031,2.4045098,3772742144.0,6.666999999999999,152.0,-2.65,,,
