日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1095.8988037109375,,0,0.0,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-02,1095.8988037109375,0.0,0,0.0,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-03,1095.8988037109375,0.0,0,0.0,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-04,1097.8079833984375,0.17421131230686,16000,17564927.734375,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-05,1105.44482421875,0.6956444966515374,24000,26530675.78125,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-08,1105.44482421875,0.0,0,0.0,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-09,1113.0816650390625,0.6908387151488782,24000,26713959.9609375,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-10,1108.30859375,-0.4288159116245027,10000,11083085.9375,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-11,1109.263427734375,0.0861523577241563,11000,12201897.705078123,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-12,1111.1724853515625,0.1721013755124678,11000,12222897.338867188,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-15,1110.2178955078125,-0.0859083406342553,16000,17763486.328125,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-16,1105.44482421875,-0.4299220277726889,21000,23214341.30859375,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-17,1106.3994140625,0.0863534590633818,11000,12170393.5546875,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-18,1107.35400390625,0.0862789542019903,25000,27683850.09765625,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-19,1108.30859375,0.0862045777937803,3000,3324925.78125,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-22,1107.35400390625,-0.0861303295068838,16000,17717664.0625,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-23,1111.1724853515625,0.3448293347784625,14000,15556414.794921877,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-24,1108.30859375,-0.2577360076240875,8000,8866468.75,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-25,1106.3994140625,-0.1722606590137676,14000,15489591.796875,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-26,1113.0816650390625,0.6039637125282438,15000,16696224.975585938,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-29,1113.0816650390625,0.0,0,0.0,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
2018-01-30,1104.490234375,-0.7718598674214094,22000,24298785.15625,67.7592,2.4140255,23171385344.0,4.797,0.909,3.381,69.0,14.95,,,
