日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,91.3000030517578,,0,0.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-02,91.3000030517578,0.0,0,0.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-03,91.3000030517578,0.0,0,0.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-04,93.33333587646484,2.227089547362149,84000,7840000.213623047,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-05,93.96666717529295,0.6785692302548663,84000,7893200.042724609,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-08,93.96666717529295,0.0,0,0.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-09,97.73332977294922,4.0085093053578325,126000,12314399.551391602,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-10,99.43333435058594,1.7394317594479958,192000,19091200.1953125,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-11,116.16666412353516,16.828692190840332,813000,94443497.93243408,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-12,111.0,-4.447630619779841,855000,94905000.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-15,104.66666412353516,-5.705707996815179,273000,28573999.305725098,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-16,102.5,-2.0700613148212144,99000,10147500.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-17,100.0,-2.4390243902439046,78000,7800000.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-18,100.0,0.0,18000,1800000.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-19,101.83333587646484,1.8333358764648369,123000,12525500.312805176,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-22,104.33333587646484,2.454991755384284,27000,2817000.068664551,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-23,108.66666412353516,4.153349656337224,87000,9453999.77874756,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-24,105.66666412353516,-2.7607362609286645,6000,633999.9847412109,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-25,105.66666412353516,0.0,0,0.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
2018-01-26,105.5,-0.1577263036716236,9000,949500.0,62.78027,6.726242,5118454272.0,0.61500003,5.9019998,11.57,2.23,,,
