日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2018-02-16,439.0,0.6880733944954143,14700,6453300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-02-19,454.0,3.4168564920273425,13000,5902000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-02-20,454.0,0.0,19600,8898400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-02-21,446.0,-1.7621145374449363,15300,6823800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-02-22,442.0,-0.8968609865470878,8100,3580200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-02-23,441.0,-0.2262443438914019,30900,13626900.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-02-26,447.0,1.3605442176870763,14300,6392100.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-02-27,450.0,0.6711409395973256,9900,4455000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-02-28,447.0,-0.666666666666671,13500,6034500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-01,441.0,-1.342281879194629,19800,8731800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-02,439.0,-0.4535147392290217,10200,4477800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-05,429.0,-2.277904328018221,12700,5448300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-06,438.0,2.0979020979021046,12400,5431200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-07,434.0,-0.91324200913242,4000,1736000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-08,440.0,1.382488479262678,9600,4224000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-09,438.0,-0.4545454545454519,15100,6613800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-12,441.0,0.6849315068493178,7200,3175200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-13,443.0,0.4535147392290328,10100,4474300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-14,453.0,2.257336343115135,10700,4847100.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-15,444.0,-1.9867549668874165,10500,4662000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-16,436.0,-1.8018018018018056,24300,10594800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-19,429.0,-1.6055045871559592,22000,9438000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-20,430.0,0.2331002331002363,15100,6493000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-21,430.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-22,416.0,-3.255813953488373,37400,15558400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-23,390.0,-6.25,83000,32370000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-26,393.0,0.7692307692307665,42900,16859700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-27,388.0,-1.2722646310432515,30400,11795200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-28,384.0,-1.0309278350515427,27300,10483200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-29,395.0,2.864583333333326,34600,13667000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-03-30,399.0,1.0126582278481069,38700,15441300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-02,411.0,3.007518796992481,9400,3863400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-03,416.0,1.2165450121654595,15200,6323200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-04,434.0,4.326923076923084,38300,16622200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-05,460.0,5.990783410138256,53500,24610000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-06,433.0,-5.869565217391304,24100,10435300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-09,439.0,1.385681293302543,9300,4082700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-10,436.0,-0.6833712984054663,5200,2267200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-11,434.0,-0.4587155963302725,17000,7378000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-12,437.0,0.691244239631339,10500,4588500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-13,443.0,1.372997711670476,47300,20953900.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-16,437.0,-1.3544018058690763,18000,7866000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-17,428.0,-2.0594965675057253,14400,6163200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-18,435.0,1.6355140186915973,10200,4437000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-19,439.0,0.919540229885052,3300,1448700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-20,452.0,2.9612756264236983,42600,19255200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-23,455.0,0.6637168141592875,18900,8599500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-24,450.0,-1.098901098901095,23500,10575000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-25,530.0,17.777777777777782,475200,251856000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-26,493.0,-6.981132075471697,533100,262818300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-27,465.0,-5.679513184584184,93700,43570500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-04-30,465.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-01,540.0,16.129032258064523,535300,289062000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-02,640.0,18.518518518518512,2792800,1787392000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-03,640.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-04,640.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-07,740.0,15.625,501200,370888000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-08,799.0,7.972972972972969,7063400,5643656600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-09,897.0,12.265331664580724,3242800,2908791600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-10,939.0,4.682274247491636,6705700,6296652300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-11,888.0,-5.431309904153359,3538000,3141744000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-14,738.0,-16.8918918918919,2508100,1850977800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-15,652.0,-11.653116531165308,1770300,1154235600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-16,752.0,15.337423312883436,2810000,2113120000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-17,751.0,-0.1329787234042534,4043700,3036818700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-18,739.0,-1.5978695073235685,1491400,1102144600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-21,737.0,-0.270635994587276,680100,501233700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-22,720.0,-2.3066485753052923,372400,268128000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-23,870.0,20.833333333333325,157600,137112000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-24,854.0,-1.839080459770115,5813200,4964472800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-25,901.0,5.503512880562056,3290500,2964740500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-28,882.0,-2.108768035516096,1003700,885263400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-29,923.0,4.6485260770975145,3037700,2803797100.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-30,855.0,-7.36728060671723,1201500,1027282500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-05-31,857.0,0.233918128654964,506400,433984800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-01,915.0,6.767794632438751,751700,687805500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-04,1065.0,16.393442622950815,1253400,1334871000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-05,1077.0,1.1267605633802802,4718400,5081716800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-06,982.0,-8.820798514391825,1670400,1640332800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-07,1112.0,13.238289205702646,1537000,1709144000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-08,1249.0,12.320143884892088,1914900,2391710100.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-11,1195.0,-4.32345876701361,3606700,4310006500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-12,1255.0,5.020920502092041,2533200,3179166000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-13,1268.0,1.035856573705174,1576700,1999255600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-14,1149.0,-9.384858044164035,1151200,1322728800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-15,1224.0,6.5274151436031325,1105600,1353254400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-18,1121.0,-8.415032679738566,581100,651413100.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-19,1031.0,-8.028545941124,664800,685408800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-20,957.0,-7.177497575169733,913200,873932400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-21,924.0,-3.4482758620689613,462500,427350000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-22,873.0,-5.519480519480524,485100,423492300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-25,815.0,-6.643757159221075,614400,500736000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-26,809.0,-0.7361963190184007,495900,401183100.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-27,808.0,-0.1236093943139726,629100,508312800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-28,780.0,-3.4653465346534684,375300,292734000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-06-29,903.0,15.76923076923078,1562400,1410847200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-02,832.0,-7.862679955703211,857300,713273600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-03,820.0,-1.4423076923076872,486500,398930000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-04,811.0,-1.097560975609757,242200,196424200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-05,743.0,-8.38471023427867,340200,252768600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-06,784.0,5.518169582772536,410700,321988800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-09,722.0,-7.908163265306123,509000,367498000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-10,711.0,-1.5235457063711877,288700,205265700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-11,679.0,-4.500703234880454,282400,191749600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-12,708.0,4.270986745213556,1104100,781702800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-13,705.0,-0.4237288135593209,280200,197541000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-16,705.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-17,683.0,-3.1205673758865293,149200,101903600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-18,717.0,4.9780380673499325,241800,173370600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-19,706.0,-1.5341701534170138,137600,97145600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-20,695.0,-1.5580736543909346,192600,133857000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-23,692.0,-0.4316546762589968,125600,86915200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-24,688.0,-0.5780346820809301,73300,50430400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-25,679.0,-1.3081395348837233,68100,46239900.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-26,579.0,-14.72754050073638,580100,335877900.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-27,563.0,-2.763385146804831,988300,556412900.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-30,540.0,-4.085257548845467,223000,120420000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-07-31,554.0,2.592592592592591,186500,103321000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-01,530.0,-4.332129963898912,183000,96990000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-02,515.0,-2.8301886792452824,195600,100734000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-03,502.0,-2.524271844660197,102300,51354600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-06,490.0,-2.39043824701195,139100,68159000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-07,486.0,-0.8163265306122436,108600,52779600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-08,486.0,0.0,219200,106531200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-09,474.0,-2.469135802469136,80500,38157000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-10,492.0,3.797468354430378,181700,89396400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-13,458.0,-6.910569105691056,158800,72730400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-14,537.0,17.248908296943235,873000,468801000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-15,486.0,-9.49720670391061,461100,224094600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-16,519.0,6.790123456790131,474900,246473100.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-17,500.0,-3.6608863198458574,220700,110350000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-20,595.0,19.0,1851600,1101702000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-21,586.0,-1.5126050420168011,1504500,881637000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-22,633.0,8.020477815699657,1832400,1159909200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-23,603.0,-4.739336492891,804100,484872300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-24,568.0,-5.804311774461024,627000,356136000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-27,581.0,2.2887323943662,400000,232400000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-28,557.0,-4.130808950086062,374100,208373700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-29,559.0,0.3590664272890453,158200,88433800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-30,547.0,-2.146690518783545,275800,150862600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-08-31,518.0,-5.301645338208405,246700,127790600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-03,494.0,-4.633204633204635,210800,104135200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-04,496.0,0.4048582995951344,113500,56296000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-05,494.0,-0.4032258064516125,60300,29788200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-06,473.0,-4.251012145748989,133600,63192800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-07,492.0,4.016913319238902,186800,91905600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-10,492.0,0.0,51800,25485600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-11,484.0,-1.6260162601625994,37100,17956400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-12,494.0,2.066115702479343,68500,33839000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-13,490.0,-0.8097165991902799,50400,24696000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-14,502.0,2.448979591836742,79200,39758400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-17,502.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-18,499.0,-0.5976095617529875,112400,56087600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-19,492.0,-1.4028056112224463,74200,36506400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-20,483.0,-1.8292682926829285,91000,43953000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-21,483.0,0.0,50500,24391500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-24,483.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-25,478.0,-1.035196687370599,56600,27054800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-26,480.0,0.4184100418409997,63700,30576000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-27,490.0,2.083333333333326,184800,90552000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-09-28,511.0,4.285714285714293,269000,137459000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-01,491.0,-3.9138943248532287,126400,62062400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-02,481.0,-2.0366598778004064,119200,57335200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-03,473.0,-1.6632016632016633,81600,38596800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-04,472.0,-0.2114164904862603,79600,37571200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-05,463.0,-1.906779661016944,64900,30048700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-08,463.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-09,444.0,-4.103671706263501,88100,39116400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-10,444.0,0.0,71200,31612800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-11,421.0,-5.180180180180183,107100,45089100.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-12,427.0,1.4251781472684133,62200,26559400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-15,420.0,-1.6393442622950838,119600,50232000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-16,418.0,-0.4761904761904745,67400,28173200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-17,428.0,2.392344497607657,93200,39889600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-18,426.0,-0.4672897196261627,44000,18744000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-19,417.0,-2.1126760563380254,85000,35445000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-22,421.0,0.9592326139088668,52300,22018300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-23,415.0,-1.4251781472684133,55000,22825000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-24,404.0,-2.6506024096385583,62000,25048000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-25,376.0,-6.930693069306926,124500,46812000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-26,374.0,-0.5319148936170248,136300,50976200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-29,352.0,-5.882352941176472,100600,35411200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-30,366.0,3.977272727272729,98400,36014400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-10-31,381.0,4.098360655737698,64000,24384000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-01,371.0,-2.624671916010501,94300,34985300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-02,386.0,4.043126684636111,57300,22117800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-05,389.0,0.7772020725388629,116300,45240700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-06,382.0,-1.7994858611825149,128400,49048800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-07,390.0,2.0942408376963373,72000,28080000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-08,386.0,-1.025641025641022,62700,24202200.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-09,391.0,1.2953367875647714,66700,26079700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-12,373.0,-4.6035805626598485,89200,33271600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-13,371.0,-0.536193029490617,60700,22519700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-14,351.0,-5.39083557951483,127700,44822700.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-15,351.0,0.0,61900,21726900.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-16,340.0,-3.1339031339031376,64900,22066000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-19,350.0,2.941176470588225,98700,34545000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-20,340.0,-2.857142857142858,42700,14518000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-21,343.0,0.8823529411764675,50100,17184300.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-22,360.0,4.956268221574334,52300,18828000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-23,360.0,0.0,0,0.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-26,356.0,-1.1111111111111072,48800,17372800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-27,358.0,0.561797752808979,43100,15429800.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-28,365.0,1.955307262569828,90300,32959500.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-29,360.0,-1.3698630136986356,91600,32976000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-11-30,360.0,0.0,42900,15444000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-12-03,364.0,1.1111111111111072,51600,18782400.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-12-04,354.0,-2.7472527472527486,80400,28461600.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-12-05,345.0,-2.5423728813559365,63400,21873000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-12-06,330.0,-4.347826086956519,210700,69531000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
2018-12-07,325.0,-1.5151515151515138,154600,50245000.0,3.3394985,3247251200.0,-11.9890004,-15.22,,,
