日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,410.1550903320313,,0,0.0,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-02,410.1550903320313,0.0,0,0.0,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-03,410.1550903320313,0.0,0,0.0,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-04,409.3460693359375,-0.197247581503579,8000,3274768.5546875,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-05,410.9640808105469,0.3952673778532256,6300,2589073.7091064453,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-08,410.9640808105469,0.0,0,0.0,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-09,413.3909912109375,0.5905407585996336,7200,2976415.13671875,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-10,412.5820007324219,-0.1956962042510612,15000,6188730.010986328,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-11,412.5820007324219,0.0,5500,2269201.0040283203,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-12,414.1999816894531,0.3921598504440293,9800,4059159.8205566406,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-15,415.0090026855469,0.1953213500381911,9600,3984086.42578125,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-16,415.0090026855469,0.0,14700,6100632.339477539,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-17,414.1999816894531,-0.1949405894471012,5900,2443779.891967773,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-18,414.1999816894531,0.0,6600,2733719.8791503906,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-19,413.3909912109375,-0.195313982201517,3500,1446868.4692382812,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-22,412.5820007324219,-0.1956962042510612,9100,3754496.206665039,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-23,414.1999816894531,0.3921598504440293,3300,1366859.9395751953,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-24,415.8179626464844,0.3906279644030341,3700,1538526.4617919922,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-25,414.1999816894531,-0.3891079997442981,4200,1739639.9230957031,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-26,413.3909912109375,-0.195313982201517,7100,2935076.037597656,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-29,415.8179626464844,0.5870886127531616,10200,4241343.218994141,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-30,413.3909912109375,-0.5836619996164583,9100,3761858.0200195312,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-01-31,408.537109375,-1.1741624609958534,13900,5678665.8203125,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-02-01,411.7730712890625,0.7920851838925991,8600,3541248.413085937,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-02-02,412.5820007324219,0.196450302305351,6300,2599266.604614258,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-02-05,409.3460693359375,-0.7843123041576971,12200,4994022.0458984375,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-02-06,405.30120849609375,-0.9881274410196594,36600,14834024.230957031,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
2018-02-07,402.8741760253906,-0.5988219180763976,18600,7493459.674072266,10.254056,0.48968375,6093804032.0,-2.379,450.0,32.67,,,
