日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,150.0,,0,0.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-02,150.0,0.0,0,0.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-03,150.0,0.0,0,0.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-04,150.0,0.0,66300,9945000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-05,151.0,0.6666666666666599,44900,6779900.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-08,151.0,0.0,0,0.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-09,153.0,1.324503311258285,138800,21236400.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-10,153.0,0.0,65200,9975600.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-11,152.0,-0.6535947712418277,173000,26296000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-12,150.0,-1.3157894736842146,230400,34560000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-15,151.0,0.6666666666666599,102800,15522800.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-16,154.0,1.986754966887428,196100,30199400.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-17,152.0,-1.2987012987012991,122900,18680800.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-18,153.0,0.6578947368421018,74100,11337300.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-19,153.0,0.0,67500,10327500.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-22,156.0,1.9607843137254832,349400,54506400.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-23,157.0,0.6410256410256387,199500,31321500.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-24,153.0,-2.547770700636942,195700,29942100.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-25,154.0,0.6535947712418277,102400,15769600.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-26,158.0,2.5974025974025983,404200,63863600.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-29,149.0,-5.696202531645566,619100,92245900.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-30,149.0,0.0,151400,22558600.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-01-31,147.0,-1.342281879194629,71700,10539900.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-01,149.0,1.3605442176870763,142400,21217600.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-02,147.0,-1.342281879194629,180500,26533500.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-05,142.0,-3.401360544217691,138200,19624400.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-06,130.0,-8.450704225352112,423600,55068000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-07,132.0,1.538461538461533,174600,23047200.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-08,139.0,5.303030303030298,93800,13038200.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-09,133.0,-4.316546762589923,152500,20282500.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-12,133.0,0.0,0,0.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-13,135.0,1.5037593984962516,59000,7965000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-14,131.0,-2.9629629629629672,111900,14658900.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-15,133.0,1.526717557251911,49900,6636700.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-16,138.0,3.759398496240607,34500,4761000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-19,140.0,1.449275362318847,43300,6062000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-20,140.0,0.0,14100,1974000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-21,142.0,1.4285714285714235,32300,4586600.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-22,141.0,-0.7042253521126751,19100,2693100.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-23,141.0,0.0,18800,2650800.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-26,141.0,0.0,19900,2805900.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-27,139.0,-1.4184397163120588,21700,3016300.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-02-28,139.0,0.0,32400,4503600.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-01,143.0,2.877697841726623,912800,130530400.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-02,139.0,-2.7972027972028024,136900,19029100.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-05,132.0,-5.035971223021585,138500,18282000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-06,135.0,2.2727272727272707,32400,4374000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-07,136.0,0.7407407407407307,31400,4270400.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-08,138.0,1.4705882352941124,16300,2249400.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-09,137.0,-0.7246376811594235,26200,3589400.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-12,141.0,2.9197080291970767,67800,9559800.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-13,141.0,0.0,34000,4794000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-14,142.0,0.7092198581560183,34100,4842200.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-15,141.0,-0.7042253521126751,30600,4314600.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-16,141.0,0.0,10700,1508700.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-19,136.0,-3.546099290780147,53200,7235200.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-20,138.0,1.4705882352941124,261000,36018000.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-21,138.0,0.0,0,0.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-22,137.0,-0.7246376811594235,52100,7137700.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
2018-03-23,132.0,-3.649635036496346,74400,9820800.0,35.687733,1.019249,1359146880.0,-1.3409999,2.471,10.065,2.69,,,
