日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,345.9856262207031,,0,0.0,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-02,345.9856262207031,0.0,0,0.0,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-03,345.9856262207031,0.0,0,0.0,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-04,354.8612365722656,2.56531187393918,21042000,7466990139.953613,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-05,356.58709716796875,0.4863480194043923,11441000,4079712978.6987305,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-08,356.58709716796875,0.0,0,0.0,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-09,356.0118408203125,-0.1613228162838598,13106000,4665891185.791016,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-10,356.2583923339844,0.0692537397362302,10192000,3630985534.6679688,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-11,355.0256042480469,-0.3460376267520382,11541000,4097350498.626709,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-12,353.6285095214844,-0.3935194278512854,17019000,6018403603.546143,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-15,351.0809020996094,-0.7204191272141225,15261000,5357845646.942139,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-16,348.6976013183594,-0.6788466040154484,14987000,5225930950.958252,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-17,347.87579345703125,-0.2356792413314656,21316000,7415320413.330078,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-18,344.2598571777344,-1.0394331388692946,26194000,9017542698.913574,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-19,347.87579345703125,1.050350833507152,17249000,6000509561.340332,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-22,349.683837890625,0.5197385008097966,13662000,4777380593.261719,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-23,359.87432861328125,2.9142012350721336,31029000,11166540542.541504,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-24,361.6823425292969,0.5024014696970891,21755000,7868399361.724853,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-25,350.25909423828125,-3.1583649373456257,30730000,10763461965.942385,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-26,347.3827209472656,-0.8212130215408009,23622000,8205874634.216309,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-29,344.1776123046875,-0.9226448091137708,16458000,5664475143.310547,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-30,340.643798828125,-1.0267412377287788,19785000,6739637559.814453,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-01-31,337.1100158691406,-1.037383616299847,29803000,10046889802.947998,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-01,340.0684814453125,0.8775964631440258,19620000,6672143605.957031,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-02,340.7260131835937,0.1933527433905846,18565000,6325578434.753418,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-05,336.1237487792969,-1.35072293462285,26892000,9039039852.172852,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-06,322.7281494140625,-3.985317733091842,60363000,19480839283.08105,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-07,341.7943115234375,5.907808830432382,67436000,23049241191.89453,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-08,350.752197265625,2.620841084879566,40440000,14184418857.421877,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-09,347.2183837890625,-1.0074957488823144,29798000,10346413400.146484,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-12,347.2183837890625,0.0,0,0.0,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-13,346.7252502441406,-0.1420240309687792,24527000,8504130212.738037,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-14,345.410400390625,-0.379219526870278,22518000,7777951395.996094,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-15,344.9172668457031,-0.1427674280693902,20331000,7012512952.23999,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-16,349.02642822265625,1.191346961122508,16431000,5734853242.126465,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-19,357.81982421875,2.519406923100997,22531000,8062038459.472656,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-20,358.9703369140625,0.3215340843186975,14143000,5076917474.975586,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-21,359.71002197265625,0.2060574321969266,15137000,5444930602.600098,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-22,355.0256042480469,-1.3022761220051526,15129000,5371182366.668701,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-23,358.0663757324219,0.8564935734185708,11934000,4273164127.990722,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-26,361.928955078125,1.0787327734424146,15990000,5787243991.699219,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-27,361.0249328613281,-0.2497789149259244,17233000,6221542667.999268,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-02-28,360.1209411621094,-0.2503959192109217,15132000,5449350081.665039,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-01,350.6700439453125,-2.624367576708775,21017000,7370032313.598633,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-02,339.32891845703125,-3.234130112935996,26881000,9121500657.043455,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-05,332.09686279296875,-2.1312818538860467,20329000,6751197123.718262,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-06,332.09686279296875,0.0,14753000,4899425016.784668,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-07,330.2066650390625,-0.5691706142628039,15232000,5029707921.875,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-08,328.3987121582031,-0.5475216197242672,15835000,5200193607.0251465,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-09,330.37109375,0.6006057632913953,17459000,5767948925.78125,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-12,335.54852294921875,1.5671556310966617,12773000,4285961283.630371,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-13,337.1100158691406,0.4653553251248166,9485000,3197488500.518799,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-14,336.8634338378906,-0.0731458632619586,12161000,4096596218.902588,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-15,331.9324645996094,-1.4637888066694082,18641000,6187553072.601318,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-16,331.5216064453125,-0.1237776349452546,13857000,4593894900.512695,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
2018-03-19,330.5354309082031,-0.2974694613975481,12878000,4256635279.23584,60.858894,6.281972,16666173898752.0,10.017,48.0,81.5,,,
