日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2023-07-26,776.0,,11691100,9072293600.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-07-27,847.0,9.149484536082465,12537200,10619008400.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-07-28,803.0,-5.1948051948051965,2752800,2210498400.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-07-31,809.0,0.7471980074719831,1331900,1077507100.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-01,735.0,-9.147095179233622,1252700,920734500.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-02,690.0,-6.122448979591832,474400,327336000.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-03,668.0,-3.1884057971014457,361200,241281600.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-04,612.0,-8.383233532934131,582900,356734800.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-07,636.0,3.9215686274509887,389600,247785600.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-08,615.0,-3.301886792452835,352600,216849000.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-09,658.0,6.991869918699178,371100,244183800.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-10,626.0,-4.863221884498481,259800,162634800.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-14,668.0,6.709265175718859,440300,294120400.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-15,606.0,-9.281437125748504,524900,318089400.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-16,606.0,0.0,223700,135562200.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-17,583.0,-3.7953795379537913,179500,104648500.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-18,637.0,9.262435677530023,342700,218299900.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-21,646.0,1.4128728414442682,194600,125711600.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-22,616.0,-4.643962848297212,143600,88457600.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-23,593.0,-3.7337662337662336,233100,138228300.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-24,618.0,4.215851602023601,93000,57474000.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-25,620.0,0.3236245954692629,122300,75826000.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-28,619.0,-0.1612903225806428,72300,44753700.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-29,636.0,2.746365105008075,72500,46110000.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-30,622.0,-2.20125786163522,96200,59836400.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-08-31,611.0,-1.768488745980712,92600,56578600.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-01,599.0,-1.9639934533551504,144500,86555500.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-04,604.0,0.8347245409014992,60500,36542000.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-05,611.0,1.1589403973509826,103300,63116300.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-06,665.0,8.837970540098205,321900,214063500.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-07,660.0,-0.7518796992481258,350300,231198000.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-08,666.0,0.9090909090909038,107400,71528400.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-11,641.0,-3.753753753753752,185200,118713200.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-12,629.0,-1.8720748829953229,89100,56043900.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-13,626.0,-0.4769475357710662,39400,24664400.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-14,624.0,-0.3194888178913779,43300,27019200.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-15,638.0,2.243589743589736,309100,197205800.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-19,678.0,6.269592476489039,693100,469921800.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-20,673.0,-0.7374631268436627,355800,239453400.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-21,635.0,-5.646359583952454,277400,176149000.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-22,675.0,6.299212598425208,220300,148702500.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
2023-09-25,664.0,-1.629629629629625,119900,79613600.0,5.238748,8798551040.0,-2.99,-10.4490004,-90.405,-324.73,,,
